split,epoch,class_idx,committee_idx,sample_idx_in_batch,ridge_mode,support_mode,prototype_aggregation,mean_trace,condition_number,effective_ridge,weight_norm
train,1,1,-1,0,trace_adaptive,same_only,pooled,0.0004328354261815548,1728193.625,4.328353952587349e-06,8.80385971069336
train,1,1,-1,1,trace_adaptive,same_only,pooled,0.0004375920398160815,2306469.25,4.3759205254900735e-06,8.803661346435547
train,1,1,-1,2,trace_adaptive,same_only,pooled,0.00043463846668601036,1838422.375,4.346384685049998e-06,8.803862571716309
train,1,1,-1,3,trace_adaptive,same_only,pooled,0.0004335559788160026,1809445.75,4.335559879109496e-06,8.803840637207031
train,1,1,-1,4,trace_adaptive,same_only,pooled,0.00043316534720361233,1838848.75,4.3316535993653815e-06,8.803814888000488
train,1,1,-1,5,trace_adaptive,same_only,pooled,0.00043377067777328193,1851710.5,4.337706741353031e-06,8.803818702697754
train,1,1,-1,6,trace_adaptive,same_only,pooled,0.00045280694030225277,4192479.75,4.528069439402316e-06,8.800865173339844
train,1,1,-1,7,trace_adaptive,same_only,pooled,0.00043508977978490293,1920243.375,4.350897597760195e-06,8.803820610046387
train,1,1,-1,8,trace_adaptive,same_only,pooled,0.0004385658830869943,2294573.5,4.385658940009307e-06,8.803705215454102
train,1,1,-1,9,trace_adaptive,same_only,pooled,0.00043502077460289,1997182.75,4.3502077460289e-06,8.803808212280273
train,1,1,-1,10,trace_adaptive,same_only,pooled,0.0004339708830229938,1790914.875,4.3397085391916335e-06,8.803857803344727
train,1,1,-1,11,trace_adaptive,same_only,pooled,0.00043367373291403055,1810425.5,4.336737220000941e-06,8.80383586883545
train,1,1,-1,12,trace_adaptive,same_only,pooled,0.0004339164588600397,1768745.875,4.339164661359973e-06,8.803871154785156
train,1,1,-1,13,trace_adaptive,same_only,pooled,0.0004341716703493148,1831686.125,4.341716703493148e-06,8.803848266601562
train,1,1,-1,14,trace_adaptive,same_only,pooled,0.0004345903289504349,1888958.0,4.345903107605409e-06,8.803827285766602
train,1,1,-1,15,trace_adaptive,same_only,pooled,0.00043481349712237716,1883096.875,4.34813500760356e-06,8.80384349822998
train,1,1,-1,16,trace_adaptive,same_only,pooled,0.0004345047054812312,1875650.75,4.34504681834369e-06,8.803825378417969
train,1,1,-1,17,trace_adaptive,same_only,pooled,0.0004327663918957114,1790369.125,4.327663646108704e-06,8.803824424743652
train,1,1,-1,18,trace_adaptive,same_only,pooled,0.00043475470738485456,1885965.625,4.3475470192788634e-06,8.803824424743652
train,1,1,-1,19,trace_adaptive,same_only,pooled,0.0004340625018812716,1848159.75,4.34062485510367e-06,8.803848266601562
train,1,1,-1,20,trace_adaptive,same_only,pooled,0.00043284217827022076,1750964.625,4.328421709942631e-06,8.803853034973145
train,1,1,-1,21,trace_adaptive,same_only,pooled,0.0004345194320194423,1814235.375,4.345194156485377e-06,8.80386734008789
train,1,1,-1,22,trace_adaptive,same_only,pooled,0.00043354369699954987,1820069.0,4.335437097324757e-06,8.803833961486816
train,1,1,-1,23,trace_adaptive,same_only,pooled,0.0004329271614551544,1777624.125,4.329271632741438e-06,8.803838729858398
train,1,1,-1,24,trace_adaptive,same_only,pooled,0.000433435634477064,1754009.375,4.3343561628717e-06,8.803863525390625
train,1,1,-1,25,trace_adaptive,same_only,pooled,0.00043629854917526245,2158669.25,4.362985237094108e-06,8.803741455078125
train,1,1,-1,26,trace_adaptive,same_only,pooled,0.00044844995136372745,3735262.25,4.484499186219182e-06,8.80215072631836
train,1,1,-1,27,trace_adaptive,same_only,pooled,0.0004335111298132688,1772511.375,4.335111043474171e-06,8.80385971069336
train,1,1,-1,28,trace_adaptive,same_only,pooled,0.00043409387581050396,1795926.0,4.340938630775781e-06,8.803865432739258
train,1,1,-1,29,trace_adaptive,same_only,pooled,0.00043416794505901635,1890350.125,4.341679414210375e-06,8.803810119628906
train,1,1,-1,30,trace_adaptive,same_only,pooled,0.00043438017019070685,1869371.375,4.3438017200969625e-06,8.803834915161133
train,1,1,-1,31,trace_adaptive,same_only,pooled,0.000433677458204329,1846661.75,4.336774509283714e-06,8.80381965637207
train,1,0,-1,0,trace_adaptive,same_only,pooled,0.0004189143655821681,1648875.125,4.189143510302529e-06,8.47416877746582
train,1,0,-1,1,trace_adaptive,same_only,pooled,0.0004191383486613631,1593651.25,4.1913835957529955e-06,8.474217414855957
train,1,0,-1,2,trace_adaptive,same_only,pooled,0.00041909830179065466,1790129.375,4.1909829633368645e-06,8.474041938781738
train,1,0,-1,3,trace_adaptive,same_only,pooled,0.00041919047362171113,1607148.0,4.191904736217111e-06,8.474209785461426
train,1,0,-1,4,trace_adaptive,same_only,pooled,0.0004188558959867805,1763947.375,4.188558705209289e-06,8.47401237487793
train,1,0,-1,5,trace_adaptive,same_only,pooled,0.00041945173870772123,1582783.625,4.194517259747954e-06,8.474214553833008
train,1,0,-1,6,trace_adaptive,same_only,pooled,0.000412945169955492,2498565.25,4.129451554035768e-06,8.472837448120117
train,1,0,-1,7,trace_adaptive,same_only,pooled,0.00041880575008690357,1622290.125,4.188057573628612e-06,8.474199295043945
train,1,0,-1,8,trace_adaptive,same_only,pooled,0.0004191723419353366,1600358.625,4.191723292024108e-06,8.474204063415527
train,1,0,-1,9,trace_adaptive,same_only,pooled,0.0004190753970760852,1529496.75,4.190753770672018e-06,8.474233627319336
train,1,0,-1,10,trace_adaptive,same_only,pooled,0.000413603731431067,2323549.75,4.136037205171306e-06,8.4733304977417
train,1,0,-1,11,trace_adaptive,same_only,pooled,0.00041887350380420685,1603294.125,4.188735147181433e-06,8.474174499511719
train,1,0,-1,12,trace_adaptive,same_only,pooled,0.0004197261296212673,1565224.5,4.197261205263203e-06,8.474217414855957
train,1,0,-1,13,trace_adaptive,same_only,pooled,0.0004195447254460305,1601741.5,4.195447218080517e-06,8.47420883178711
train,1,0,-1,14,trace_adaptive,same_only,pooled,0.00041872059227898717,1815372.375,4.1872058318404015e-06,8.473944664001465
train,1,0,-1,15,trace_adaptive,same_only,pooled,0.00041847553802654147,1648204.0,4.184755198366474e-06,8.474038124084473
train,1,0,-1,16,trace_adaptive,same_only,pooled,0.0004191944026388228,1582842.375,4.191943844489288e-06,8.474212646484375
train,1,0,-1,17,trace_adaptive,same_only,pooled,0.00041807786328718066,1607532.125,4.180778432782972e-06,8.474217414855957
train,1,0,-1,18,trace_adaptive,same_only,pooled,0.00041949161095544696,1580155.125,4.1949160731746815e-06,8.474222183227539
train,1,0,-1,19,trace_adaptive,same_only,pooled,0.0004194944922346622,1565286.375,4.194944722257787e-06,8.474221229553223
train,1,0,-1,20,trace_adaptive,same_only,pooled,0.00041877373587340117,1748685.875,4.187737431493588e-06,8.473980903625488
train,1,0,-1,21,trace_adaptive,same_only,pooled,0.0004192187334410846,1695361.125,4.192187134322012e-06,8.474143981933594
train,1,0,-1,22,trace_adaptive,same_only,pooled,0.0004190803156234324,1601927.875,4.1908028833859134e-06,8.47421646118164
train,1,0,-1,23,trace_adaptive,same_only,pooled,0.0004186613659840077,1693937.625,4.186613750789547e-06,8.474044799804688
train,1,0,-1,24,trace_adaptive,same_only,pooled,0.00041872833389788866,1734760.25,4.187283138890052e-06,8.47403621673584
train,1,0,-1,25,trace_adaptive,same_only,pooled,0.0004185055149719119,1664160.375,4.1850548768707085e-06,8.474020957946777
train,1,0,-1,26,trace_adaptive,same_only,pooled,0.00041891116416081786,1760939.75,4.189111677987967e-06,8.474035263061523
train,1,0,-1,27,trace_adaptive,same_only,pooled,0.0004191132029518485,1718062.125,4.191132120467955e-06,8.474125862121582
train,1,0,-1,28,trace_adaptive,same_only,pooled,0.0004185023717582226,1701659.75,4.185023499303497e-06,8.474017143249512
train,1,0,-1,29,trace_adaptive,same_only,pooled,0.00041907536797225475,1667007.875,4.190753770672018e-06,8.474167823791504
train,1,0,-1,30,trace_adaptive,same_only,pooled,0.00041927158599719405,1587704.375,4.192715550743742e-06,8.47421932220459
train,1,0,-1,31,trace_adaptive,same_only,pooled,0.00041814608266577125,1788899.875,4.181460553809302e-06,8.47397232055664
train,1,1,-1,0,trace_adaptive,same_only,pooled,0.00043748985626734793,1796915.75,4.374898253445281e-06,8.621269226074219
train,1,1,-1,1,trace_adaptive,same_only,pooled,0.0004384036874398589,1870641.125,4.384036856208695e-06,8.621259689331055
train,1,1,-1,2,trace_adaptive,same_only,pooled,0.0004371726536192,1823062.125,4.371726390672848e-06,8.621258735656738
train,1,1,-1,3,trace_adaptive,same_only,pooled,0.0004386757791507989,1875375.0,4.386757609609049e-06,8.621271133422852
train,1,1,-1,4,trace_adaptive,same_only,pooled,0.00043773523066192865,1738292.5,4.377352070150664e-06,8.62131404876709
train,1,1,-1,5,trace_adaptive,same_only,pooled,0.0004390039830468595,1859632.75,4.3900395212403964e-06,8.621284484863281
train,1,1,-1,6,trace_adaptive,same_only,pooled,0.00045709527330473065,4049661.75,4.57095256933826e-06,8.618799209594727
train,1,1,-1,7,trace_adaptive,same_only,pooled,0.00043854821706190705,1860530.625,4.385482043289812e-06,8.621268272399902
train,1,1,-1,8,trace_adaptive,same_only,pooled,0.0004395502619445324,1894540.0,4.3955024011665955e-06,8.621277809143066
train,1,1,-1,9,trace_adaptive,same_only,pooled,0.0004390082322061062,1816029.25,4.39008226749138e-06,8.62130069732666
train,1,1,-1,10,trace_adaptive,same_only,pooled,0.00045459935790859163,3699048.75,4.545993306237506e-06,8.619670867919922
train,1,1,-1,11,trace_adaptive,same_only,pooled,0.00043895182898268104,1824782.25,4.3895183807762805e-06,8.621297836303711
train,1,1,-1,12,trace_adaptive,same_only,pooled,0.0004379575839266181,1837093.75,4.379575784696499e-06,8.62126350402832
train,1,1,-1,13,trace_adaptive,same_only,pooled,0.00043946655932813883,1888250.0,4.3946656660409644e-06,8.621283531188965
train,1,1,-1,14,trace_adaptive,same_only,pooled,0.000444940262241289,2631666.75,4.449402695172466e-06,8.620979309082031
train,1,1,-1,15,trace_adaptive,same_only,pooled,0.0004397770680952817,1940640.125,4.397770680952817e-06,8.62128734588623
train,1,1,-1,16,trace_adaptive,same_only,pooled,0.0004396590811666101,1864725.125,4.396590611577267e-06,8.621294975280762
train,1,1,-1,17,trace_adaptive,same_only,pooled,0.0004408526001498103,2013257.5,4.408525910548633e-06,8.621270179748535
train,1,1,-1,18,trace_adaptive,same_only,pooled,0.00043809309136122465,1859664.875,4.3809309318021405e-06,8.621257781982422
train,1,1,-1,19,trace_adaptive,same_only,pooled,0.0004381375038065016,1830446.125,4.381374765216606e-06,8.6212739944458
train,1,1,-1,20,trace_adaptive,same_only,pooled,0.00043764669680967927,1752542.375,4.376466677058488e-06,8.621308326721191
train,1,1,-1,21,trace_adaptive,same_only,pooled,0.0004384237981867045,1834547.125,4.384237854537787e-06,8.621278762817383
train,1,1,-1,22,trace_adaptive,same_only,pooled,0.00043799314880743623,1860953.375,4.379931397124892e-06,8.621244430541992
train,1,1,-1,23,trace_adaptive,same_only,pooled,0.00043801841093227267,1758171.625,4.380184236651985e-06,8.62131404876709
train,1,1,-1,24,trace_adaptive,same_only,pooled,0.0004375149728730321,1747390.5,4.375149728730321e-06,8.62130355834961
train,1,1,-1,25,trace_adaptive,same_only,pooled,0.00043879132135771215,1901016.0,4.387913122627651e-06,8.621283531188965
train,1,1,-1,26,trace_adaptive,same_only,pooled,0.00043780094711109996,1764040.25,4.378009180072695e-06,8.621305465698242
train,1,1,-1,27,trace_adaptive,same_only,pooled,0.000437922339187935,1852203.125,4.379223355499562e-06,8.621262550354004
train,1,1,-1,28,trace_adaptive,same_only,pooled,0.00043704098789021373,1704375.5,4.370409897092031e-06,8.621308326721191
train,1,1,-1,29,trace_adaptive,same_only,pooled,0.0004378226294647902,1834191.625,4.378226094559068e-06,8.62126350402832
train,1,1,-1,30,trace_adaptive,same_only,pooled,0.0004384841304272413,1864095.375,4.384841304272413e-06,8.62126636505127
train,1,1,-1,31,trace_adaptive,same_only,pooled,0.0004413385468069464,2193259.25,4.413385340740206e-06,8.621195793151855
train,1,0,-1,0,trace_adaptive,same_only,pooled,0.00042186531936749816,1726412.0,4.218652975396253e-06,8.340354919433594
train,1,0,-1,1,trace_adaptive,same_only,pooled,0.00042188414954580367,1677606.125,4.21884124079952e-06,8.3403959274292
train,1,0,-1,2,trace_adaptive,same_only,pooled,0.00042240970651619136,1774816.0,4.224096755933715e-06,8.340357780456543
train,1,0,-1,3,trace_adaptive,same_only,pooled,0.0004225376178510487,1627288.0,4.225375960231759e-06,8.340487480163574
train,1,0,-1,4,trace_adaptive,same_only,pooled,0.0004210325132589787,2267356.5,4.210325187159469e-06,8.340044975280762
train,1,0,-1,5,trace_adaptive,same_only,pooled,0.00042273005237802863,1640479.5,4.22730045102071e-06,8.340476036071777
train,1,0,-1,6,trace_adaptive,same_only,pooled,0.00042232961277477443,1683156.75,4.223295945848804e-06,8.34044361114502
train,1,0,-1,7,trace_adaptive,same_only,pooled,0.00042113568633794785,1911173.375,4.21135655415128e-06,8.340206146240234
train,1,0,-1,8,trace_adaptive,same_only,pooled,0.0004227393656037748,1629353.75,4.227393674227642e-06,8.340483665466309
train,1,0,-1,9,trace_adaptive,same_only,pooled,0.00042261939961463213,1708387.0,4.226194050716003e-06,8.34043025970459
train,1,0,-1,10,trace_adaptive,same_only,pooled,0.0004230730119161308,1604023.75,4.230730155541096e-06,8.340496063232422
train,1,0,-1,11,trace_adaptive,same_only,pooled,0.00042203435441479087,1697378.0,4.220343271299498e-06,8.340381622314453
train,1,0,-1,12,trace_adaptive,same_only,pooled,0.00042270903941243887,1613592.0,4.227090357744601e-06,8.340486526489258
train,1,0,-1,13,trace_adaptive,same_only,pooled,0.0004182335687801242,2182066.0,4.1823354877124075e-06,8.339921951293945
train,1,0,-1,14,trace_adaptive,same_only,pooled,0.00042283826041966677,1580738.25,4.228382294968469e-06,8.340499877929688
train,1,0,-1,15,trace_adaptive,same_only,pooled,0.00042321113869547844,1566219.125,4.232111223245738e-06,8.340499877929688
train,1,0,-1,16,trace_adaptive,same_only,pooled,0.0004216291999910027,1722426.75,4.216291927150451e-06,8.340272903442383
train,1,0,-1,17,trace_adaptive,same_only,pooled,0.00042257769382558763,1664585.5,4.2257770473952405e-06,8.34045696258545
train,1,0,-1,18,trace_adaptive,same_only,pooled,0.0004219216643832624,1647884.625,4.2192164073640015e-06,8.340446472167969
train,1,0,-1,19,trace_adaptive,same_only,pooled,0.0004225381708238274,1620868.75,4.225381417199969e-06,8.340469360351562
train,1,0,-1,20,trace_adaptive,same_only,pooled,0.0004216846718918532,1705767.25,4.216846718918532e-06,8.340356826782227
train,1,0,-1,21,trace_adaptive,same_only,pooled,0.00042175044654868543,1617204.375,4.217504283587914e-06,8.34049129486084
train,1,0,-1,22,trace_adaptive,same_only,pooled,0.00042271229904145,1687224.75,4.2271230995538644e-06,8.340456008911133
train,1,0,-1,23,trace_adaptive,same_only,pooled,0.00041875155875459313,2074518.75,4.187515514786355e-06,8.340102195739746
train,1,0,-1,24,trace_adaptive,same_only,pooled,0.0004219338297843933,1551820.25,4.219338279654039e-06,8.340517044067383
train,1,0,-1,25,trace_adaptive,same_only,pooled,0.00042310962453484535,1564410.0,4.2310962271585595e-06,8.34050178527832
train,1,0,-1,26,trace_adaptive,same_only,pooled,0.00042220239993184805,1751731.375,4.2220240175083745e-06,8.340353965759277
train,1,0,-1,27,trace_adaptive,same_only,pooled,0.00042299373308196664,1575023.875,4.22993707616115e-06,8.34050464630127
train,1,0,-1,28,trace_adaptive,same_only,pooled,0.0004231590428389609,1590276.0,4.231590537528973e-06,8.340498924255371
train,1,0,-1,29,trace_adaptive,same_only,pooled,0.00042224774369969964,1648727.25,4.222477400617208e-06,8.34045124053955
train,1,0,-1,30,trace_adaptive,same_only,pooled,0.0004213771899230778,1917444.5,4.213771717331838e-06,8.340168952941895
train,1,0,-1,31,trace_adaptive,same_only,pooled,0.0004222224233672023,1717495.75,4.2222241063427646e-06,8.340391159057617
train,1,1,-1,0,trace_adaptive,same_only,pooled,0.0004400120524223894,1785457.5,4.4001203605148476e-06,8.476923942565918
train,1,1,-1,1,trace_adaptive,same_only,pooled,0.00044078007340431213,1776537.875,4.407800588523969e-06,8.47695541381836
train,1,1,-1,2,trace_adaptive,same_only,pooled,0.00044081039959564805,1837618.625,4.40810390500701e-06,8.476927757263184
train,1,1,-1,3,trace_adaptive,same_only,pooled,0.000441214710008353,1828709.875,4.412147063703742e-06,8.476938247680664
train,1,1,-1,4,trace_adaptive,same_only,pooled,0.0004514105967245996,2576881.0,4.514105967245996e-06,8.476667404174805
train,1,1,-1,5,trace_adaptive,same_only,pooled,0.0004417531017679721,1847756.875,4.417530817590887e-06,8.476948738098145
train,1,1,-1,6,trace_adaptive,same_only,pooled,0.00044084855471737683,1825050.625,4.408485438034404e-06,8.476922988891602
train,1,1,-1,7,trace_adaptive,same_only,pooled,0.0004442930221557617,1920607.75,4.442930276127299e-06,8.476973533630371
train,1,1,-1,8,trace_adaptive,same_only,pooled,0.00044220598647370934,1843587.875,4.422059646458365e-06,8.47696304321289
train,1,1,-1,9,trace_adaptive,same_only,pooled,0.0004412552807480097,1849432.25,4.412552698340733e-06,8.47692584991455
train,1,1,-1,10,trace_adaptive,same_only,pooled,0.00044141971739009023,1819209.625,4.414197064761538e-06,8.476958274841309
train,1,1,-1,11,trace_adaptive,same_only,pooled,0.0004417590389493853,1839485.25,4.417590389493853e-06,8.47695255279541
train,1,1,-1,12,trace_adaptive,same_only,pooled,0.0004413513233885169,1801841.0,4.413513124745805e-06,8.476954460144043
train,1,1,-1,13,trace_adaptive,same_only,pooled,0.0004611132317222655,4228250.0,4.611132226273185e-06,8.474255561828613
train,1,1,-1,14,trace_adaptive,same_only,pooled,0.00044197976239956915,1798276.0,4.419797733135056e-06,8.476978302001953
train,1,1,-1,15,trace_adaptive,same_only,pooled,0.0004415905859787017,1778004.0,4.4159055505588185e-06,8.476974487304688
