dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
heartbeat,1,59,59,5,1.0,0.15817813096301897,0.025352096185088158,11.09831569602937,0.09100981982192025,0.025428304448723793,11.102584791507967,0.15151340905576943,0.025515243411064148,11.112440352623898
heartbeat,1,60,60,4,-1.0,0.3692445233464241,0.003520259167999029,10.358717323937984,0.3602603111754764,0.0039039095863699913,10.355407345424313,0.38377032056450844,0.004479866474866867,10.351898182248117
heartbeat,1,61,61,4,-1.0,0.13583922013640404,0.030137117952108383,7.975429734499207,0.13122129546744482,0.030718186870217323,7.97414670580401,0.1722579242454635,0.03160249441862106,7.971414839804119
heartbeat,1,62,62,5,1.0,0.43734891878234017,0.02031843736767769,9.641333583301334,0.42166851248059956,0.01986585184931755,9.658961057366335,0.40037840977311134,0.019135713577270508,9.687353721396878
heartbeat,1,63,63,0,1.0,0.34421377948352266,0.056629881262779236,8.843375485385131,0.1808256129734218,0.056277818977832794,8.830723510492,0.21370235999876802,0.05570882558822632,8.810457961447343
heartbeat,1,64,64,2,1.0,0.360237928373473,0.02636716142296791,10.07187571185821,0.3304998517036438,0.026693956926465034,10.176653115249962,0.35075408313423395,0.027211952954530716,10.344527190055375
heartbeat,1,65,65,4,-1.0,0.5446518305689096,0.014812475070357323,10.023678756815274,0.4335387307736609,0.014477591961622238,10.033670709135952,0.5641347793015566,0.01397032756358385,10.050097277185216
heartbeat,1,66,66,2,-1.0,0.262552872300148,-0.0033573724795132875,9.443634416745963,0.14862972334958613,-0.0033417828381061554,9.349947013122556,0.2915118485689163,-0.0033069890923798084,9.20179191723259
heartbeat,1,67,67,0,1.0,0.40501606464385986,-0.06362386047840118,9.621096776246283,0.571795231766171,-0.06345784664154053,9.604110361282391,0.5147271454334259,-0.06318800151348114,9.576941352899842
heartbeat,1,68,68,0,-1.0,0.4528619647026062,-0.02825382724404335,10.041647429080985,0.48905149350563687,-0.028279460966587067,10.059035275388954,0.44491944710413617,-0.028318805620074272,10.086853973270651
heartbeat,1,69,69,1,1.0,0.32388188131153584,0.013480444438755512,9.63685934341236,0.17455809901002795,0.013396033085882664,9.661667348306755,0.2779354929924011,0.013258913531899452,9.701192826819652
heartbeat,1,70,70,2,1.0,0.3695824444293976,-0.02614877186715603,9.539645492120249,0.507248322168986,-0.026436932384967804,9.630471654200353,0.42264214616555434,-0.026894502341747284,9.774905616627557
heartbeat,1,71,71,4,-1.0,0.5616822342077891,0.0025647790171205997,10.149390812942583,0.4674129575490952,0.003142500761896372,10.153008542590491,0.4599138591438532,0.004014297854155302,10.159761104841834
heartbeat,1,72,72,0,-1.0,0.530429407954216,0.035091333091259,9.239608735407062,0.4755314111709595,0.03522099182009697,9.254625838576203,0.5008429719342126,0.0354253351688385,9.27863498505786
heartbeat,1,73,73,4,1.0,0.15152852263833796,-0.007868458516895771,10.630522828118249,0.1555179167771712,-0.007874679751694202,10.64864956825874,0.18053641717415303,-0.007879205048084259,10.67858370008983
heartbeat,1,74,74,2,1.0,0.2675240822136402,0.028858164325356483,8.71138077395309,0.20643916664024195,0.02894863672554493,8.78642864298528,0.289014366765817,0.029060345143079758,8.905025794521551
heartbeat,1,75,75,5,-1.0,0.24385993480682372,-0.002597664948552847,10.449047051290401,0.2558965485256452,-0.0023199361748993397,10.430183561500252,0.21244035521522164,-0.0018753178883343935,10.40015719395889
heartbeat,1,76,76,3,-1.0,0.2420900370925665,-0.019955739378929138,9.789916670810618,0.190729519041876,-0.017695803195238113,9.804811153879042,0.25777567422483116,-0.014297264628112316,9.828665279130288
heartbeat,1,77,77,0,1.0,0.12441597291035578,-0.004092082381248474,9.17394582716426,0.09814920998178422,-0.00408680085092783,9.164118572153125,0.17729777152999304,-0.00407829787582159,9.148246824934498
heartbeat,1,78,78,0,-1.0,0.3249422777444124,-0.013634654693305492,9.699979067944534,0.49773047651563374,-0.013672834262251854,9.716371025308915,0.33953803963959217,-0.013733457773923874,9.74261432675681
heartbeat,1,79,79,0,1.0,0.15009302416417217,0.032943882048130035,11.097403564340771,0.16461442529477857,0.03294896334409714,11.082109732640937,0.13826827361481264,0.0329570546746254,11.0577040345885
heartbeat,1,80,80,3,-1.0,0.0739328358322382,-0.01970168575644493,11.127391387873597,0.1502590455735723,-0.018421050161123276,11.145372986146144,0.16700494620535108,-0.016496365889906883,11.174500922468056
heartbeat,1,81,81,3,1.0,0.0007693867126850034,-0.06814292073249817,0.44403284577076874,0.10896542550581383,-0.06628704071044922,0.4438420059639732,0.09836490319812238,-0.06307583302259445,0.4435279944668692
heartbeat,1,82,82,0,-1.0,0.09314785496745673,-0.029021844267845154,9.49545144238988,0.19317576911469753,-0.029055917635560036,9.509836468487409,0.1876978198332446,-0.029109660536050797,9.532851902308098
heartbeat,1,83,83,5,-1.0,0.5386054217815399,-0.025288822129368782,10.022208332364693,0.5387461557984352,-0.025958091020584106,10.005434013031524,0.5088608413934708,-0.026965396478772163,9.978563047250436
heartbeat,1,84,84,2,-1.0,0.26508975880486624,-0.003493189113214612,10.655865176635212,0.23391366584433448,-0.0033443914726376534,10.539816671434881,0.2877628083030383,-0.00310404971241951,10.358472339818377
heartbeat,1,85,85,3,1.0,0.39523850083351136,-0.017787158489227295,10.356686999433178,0.4276153342798352,-0.019059933722019196,10.339596331794334,0.4128824505023658,-0.021214652806520462,10.312415492321334
heartbeat,1,86,86,3,1.0,0.23700761049985886,0.006774015724658966,11.029595763226276,0.29661143405569923,0.007853535003960133,11.01011374473241,0.25627629671777996,0.009683826938271523,10.979233632075244
heartbeat,1,87,87,0,1.0,0.3950594237872532,0.007705932483077049,9.404680779721254,0.3781194925308228,0.007767331320792437,9.388087047278258,0.3452680204063654,0.00786695908755064,9.361551410453536
