anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
2,natops_train_70,2,0,9,-1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,lraes,lraes,0.0004599583361624727,4.776675508873549,1.7713508120255046,0.8791417216602951,-0.043856143951416016,0.48903772099114906
17,natops_train_71,3,0,8,-1.0,0.1,0.1,1.0,3.3156381743769954,0.99999999999,6.631276348760623,lraes,lraes,0.0004414242133567345,0.804673885644808,1.2056450893294537,0.3370728698788191,6.528212070465088,0.9985405164228668
123,natops_train_72,3,0,5,1.0,0.1,0.1,1.0,3.2310504322101474,0.99999999999,6.462100864426757,lraes,lraes,0.0004446521471279094,1.3062871515034358,1.1550519499876752,0.3240743831004336,6.013646602630615,0.9975608088084357
7,natops_train_73,2,0,4,-1.0,0.1,0.1,1.0,3.0958083413620017,0.99999999999,6.191616682730196,lraes,lraes,0.00043832137885103874,3.7595510411804596,1.1180468336717992,0.20193536905130952,2.530571937561035,0.9262574288915864
35,natops_train_74,4,0,6,-1.0,0.1,0.1,1.0,3.1677540411938723,0.99999999999,6.335508082394081,lraes,lraes,0.0004431570004715622,0.8859141197508383,1.2676228976646338,0.392821100457961,7.878785133361816,0.999621450515244
87,natops_train_75,1,0,0,1.0,0.1,0.1,1.0,2.3679447090926096,0.99999999999,4.735889418189956,lraes,lraes,0.00044919714004735016,4.768799705231786,1.3462380775161364,0.4708221251853431,5.01177978515625,0.9933850084100123
68,natops_train_76,1,0,1,1.0,0.1,0.1,1.0,2.2278306341255156,0.99999999999,4.455661268255487,lraes,lraes,0.000450247307396874,4.518421451337902,1.332480884344651,0.4575308512334231,5.538742542266846,0.996083928521839
126,natops_train_77,2,0,5,-1.0,0.1,0.1,1.0,2.874891752801384,0.99999999999,5.7497835056085185,lraes,lraes,0.0004439657455044349,3.7811819267540705,1.2854566380650896,0.41114807612357607,5.63067102432251,0.9964266465325203
16,natops_train_78,2,0,4,-1.0,0.1,0.1,1.0,1.9865085987400508,0.99999999999,3.973017197484075,lraes,lraes,0.00043924471620179507,4.375210128359875,1.1727417757839536,0.26205218313767575,1.9480218887329102,0.8752307886793671
130,natops_train_79,5,0,7,-1.0,0.1,0.1,1.0,3.9784880033450056,0.99999999999,7.956976006697969,lraes,lraes,0.0004433878072722746,1.3364574509546465,1.3114890515145607,0.4364155458647495,6.160906791687012,0.9978941053848587
42,natops_train_8,2,0,3,-1.0,0.1,0.1,1.0,2.648065318673961,0.99999999999,5.296130637353218,lraes,lraes,0.00044773519667958564,3.7691993535873163,1.379937903787494,0.4974471602816308,-2.756209373474121,0.05973692450810151
69,natops_train_80,5,0,4,-1.0,0.1,0.1,1.0,4.23087950802399,0.99999999999,8.461759016056442,lraes,lraes,0.00044034442542697144,2.160262013738335,1.2323701176295605,0.3430704355843972,6.440915584564209,0.9984075940967317
83,natops_train_82,1,0,8,1.0,0.1,0.1,1.0,1.602888789898878,0.99999999999,3.205777579800962,lraes,lraes,0.0004474091938843651,5.240704839274349,1.3005350554869113,0.4197488924905382,4.378103733062744,0.9876063963964776
37,natops_train_83,4,0,8,1.0,0.1,0.1,1.0,2.9531681772632488,0.99999999999,5.906336354532405,lraes,lraes,0.0004449763866348717,1.101731866530494,1.1411156162980571,0.2684232522783057,7.3407673835754395,0.9993518677066192
25,natops_train_84,1,0,6,1.0,0.1,0.1,1.0,1.7285170204385956,0.99999999999,3.4570340408806484,lraes,lraes,0.00044622288381144804,5.35977470200333,1.2759558533869155,0.39248481381393047,4.482235431671143,0.9888183370538236
13,natops_train_85,1,0,6,1.0,0.1,0.1,1.0,2.338181147173456,0.99999999999,4.6763622943515895,lraes,lraes,0.0004465919323869292,4.397862539222563,1.280483128265899,0.4101425909457838,1.6568114757537842,0.8398095171326629
45,natops_train_86,3,0,7,-1.0,0.1,0.1,1.0,3.211946604565558,0.99999999999,6.42389320913754,lraes,lraes,0.00044264511921490946,0.9140227156918701,1.2575416741868803,0.3978114644012705,6.665725231170654,0.9987277881166843
104,natops_train_87,4,0,6,-1.0,0.1,0.1,1.0,2.974408771263505,0.99999999999,5.948817542532959,lraes,lraes,0.0004425581355595407,1.0175246421972606,1.2195247904299045,0.360465462326596,8.006117820739746,0.9996666945368718
43,natops_train_88,5,0,9,1.0,0.1,0.1,1.0,3.511337453115683,0.99999999999,7.0226749062383895,lraes,lraes,0.00044438699823129337,0.9828968666974526,1.3054939635037712,0.43971333705466575,6.250461578369141,0.998074152758162
132,natops_train_89,3,0,5,1.0,0.1,0.1,1.0,3.1754825101545907,0.99999999999,6.350965020315533,lraes,lraes,0.0004440751074328518,0.8519294908079378,1.1581508319694536,0.28565371213947804,6.240374565124512,0.9980546663872516
22,natops_train_9,1,0,7,1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,lraes,lraes,0.0004512816135826112,4.400373327173305,1.4647309936779311,0.58786003691647,4.683160781860352,0.9908350421463892
27,natops_train_90,1,0,9,-1.0,0.1,0.1,1.0,2.4113583487826045,0.99999999999,4.822716697570032,lraes,lraes,0.00044677051724973543,5.421572313148531,1.3443583097824572,0.4332710705019374,4.864748477935791,0.9923452786154957
115,natops_train_92,0,0,2,-1.0,0.1,0.1,1.0,2.558543865538314,0.99999999999,5.117087731081746,lraes,lraes,0.00045136623180380117,4.313447438243441,1.4888979789711652,0.7165984333459962,6.646816730499268,0.9987035351133315
30,natops_train_93,2,0,2,1.0,0.1,0.1,1.0,1.602888789898878,0.99999999999,3.205777579800962,lraes,lraes,0.00045027972314245487,5.491155662275247,1.4221190599548372,0.5566311506910272,0.829127311706543,0.6961703728598346
50,natops_train_96,5,0,9,1.0,0.1,0.1,1.0,3.6683686130374342,0.99999999999,7.336737226082206,lraes,lraes,0.00044296828230744794,1.7213386503466968,1.2464248254144572,0.3668176112706666,6.41510009765625,0.9983660181917507
19,natops_train_98,4,0,4,1.0,0.1,0.1,1.0,3.1131509419545966,0.99999999999,6.22630188391542,lraes,lraes,0.0004463851280345921,0.7238990730483875,1.1357633418110307,0.2846025284729984,8.21985912322998,0.9997308194839337
56,natops_train_99,4,0,7,1.0,0.1,0.1,1.0,2.7968127011288986,0.99999999999,5.593625402263391,lraes,lraes,0.00044771425362379096,1.450937102183168,1.2602966912116167,0.4346668796724194,4.758071422576904,0.9914908817069723
