anchor_index,tid,tier_ratio,tier_label,cA_direction_id,cA_sign,cA_safe_upper_bound,cA_gamma_used,safe_radius_ratio_A,cDm_direction_id,cDm_sign,cDm_safe_upper_bound,cDm_gamma_used,safe_radius_ratio_Dm,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro,cDm_transport_error_logeuc,cDm_transport_error_fro,dual_transport_error_logeuc
114,natops_train_112,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.709673410202505,0.00046161427476891373,5.678383617837198,0.00044128680353692313,5.694028514019852
115,natops_train_59,0.25,small,0,1.0,0.1,0.025,0.2499999999975,8,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.681564191093213,0.0004425814905758615,5.644445406002628,0.00044101028986974456,5.66300479854792
115,natops_train_59,0.5,mid,0,1.0,0.1,0.05,0.499999999995,8,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.687262345517893,0.0004472597938368537,5.642819953573805,0.0004411739283323445,5.665041149545849
115,natops_train_59,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,8,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.6958610713062825,0.00046116248562520204,5.640221595062984,0.0004415682883209957,5.668041333184633
116,natops_train_169,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.519891758490874,0.00044247977465534813,5.385242242666857,0.000440901215637175,5.452567000578865
116,natops_train_169,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.519084830400436,0.00044786208397952455,5.385722056622972,0.0004409840237858443,5.452403443511704
116,natops_train_169,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.515797586511604,0.0004642830531824973,5.386477371565078,0.0004412997273269512,5.451137479038341
117,natops_train_58,0.25,small,6,1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.8452188074150815,0.00044204028542934833,6.226581537486871,0.0004408730819247358,6.035900172450976
117,natops_train_58,0.5,mid,6,1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.84426380088862,0.00044517475429056166,6.226626907469303,0.00044085895169112844,6.035445354178961
117,natops_train_58,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.841542997366558,0.0004544070913909532,6.226702506165047,0.000440879823637304,6.0341227517658025
118,natops_train_51,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,8,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.833450442094773,0.00044140514877924513,6.023036442256598,0.00044097768217049024,5.9282434421756856
118,natops_train_51,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,8,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.831794347962763,0.0004436597167032863,6.023075342134728,0.00044107514977904206,5.9274348450487455
118,natops_train_51,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,8,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.829103371202983,0.0004509269739971151,6.023137388563603,0.0004412897295174066,5.926120379883293
119,natops_train_88,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,5,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.768504504556348,0.0004413404115193337,5.6136927371187815,0.0004409359987301616,5.691098620837565
119,natops_train_88,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,5,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.7671513640675345,0.0004432981298379566,5.613655533648871,0.0004409961751607807,5.690403448858203
119,natops_train_88,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,5,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.7650143722466005,0.0004495505379246353,5.613596916466686,0.00044116091246437544,5.689305644356644
120,natops_train_165,0.25,small,5,1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.699584805608087,0.00044142935143848597,5.81913177632433,0.00044090876739347364,5.759358290966208
120,natops_train_165,0.5,mid,5,1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.700898281164394,0.0004436042784364472,5.818585208208218,0.0004409999719411056,5.7597417446863055
120,natops_train_165,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.70230374448658,0.0004503219211129108,5.817695730042286,0.00044132813597206174,5.759999737264433
121,natops_train_1,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.906949519273717,0.0004418239357365309,6.36333128380791,0.0004408645814343669,6.135140401540814
121,natops_train_1,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.907073221768238,0.00044492018499396434,6.36301465768555,0.00044084015472856125,6.135043939726894
121,natops_train_1,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.907528255235295,0.00045482455563778236,6.362511543836815,0.00044084055995153193,6.135019899536055
122,natops_train_145,0.25,small,3,1.0,0.1,0.025,0.2499999999975,9,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.592700971139132,0.00044179281405158416,5.477580895000409,0.00044153622169651214,5.53514093306977
122,natops_train_145,0.5,mid,3,1.0,0.1,0.05,0.499999999995,9,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.596133317730687,0.0004442782504934427,5.479819011009326,0.00044220417854299855,5.537976164370006
122,natops_train_145,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,9,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.602552099581452,0.00045166904538371277,5.483404996584597,0.00044335790738672605,5.542978548083024
123,natops_train_32,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.843679223630161,0.00044114151123859316,6.32781713986605,0.00044116941018036926,6.085748181748105
123,natops_train_32,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.842648054623575,0.00044254984901326316,6.329911292160109,0.0004414526182041807,6.086279673391841
123,natops_train_32,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.841223912161063,0.00044737033775006245,6.333268791770816,0.00044195169258705617,6.087246351965939
124,natops_train_74,0.25,small,9,1.0,0.1,0.025,0.2499999999975,9,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.386494743102304,0.0004427120449523079,5.319307050934361,0.0004403284139676448,5.3529008970183325
124,natops_train_74,0.5,mid,9,1.0,0.1,0.05,0.499999999995,9,-1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.388145473214627,0.0004475963900501064,5.317142953942567,0.00043980953414062224,5.352644213578597
124,natops_train_74,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,9,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.388758335283717,0.0004619012567712793,5.313647980018803,0.0004391008528826277,5.35120315765126
125,natops_train_91,0.25,small,2,1.0,0.1,0.025,0.2499999999975,7,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.890885492517166,0.0004415726994196475,6.104324832315789,0.00044086396116405877,5.997605162416477
125,natops_train_91,0.5,mid,2,1.0,0.1,0.05,0.499999999995,7,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.890205664534362,0.000443790892060032,6.105335897699707,0.00044084226914860005,5.997770781117034
125,natops_train_91,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,7,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.888523219340499,0.00045068669417024874,6.106956291641316,0.0004408540865206238,5.997739755490907
126,natops_train_46,0.25,small,6,1.0,0.1,0.025,0.2499999999975,7,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.809490887224997,0.00044195300900468223,5.798066670145961,0.00044097631472100456,5.803778778685479
126,natops_train_46,0.5,mid,6,1.0,0.1,0.05,0.499999999995,7,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.807406985690583,0.00044466013993177346,5.797096467927678,0.0004410718852265447,5.80225172680913
126,natops_train_46,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,7,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.8040633549407845,0.00045273108772103286,5.795542266789239,0.00044128217917966826,5.799802810865012
127,natops_train_82,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.87603999351113,0.00044242551511224033,6.706179099702483,0.00044102572692305815,6.2911095466068065
127,natops_train_82,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.876837063048379,0.00044632737877461486,6.706884908601548,0.00044116989994070945,6.291860985824964
127,natops_train_82,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.877697097112497,0.00045803759095958195,6.708024037128868,0.0004414549800966796,6.292860567120682
128,natops_train_2,0.25,small,6,1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,6.27094402047668,0.0004425954083107574,6.525238529989653,0.0004411720423475627,6.398091275233167
128,natops_train_2,0.5,mid,6,1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,6.270083998277544,0.00044738470610466177,6.527359870401434,0.00044146138991981126,6.398721934339489
128,natops_train_2,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,6.269305180144698,0.0004624174869158239,6.530760750538644,0.0004419777527596075,6.400032965341671
129,natops_train_114,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.6403382141629566,0.00044196675535586365,5.414005975290985,0.00044123191889059213,5.527172094726971
129,natops_train_114,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.641996844070116,0.0004449986179811125,5.414766721674056,0.00044162872310194953,5.528381782872086
129,natops_train_114,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.6438843052232865,0.00045386515504822016,5.415991540774785,0.00044241932750833165,5.529937922999036
130,natops_train_146,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.851737410462898,0.00044177212683052275,5.635134059831805,0.00044091319415920144,5.743435735147352
130,natops_train_146,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.8510441265819395,0.00044509175387794515,5.634345824482774,0.0004409699620128343,5.742694975532357
130,natops_train_146,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.850298651809832,0.0004558217274588876,5.633077707606649,0.00044116698370994054,5.741688179708241
131,natops_train_168,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,6.020124209657013,0.00044279183160790124,6.250770962308264,0.000440873887672986,6.1354475859826385
131,natops_train_168,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,6.023235221391315,0.0004478682651455463,6.250362698233712,0.00044085963690820813,6.136798959812513
131,natops_train_168,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,6.027926540130835,0.0004632990591808694,6.249722379814195,0.0004408782794815677,6.138824459972515
132,natops_train_16,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.880904257080825,0.00044211231096224715,6.068909650879086,0.0004411712947755768,5.974906953979955
132,natops_train_16,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.881465900714726,0.0004460942220864758,6.071036574045446,0.000441458091880963,5.976251237380087
132,natops_train_16,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.883262939437114,0.0004589713016133532,6.074443898937789,0.0004419659222567749,5.978853419187452
133,natops_train_170,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,7,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.6582058018109125,0.0004418613489205333,5.400692936560156,0.0004409895903341134,5.529449369185534
133,natops_train_170,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,7,-1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.655188189691912,0.00044486875458400293,5.400452110257935,0.00044113335022351205,5.527820149974923
133,natops_train_170,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,7,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.650758442235996,0.00045457404170393313,5.400059935538221,0.0004414938092188061,5.525409188887108
134,natops_train_69,0.25,small,7,1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.9534744902845596,0.00044218735246356764,6.176866650185032,0.00044089737934562397,6.0651705702347956
134,natops_train_69,0.5,mid,7,1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.951018325925575,0.0004469501385192933,6.1771110011806245,0.0004409175193028899,6.0640646635531
134,natops_train_69,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.946683375049027,0.00046245078129694277,6.177508079976723,0.00044101385854222204,6.062095727512874
135,natops_train_120,0.25,small,9,1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.826603034290523,0.00044142356761786675,6.053374309109368,0.0004408926515439767,5.939988671699945
135,natops_train_120,0.5,mid,9,1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.830879700237787,0.0004424125662356578,6.053944996070181,0.00044090261990145456,5.942412348153985
135,natops_train_120,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.837837517931738,0.00044502635595127665,6.054862678640817,0.00044097146188586963,5.946350098286278
136,natops_train_127,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,9,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,6.124032237227188,0.0004428477357135214,6.454849331421795,0.0004415199729689739,6.2894407843244915
136,natops_train_127,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,9,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,6.124372052407226,0.0004490352449631955,6.45680044437164,0.0004421520396502087,6.290586248389433
136,natops_train_127,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,9,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,6.12587825497767,0.0004689907436763223,6.459922145792737,0.00044320473798891634,6.292900200385203
137,natops_train_154,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,9,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.796067709129475,0.000441214730848361,6.113019315649164,0.0004415397117556344,5.95454351238932
137,natops_train_154,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,9,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.794691179742048,0.0004428372616744777,6.113442653984391,0.00044219021901006065,5.954066916863219
137,natops_train_154,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,9,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.791879167155244,0.00044808130450854216,6.114119894142979,0.0004432707490563879,5.9529995306491115
138,natops_train_0,0.25,small,0,1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.522969627293861,0.0004437650602255312,5.36454814706778,0.00044121681312690156,5.44375888718082
138,natops_train_0,0.5,mid,0,1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.522756653461749,0.00045174517415914374,5.365476607804434,0.00044157704775904636,5.444116630633092
138,natops_train_0,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.521756580162849,0.00047659116894612993,5.366973651635664,0.00044226181794394695,5.444365115899257
139,natops_train_50,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,7,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.558532449099522,0.00044197243545833584,5.279112521276192,0.00044097803238643085,5.418822485187857
139,natops_train_50,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,7,-1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.558757715161557,0.0004443709089390177,5.279276404129709,0.0004410973041787195,5.419017059645633
139,natops_train_50,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,7,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.5608866895509905,0.00045162199560177846,5.279537329511021,0.00044138965916550065,5.420212009531006
140,natops_train_21,0.25,small,1,1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.729321427571266,0.00044327346538925854,5.961021404249581,0.00044086971885327734,5.845171415910423
140,natops_train_21,0.5,mid,1,1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.731148987229552,0.00044979160964881613,5.9609684541129635,0.00044086480811953647,5.846058720671257
140,natops_train_21,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.734468386411126,0.0004704626296522569,5.960883413714055,0.00044092624119204806,5.84767590006259
141,natops_train_178,0.25,small,1,1.0,0.1,0.025,0.2499999999975,0,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.647147985593459,0.0004427141222797284,5.410559856208075,0.00044064774766082074,5.528853920900767
141,natops_train_178,0.5,mid,1,1.0,0.1,0.05,0.499999999995,0,-1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.64607214979249,0.00044707265375062733,5.409854550380685,0.00044043555265596925,5.527963350086587
141,natops_train_178,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,0,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.645976075820665,0.00046025794854147637,5.408718619229495,0.00044019406493799295,5.52734734752508
142,natops_train_136,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.569623508430738,0.0004415310078387142,5.628790037703757,0.00044088945648954785,5.599206773067248
142,natops_train_136,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.566386009594548,0.0004436279851603078,5.628902553325681,0.00044092871010154364,5.597644281460115
142,natops_train_136,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.560929443693201,0.00045024431921915836,5.629088296146439,0.0004411124579592188,5.59500886991982
143,natops_train_101,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.544745103321967,0.00044236076185922576,5.463144104486247,0.0004408884804738811,5.503944603904107
143,natops_train_101,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.544142192556758,0.00044728428594685744,5.461543373125682,0.00044091970729265,5.5028427828412205
143,natops_train_101,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.544126077031012,0.00046275413134821226,5.458980280404035,0.000441073468914341,5.501553178717524
