anchor_index,tid,tier_ratio,tier_label,cA_direction_id,cA_sign,cA_safe_upper_bound,cA_gamma_used,safe_radius_ratio_A,cDm_direction_id,cDm_sign,cDm_safe_upper_bound,cDm_gamma_used,safe_radius_ratio_Dm,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro,cDm_transport_error_logeuc,cDm_transport_error_fro,dual_transport_error_logeuc
116,natops_train_90,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,6.222401490504826,0.0004461929250356583,6.609930862407398,0.00044076503100086564,6.416166176456112
116,natops_train_90,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,6.216213654710014,0.0004607766787349968,6.610853956664828,0.000440706016701883,6.413533805687421
117,natops_train_81,0.25,small,4,1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.647270180566637,0.00044276723064703554,5.751314092642442,0.00044101313172188137,5.699292136604539
117,natops_train_81,0.5,mid,4,1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.6490674709253295,0.00044818404033857164,5.750468075084825,0.0004411435019631562,5.699767773005077
117,natops_train_81,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.650438143317626,0.0004649597576127277,5.74911369591634,0.000441405281134881,5.699775919616982
118,natops_train_175,0.25,small,1,1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.72594845776367,0.0004416704279321893,5.564868933062235,0.0004411339518671241,5.645408695412953
118,natops_train_175,0.5,mid,1,1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.734393157454037,0.00044348995224492677,5.566012311636519,0.0004413997173843341,5.650202734545278
118,natops_train_175,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.748327739994761,0.00044875428457761423,5.567837357249056,0.000441907711023354,5.658082548621909
119,natops_train_85,0.25,small,9,1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.7522101600910185,0.00044291124386897107,6.101085035834823,0.00044095990479226633,5.926647597962921
119,natops_train_85,0.5,mid,9,1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.754773636930749,0.00044869517832259425,6.101811106524145,0.00044103304554683076,5.928292371727447
119,natops_train_85,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.758933170077515,0.00046685399777897856,6.102982758467523,0.00044119459996981055,5.930957964272519
120,natops_train_86,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,2,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.557310680907517,0.00044253328827982736,5.461116001049216,0.00044089578434120127,5.509213340978366
120,natops_train_86,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,2,-1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.558707167416791,0.00044791473247855263,5.460695789279895,0.00044096203306358907,5.509701478348343
120,natops_train_86,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,2,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.560756290052281,0.0004643915068624799,5.460045158991513,0.00044123869278764896,5.510400724521897
121,natops_train_25,0.25,small,2,1.0,0.1,0.025,0.2499999999975,0,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.6319612589954655,0.0004424395162622496,5.864814713770388,0.00044072082959664466,5.748387986382927
121,natops_train_25,0.5,mid,2,1.0,0.1,0.05,0.499999999995,0,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.633550201115441,0.0004459631801020238,5.863940861065363,0.0004405717651076238,5.748745531090402
121,natops_train_25,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,0,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.636438709445705,0.0004561312493078912,5.862548643350775,0.00044041304246805713,5.74949367639824
122,natops_train_80,0.25,small,6,1.0,0.1,0.025,0.2499999999975,0,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,6.0606746543732894,0.0004427609764907821,6.0802530674434525,0.0004407204240946018,6.0704638609083705
122,natops_train_80,0.5,mid,6,1.0,0.1,0.05,0.499999999995,0,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,6.064711600828689,0.00044717398174072483,6.0802488669506385,0.0004405795011743492,6.072480233889664
122,natops_train_80,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,0,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,6.0698145792348015,0.00045976285357587866,6.080232998594204,0.0004404495691928444,6.075023788914503
123,natops_train_9,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.8239995534150495,0.0004421414149612899,6.069848812436488,0.0004409646142470906,5.946924182925769
123,natops_train_9,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.820772733446728,0.00044609629546565134,6.070294975736505,0.0004410523100405432,5.945533854591616
123,natops_train_9,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.8158914248339455,0.00045876288512867547,6.071010655896985,0.0004412576121697361,5.943451040365465
124,natops_train_98,0.25,small,6,1.0,0.1,0.025,0.2499999999975,8,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.41833914668445,0.00044224480068204996,5.189995201011197,0.0004408132772923897,5.304167173847823
124,natops_train_98,0.5,mid,6,1.0,0.1,0.05,0.499999999995,8,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.411593853199833,0.0004446966417505436,5.189460239267632,0.0004407745534063819,5.300527046233732
124,natops_train_98,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,8,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.401498087722201,0.00045117631858821106,5.18860036621515,0.00044083160391558007,5.2950492269686755
125,natops_train_120,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,9,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.8244774170032665,0.0004431272112889304,6.0521134194159005,0.0004403843497170073,5.9382954182095835
125,natops_train_120,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,9,-1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.8265739735245905,0.0004492067305820715,6.051420713524042,0.0004398785469919244,5.938997343524316
125,natops_train_120,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,9,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.830154777896541,0.0004682792639245411,6.050310915476242,0.0004391060369646299,5.940232846686392
126,natops_train_179,0.25,small,0,1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.432839467328403,0.00044268130322650743,5.255407324405427,0.0004408936432792409,5.344123395866915
126,natops_train_179,0.5,mid,0,1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.434473002419409,0.00044665153796282923,5.255261799813287,0.0004409380660969392,5.344867401116348
126,natops_train_179,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.440023113833618,0.000458131932823115,5.255006525675998,0.00044112667098740585,5.347514819754808
127,natops_train_23,0.25,small,6,1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.537120356961447,0.00044270861497141097,5.313457122593253,0.0004410252453927867,5.425288739777351
127,natops_train_23,0.5,mid,6,1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.540280629411801,0.00044680487598597367,5.312667064969257,0.0004411911142050317,5.426473847190529
127,natops_train_23,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.546338532246655,0.00045858609964340163,5.311401354119635,0.0004415597064383115,5.428869943183145
128,natops_train_156,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,1,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.663903318068753,0.00044183798034341186,5.975795633072235,0.00044073361266050724,5.819849475570495
128,natops_train_156,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,1,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.664072096259213,0.0004450044261341505,5.9745478375722385,0.0004405817208162064,5.819309966915726
128,natops_train_156,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,1,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.664205424220082,0.00045516363837410723,5.972550380260695,0.00044038562240481357,5.818377902240389
129,natops_train_6,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,8,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.664986356695049,0.00044162035397572996,6.038968711732045,0.0004407916392321356,5.851977534213548
129,natops_train_6,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,8,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.664880184779075,0.0004441748959331919,6.038998086133235,0.0004407004370704923,5.8519391354561545
129,natops_train_6,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,8,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.664096814571536,0.0004520851141522744,6.0390464779883555,0.0004406064872502148,5.851571646279946
130,natops_train_33,0.25,small,0,1.0,0.1,0.025,0.2499999999975,5,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.593136532346114,0.0004425146200303749,5.367268916612076,0.00044090629941700646,5.480202724479096
130,natops_train_33,0.5,mid,0,1.0,0.1,0.05,0.499999999995,5,-1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.597907609820997,0.0004460179056306005,5.366770005572393,0.0004409580818039105,5.482338807696696
130,natops_train_33,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,5,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.60527335918421,0.00045583672727560605,5.36596649686842,0.00044115148755209357,5.485619928026315
131,natops_train_32,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,4,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.843302788610224,0.00044132408931628933,6.325340881942934,0.0004409617701561344,6.0843218352765795
131,natops_train_32,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,4,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.842056168225009,0.00044292411561702797,6.324956486610258,0.00044103372060697455,6.083506327417634
131,natops_train_32,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,4,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.839995936079272,0.00044803929486013616,6.324344685759324,0.0004411870609288066,6.082170310919298
132,natops_train_16,0.25,small,7,1.0,0.1,0.025,0.2499999999975,1,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.882161590059637,0.0004415635844501655,6.06843527569413,0.0004411034743710594,5.975298432876883
132,natops_train_16,0.5,mid,7,1.0,0.1,0.05,0.499999999995,1,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.8836800837556495,0.0004431051384797065,6.070085870966128,0.00044132101441291975,5.976882977360889
132,natops_train_16,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,1,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.887315164831382,0.0004477710133525188,6.0727302773198675,0.00044171523886563254,5.980022721075625
133,natops_train_106,0.25,small,3,1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.726072536443046,0.0004420492556333557,6.17367032416143,0.00044086917046959085,5.949871430302238
133,natops_train_106,0.5,mid,3,1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.726892999706839,0.00044475651423233,6.174904664840305,0.00044085639417221716,5.950898832273572
133,natops_train_106,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.729597006065384,0.0004527202321824364,6.1768804867884874,0.00044089065204531904,5.953238746426935
134,natops_train_134,0.25,small,6,1.0,0.1,0.025,0.2499999999975,4,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.465625367236449,0.00044234782352590047,5.45366349517332,0.0004409742276514055,5.459644431204884
134,natops_train_134,0.5,mid,6,1.0,0.1,0.05,0.499999999995,4,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.467092648805618,0.00044527270354011167,5.452664186850091,0.00044107448844864824,5.459878417827855
134,natops_train_134,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,4,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.470078845874639,0.00045330803500398667,5.451066748851315,0.0004413076824253123,5.4605727973629765
135,natops_train_131,0.25,small,0,1.0,0.1,0.025,0.2499999999975,7,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,6.237961060659128,0.00044256777335159743,6.564511777611488,0.0004411769859641957,6.401236419135308
135,natops_train_131,0.5,mid,0,1.0,0.1,0.05,0.499999999995,7,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,6.239818399027408,0.0004461250042117691,6.564935864285133,0.0004414682652729129,6.402377131656271
135,natops_train_131,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,7,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,6.243564217002627,0.00045624710593100915,6.565619990311664,0.0004419809705553484,6.404592103657145
136,natops_train_116,0.25,small,8,1.0,0.1,0.025,0.2499999999975,1,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.434334760693545,0.00044243629245569713,5.19120793548643,0.00044114342900358517,5.312771348089988
136,natops_train_116,0.5,mid,8,1.0,0.1,0.05,0.499999999995,1,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.434854877918672,0.00044660381488271063,5.191592056783225,0.00044145560570990085,5.313223467350948
136,natops_train_116,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,1,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.436755444874258,0.0004593342327092764,5.192208036483126,0.00044211590925896687,5.314481740678692
137,natops_train_17,0.25,small,8,1.0,0.1,0.025,0.2499999999975,7,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,6.227966324943903,0.00044317170031961796,6.509524844553231,0.0004406635985736041,6.368745584748567
137,natops_train_17,0.5,mid,8,1.0,0.1,0.05,0.499999999995,7,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,6.226620900861002,0.00044980462422536453,6.508768814864768,0.0004404386113723751,6.367694857862885
137,natops_train_17,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,7,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,6.22471527959217,0.00047099935764178787,6.507571109018277,0.00044011920920525576,6.366143194305224
138,natops_train_45,0.25,small,2,1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,5.821052116192549,0.000442339635707306,5.844056834826578,0.00044112861115178884,5.832554475509563
138,natops_train_45,0.5,mid,2,1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,5.823538672318426,0.0004457375137392351,5.845638064009587,0.000441383523905429,5.834588368164006
138,natops_train_45,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.827087336907146,0.0004554845193055837,5.848163386838354,0.00044186230990233974,5.83762536187275
139,natops_train_8,0.25,small,4,1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,5.567398478148678,0.00044222705441168073,5.786933317251567,0.0004408764576706501,5.677165897700123
139,natops_train_8,0.5,mid,4,1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,2,5.569873850985957,0.00044594110966115737,5.787628696884717,0.0004408711574363487,5.678751273935337
139,natops_train_8,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,5.574293119994713,0.0004574826214874647,5.788731382584945,0.0004409173480360874,5.6815122512898295
140,natops_train_66,0.25,small,6,1.0,0.1,0.025,0.2499999999975,8,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,6.3027295922648445,0.00044241171331245243,6.756954575919586,0.0004407965998629011,6.529842084092215
140,natops_train_66,0.5,mid,6,1.0,0.1,0.05,0.499999999995,8,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,6.30540954903389,0.00044557732497898004,6.755784534988087,0.0004407051515001958,6.530597042010989
140,natops_train_66,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,8,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,6.310079229114322,0.0004545475705626145,6.753922136401556,0.00044060081465089094,6.532000682757939
141,natops_train_87,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,7,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,5.6390200610604895,0.0004418667283642569,5.693716154593288,0.0004411874640770499,5.666368107826889
141,natops_train_87,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,7,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,5.635468124801228,0.0004446446371094855,5.694726368385371,0.0004415167772273371,5.6650972465933
141,natops_train_87,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,7,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,5.632528736426926,0.00045366689575915297,5.696336137263467,0.0004421459790317719,5.664432436845196
142,natops_train_140,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,5,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,5.853912107039893,0.00044125782341569177,6.015720682944182,0.0004408984179720674,5.934816394992037
142,natops_train_140,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,5,-1.0,0.05,0.025,0.49999999999,0.4999999999925,0,5.851966974364794,0.0004435778025222462,6.01496171350255,0.000440921438348508,5.933464343933672
142,natops_train_140,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,5,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,5.848894300163118,0.0004515744490947198,6.013752984991035,0.0004410266941181708,5.931323642577077
143,natops_train_3,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,5,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.434532393153053,0.0004420012189626958,5.346031727649808,0.00044091338696918784,5.3902820604014305
143,natops_train_3,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,5,-1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.434196644838582,0.00044629482022268986,5.344330291074873,0.00044096731407606833,5.389263467956727
143,natops_train_3,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,5,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.432804882991863,0.0004598416314196014,5.341582439809227,0.0004411495496709844,5.387193661400545
