anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
43,natops_train_61,4,0,4,1.0,0.1,0.1,0.9999999403953552,3.183972488505352,0.99999999999,6.367944597457973,zpia,zpia_telm2,0.0004498436968654112,1.632403198958355,1.3000230665153933,0.4605748880504731,1.527633547782898,0.8216598101353281
56,natops_train_62,1,0,1,1.0,0.1,0.1,1.0,2.386579609556853,0.99999999999,4.77315921911848,zpia,zpia_telm2,0.0004460132467483523,3.999706399620326,1.3686038888338925,0.4923035514216778,0.6462711095809937,0.6561696744534541
101,natops_train_64,0,0,7,-1.0,0.1,0.1,1.0,2.9588326670375595,0.99999999999,5.917665334081037,zpia,zpia_telm2,0.0004654528887951157,4.4586774331917525,1.883776095497901,1.043931853898975,5.002167701721191,0.9933215446801308
140,natops_train_66,2,0,1,-1.0,0.1,0.1,1.0,2.1427969298641263,0.99999999999,4.285593859732539,zpia,zpia_telm2,0.0004476015209491903,5.133132957797579,1.372315758745754,0.4925516024707176,2.5818724632263184,0.929685770812867
6,natops_train_68,1,0,4,1.0,0.1,0.1,0.9999999403953552,2.929924549958961,0.99999999999,5.859848750649557,zpia,zpia_telm2,0.0004579305694961089,3.9438411662527986,1.6109114405586533,0.7625489898001747,1.598102331161499,0.8317529926073999
88,natops_train_7,5,0,5,1.0,0.1,0.1,1.0,4.109419308664912,0.99999999999,8.218838617338044,zpia,zpia_telm2,0.00044954995108277145,1.852514619475087,1.324296400763471,0.49874524209314464,3.553873062133789,0.9721823603770428
113,natops_train_70,2,0,7,1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,zpia,zpia_telm2,0.00045544551267626105,4.768394439181206,1.6349116690494312,0.7898786576859539,2.2788615226745605,0.9071111626641866
90,natops_train_71,3,0,9,1.0,0.1,0.1,1.0,3.3156381743769954,0.99999999999,6.631276348760623,zpia,zpia_telm2,0.0004452265362089276,0.8039449560104431,1.2395588562626563,0.392686377284279,3.5604758262634277,0.9723603687072448
99,natops_train_72,3,0,1,-1.0,0.1,0.1,1.0,3.0803371257975076,0.99999999999,6.1606742516011765,zpia,zpia_telm2,0.0004472306666823435,1.3071601398542159,1.2915113516813301,0.46924721853605234,3.270174026489258,0.9633913098726701
68,natops_train_76,1,0,5,1.0,0.1,0.1,1.0,2.2278306341255156,0.99999999999,4.455661268255487,zpia,zpia_telm2,0.0004474816746074844,4.5192982315599455,1.2346282426734323,0.4039935026317651,0.4615645408630371,0.6133852630304786
52,natops_train_78,2,0,6,-1.0,0.1,0.1,1.0,1.9865085987400508,0.99999999999,3.973017197484075,zpia,zpia_telm2,0.0004526355355782913,4.3866405321665844,1.4413778028991926,0.5887721319542631,3.7152724266052246,0.9762299650437267
29,natops_train_79,5,0,7,-1.0,0.1,0.1,1.0,3.9784880033450056,0.99999999999,7.956976006697969,zpia,zpia_telm2,0.00044606627132765116,1.3411322259863485,1.3226895663773157,0.45780269205053553,3.462559223175049,0.9696034843304896
139,natops_train_8,2,0,6,1.0,0.1,0.1,1.0,2.835269966575849,0.99999999999,5.670539933157369,zpia,zpia_telm2,0.0004478661901921837,3.7676411183912646,1.5395114271100419,0.6558294131968672,1.0056010484695435,0.732158385385308
122,natops_train_80,5,0,3,-1.0,0.1,0.1,1.0,4.238439695082833,0.99999999999,8.476879390174142,zpia,zpia_telm2,0.00044980407133492326,2.168956205017142,1.419003001816752,0.5880715966703156,3.1022157669067383,0.9569840507989354
117,natops_train_81,0,0,8,-1.0,0.1,0.1,0.9999999403953552,2.8709490302781258,0.99999999999,5.741897718318199,zpia,zpia_telm2,0.0004508035309354634,3.5681426237038507,1.5781728252858578,0.7111609162587482,3.8531858921051025,0.9792285555324433
76,natops_train_82,1,0,3,1.0,0.1,0.1,1.0,1.701901781726212,0.99999999999,3.403803563455828,zpia,zpia_telm2,0.00044711707563980537,5.238424563855249,1.4011593490658243,0.5327075788800311,-0.2431122064590454,0.4395195394986342
62,natops_train_84,1,0,3,-1.0,0.1,0.1,1.0,1.7285170204385956,0.99999999999,3.4570340408806484,zpia,zpia_telm2,0.0004495555887734614,5.358385581115652,1.4393453927784434,0.5749312120366838,1.1299853324890137,0.7558361922474437
119,natops_train_85,1,0,3,-1.0,0.1,0.1,1.0,2.5322227586068227,0.99999999999,5.064445517218711,zpia,zpia_telm2,0.0004485203939212853,4.408678644002035,1.3853351274397194,0.5356880235303373,0.9170780181884766,0.7144463578525628
120,natops_train_86,3,0,0,1.0,0.1,0.1,1.0,3.211946604565558,0.99999999999,6.42389320913754,zpia,zpia_telm2,0.00044722557647146045,0.9169832478510133,1.299734430323007,0.46581812279337403,3.7459089756011963,0.9769306095535952
141,natops_train_87,4,0,9,-1.0,0.1,0.1,1.0,2.9581685931929753,0.99999999999,5.916337186391868,zpia,zpia_telm2,0.00044698464583843166,1.0165312054963724,1.3287072812716028,0.5175667933222097,1.4509114027023315,0.8101386601172074
55,natops_train_88,5,0,8,-1.0,0.1,0.1,0.9999999403953552,3.5113376624077177,0.99999999999,7.0226749062383895,zpia,zpia_telm2,0.0004437540994611523,0.9821580674191605,1.3009798293001793,0.4512378899258105,3.471193313598633,0.9698569239727939
87,natops_train_89,3,0,3,-1.0,0.1,0.1,1.0,3.1754825101545907,0.99999999999,6.350965020315533,zpia,zpia_telm2,0.0004516522098533656,0.8530456189760607,1.4725746744278234,0.6471938523724886,3.101043462753296,0.9569357663600521
123,natops_train_9,1,0,1,1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,zpia,zpia_telm2,0.00044859508768987764,4.3841604469336595,1.4606824793699549,0.5946142349597836,0.6610414981842041,0.6594943077503024
116,natops_train_90,1,0,0,1.0,0.1,0.1,1.0,2.446324767255822,0.99999999999,4.892649534516537,zpia,zpia_telm2,0.0004784747066568109,5.41887729400191,2.1935218697124297,1.3082545065354907,2.0521950721740723,0.8861692307142782
63,natops_train_91,2,0,6,1.0,0.1,0.1,1.0,2.3353510880046504,0.99999999999,4.670702176013972,zpia,zpia_telm2,0.0004480721052732762,4.604619605175322,1.5452156771214345,0.6611398667049433,0.6523442268371582,0.6575385342256379
49,natops_train_92,0,0,2,1.0,0.1,0.1,1.0,2.558543865538314,0.99999999999,5.117087731081746,zpia,zpia_telm2,0.0004599061373239197,4.342034919942918,1.6510503539025505,0.8227515631538207,4.250216007232666,0.9859393677644281
41,natops_train_94,0,0,1,-1.0,0.1,0.1,1.0,2.3453861502174735,0.99999999999,4.690772300439638,zpia,zpia_telm2,0.0004483700658441742,4.474352822078226,1.3410980585201757,0.519530961089992,2.1450448036193848,0.8952048238301414
115,natops_train_95,4,0,4,-1.0,0.1,0.1,0.9999999403953552,3.018038886555524,0.99999999999,6.036077413338812,zpia,zpia_telm2,0.0004405355896089811,1.122939491850145,1.2455284780428817,0.37273180064420675,0.24343985319137573,0.5605611720898986
111,natops_train_96,5,0,8,1.0,0.1,0.1,0.9999999403953552,3.642140870771402,0.99999999999,7.284281307373062,zpia,zpia_telm2,0.0004479436419126588,1.722170485058314,1.30823801555071,0.4460944770560911,3.4244368076324463,0.9684595787221949
80,natops_train_97,5,0,3,-1.0,0.1,0.1,1.0,4.677593366636361,0.99999999999,9.355186733282078,zpia,zpia_telm2,0.0004519824230976755,2.474282479616772,1.5158037163653912,0.663473100143687,3.780794382095337,0.9777038846081034
124,natops_train_98,4,0,0,1.0,0.1,0.1,1.0,3.0269586901644616,0.99999999999,6.053917380334978,zpia,zpia_telm2,0.0004450573143075479,0.7237904919155829,1.2260312167566108,0.35947286829495634,1.308711290359497,0.7872974282206264
86,natops_train_99,4,0,3,-1.0,0.1,0.1,1.0,2.875117345822872,0.99999999999,5.750234691651495,zpia,zpia_telm2,0.0004493369405169967,1.4473887279717685,1.3496214831932498,0.5648893759418749,0.9193655848503113,0.7149128216079879
