dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
natops,3,88,88,8,-1.0,0.9957687854766846,-0.053066760301589966,4.21380657488625,0.9956919550895691,-0.05354959890246391,4.194065312774047,0.9955600500106812,-0.05428727716207504,4.160180020651709
natops,3,89,89,7,-1.0,0.9760333299636841,0.0358227863907814,4.45975551629846,0.9768789410591125,0.03401099890470505,4.441158791522451,0.9780570864677429,0.03119575046002865,4.409492275740113
natops,3,90,90,2,1.0,0.9858586192131042,-0.004412544891238213,4.768050115310602,0.9858711361885071,-0.0041419100016355515,4.776763790167626,0.9859203696250916,-0.0037286020815372467,4.786547786806089
natops,3,91,91,1,-1.0,0.9984012246131897,0.009702992625534534,4.581993717352933,0.9984496831893921,0.009977451525628567,4.552476906940161,0.9985721111297607,0.010380682535469532,4.503932078893937
natops,3,92,92,0,1.0,0.9997097849845886,0.13688360154628754,1.9747288651691413,0.9997267127037048,0.1376151442527771,1.9849073333805702,0.9997515082359314,0.13848109543323517,1.9998259681965542
natops,3,93,93,0,-1.0,0.9960826635360718,-0.012613529339432716,4.070375076359192,0.9960675239562988,-0.01145940087735653,4.006785117640414,0.9960405826568604,-0.009555544704198837,3.903021736519335
natops,3,94,94,2,1.0,0.9981839060783386,0.14848771691322327,1.4610463960570101,0.9983254075050354,0.14982618391513824,1.4588790465501487,0.9985259175300598,0.1517484039068222,1.4532564761397682
natops,3,95,95,3,-1.0,0.987084686756134,0.13628798723220825,4.726575040595589,0.9874057173728943,0.13741925358772278,4.680295655547944,0.9878498911857605,0.13901332020759583,4.604194147326277
natops,3,96,96,5,1.0,0.9965025186538696,-0.032863542437553406,1.395826329570217,0.9964390397071838,-0.02801782824099064,1.3903130207206178,0.9963337182998657,-0.020241279155015945,1.379214044321207
natops,3,97,97,8,1.0,0.9996179342269897,0.1245373785495758,2.22393541979702,0.9996403455734253,0.12494440376758575,2.2258981179196544,0.9996730089187622,0.12548591196537018,2.2271215280824217
natops,3,98,98,6,1.0,0.9123436808586121,0.22558343410491943,4.455313540908813,0.9281225204467773,0.2273123562335968,4.443401721883846,0.9482473134994507,0.22981593012809753,4.423048751079804
natops,3,99,99,1,-1.0,0.9988797307014465,-0.13337965309619904,1.4476702454312673,0.9987080097198486,-0.13052266836166382,1.4430891066374358,0.9983868598937988,-0.1255732774734497,1.4342888465449897
natops,3,100,100,5,-1.0,0.9909024834632874,-0.08228320628404617,1.0712982976642604,0.9901789426803589,-0.08138397336006165,1.068932817249267,0.9888549447059631,-0.07978411763906479,1.0633002943242578
natops,3,101,101,6,1.0,0.9955964684486389,0.16786204278469086,3.9263360708209976,0.9964008331298828,0.16826802492141724,3.9182957759996713,0.9974021911621094,0.16875538229942322,3.9027191287375094
natops,3,102,102,6,1.0,0.8278266191482544,-0.0270829014480114,5.085929218753946,0.8218931555747986,-0.02674029767513275,5.086965663867516,0.8137738108634949,-0.026154207065701485,5.086773978285292
natops,3,103,103,3,-1.0,0.9967057108879089,0.07502704113721848,0.9593932195935949,0.99680495262146,0.0779852494597435,0.9519463523244941,0.9969390630722046,0.08245828747749329,0.9386961297172692
natops,3,104,104,8,1.0,0.9983806610107422,0.1251421868801117,1.0821880615856385,0.99850994348526,0.12846820056438446,1.0851366109856033,0.9987123012542725,0.1335543990135193,1.0888332469710567
natops,3,105,105,6,-1.0,0.9934247732162476,-0.03293837234377861,1.4440110325730928,0.9933337569236755,-0.031270913779735565,1.438686382896152,0.9931973218917847,-0.028510672971606255,1.4280568143213537
natops,3,106,106,1,1.0,0.993291974067688,0.14196854829788208,4.644739286678367,0.9938827753067017,0.1429596245288849,4.667420995164566,0.9948011636734009,0.1445494294166565,4.701967795943046
natops,3,107,107,0,1.0,0.9981545805931091,0.14482900500297546,0.656522306420255,0.9985857009887695,0.14505702257156372,0.6580874085553724,0.9990928173065186,0.14532971382141113,0.6600795327794374
natops,3,108,108,0,-1.0,0.9870443940162659,-0.07508625835180283,0.9087710483144159,0.9852167367935181,-0.0748344138264656,0.9057155818233378,0.9820237755775452,-0.0743236094713211,0.9001998696979838
natops,3,109,109,6,1.0,0.07846057415008545,-0.09358029067516327,3.6213227410338535,0.06190291792154312,-0.09420551359653473,3.6098719777841515,0.042739320546388626,-0.09511929750442505,3.5873090327103947
natops,3,110,110,9,1.0,0.9968692660331726,-0.05508287250995636,0.8732096230718667,0.9967381358146667,-0.05259361118078232,0.8695758094743599,0.9964685440063477,-0.048513442277908325,0.8623203516319686
natops,3,111,111,7,1.0,0.9977918863296509,0.0972568541765213,2.6659542733196866,0.9978613257408142,0.09821057319641113,2.675150051531952,0.9979684948921204,0.09949235618114471,2.6864764257664766
