dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,direction_bank_source,arm,job_status,physical_gpu_id,aug_loss_weight,aug_weight_mode,batch_size,command,disable_safe_step,duration_sec,end_time,epochs,eta_safe,fail_reason,feedback_margin_temperature,git_commit_sha,git_is_dirty,job_id,k_dir,loader_seed_rule,lr,multiplier,onthefly_aug,osf_alpha,osf_beta,osf_kappa,out_root,patience,pia_gamma,results_path,returncode,router_min_prob,router_reward,router_smoothing,router_temperature,seeds,start_time,tau_max,tau_min,tau_warmup_ratio,val_ratio,feedback_weight_mean,feedback_weight_std,last_orig_ce_loss,last_weighted_aug_ce_loss,last_aug_margin_mean,router_p_lraes_final,router_p_zpia_final,router_reward_lraes_last,router_reward_zpia_last,adaptive_best_engine_final,effective_k_dir_lraes,effective_k_dir_zpia,feedback_weight_mean_lraes,feedback_weight_mean_zpia,last_weighted_aug_ce_loss_lraes,last_weighted_aug_ce_loss_zpia,last_aug_margin_mean_lraes,last_aug_margin_mean_zpia,adaptive_engine_sources,osf_structure_overflow_rate,osf_alpha_eff_mean,osf_risk_scale_mean,osf_risk_zero_perp_rate,osf_risk_clipped_rate,f1,baseline_source_count,baseline_drift_span,baseline_drift_flag,source_arms,utilization_mode,core_training_mode,aug_train_ratio,spectral_osf_rho,spectral_k_eff,spectral_rank_raw,spectral_energy_ratio_eff,spectral_basis_orth_error,spectral_rank_deficient,spectral_proj_norm_ratio_mean,spectral_perp_norm_ratio_mean,spectral_zero_perp_rate,spectral_risk_clipped_rate,spectral_risk_scale_mean,spectral_structure_overflow_rate,spectral_alpha_eff_mean
ering,1,success,lraes,resnet1d,act,0.5424850558740912,0.5424850558740912,0.0,0.0,24.0,20.0,0.7777777777777777,0.7777777777777777,0.0001811877425901,0.0013180446087834,1.0957744973155787,0.1422838004698232,0.9999999999899996,1.0850636769840405,0.0,0.0,240.0,240.0,10,10,lraes,baseline_ce,success,0,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset ering --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ering",False,9.10301637649536,2026-04-23T20:17:08.595968+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,15,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ering,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ering/ering_results.csv,0,,,,,"1,2,3",2026-04-23T20:16:59.489217+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.5424850558740912,3,0.0,False,"mba_core_lraes,mba_feedback_lraes,rc4_osf",,,,,,,,,,,,,,,,
ering,2,success,lraes,resnet1d,act,0.848105426301868,0.848105426301868,0.0,0.0,30.0,30.0,0.7777777777777778,1.0,0.0001812899234729,0.0013010452230768,1.0988515594307997,0.1456358769558375,0.9999999999899996,1.048420083095513,0.0,0.0,240.0,240.0,10,10,lraes,baseline_ce,success,0,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset ering --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ering",False,9.10301637649536,2026-04-23T20:17:08.595968+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,15,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ering,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ering/ering_results.csv,0,,,,,"1,2,3",2026-04-23T20:16:59.489217+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.848105426301868,3,0.0,False,"mba_core_lraes,mba_feedback_lraes,rc4_osf",,,,,,,,,,,,,,,,
ering,3,success,lraes,resnet1d,act,0.8501737413578302,0.8501737413578302,0.0,0.0,30.0,17.0,0.7777777777777778,1.0,0.0001814293589123,0.0013510940519237,1.1002449918018975,0.146369276121413,0.9999999999899996,1.0999095086492523,0.0,0.0,240.0,240.0,10,10,lraes,baseline_ce,success,0,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset ering --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ering",False,9.10301637649536,2026-04-23T20:17:08.595968+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,15,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ering,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ering/ering_results.csv,0,,,,,"1,2,3",2026-04-23T20:16:59.489217+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.8501737413578302,3,0.0,False,"mba_core_lraes,mba_feedback_lraes,rc4_osf",,,,,,,,,,,,,,,,
ethanolconcentration,1,success,lraes,resnet1d,act,0.25302243628668,0.25302243628668,0.0,0.0,30.0,14.0,0.4466571659225332,0.4201612903225806,0.0001620946777589,5.434729126962959e-09,1.1918017213232237,0.2626981698555405,0.9999999999899996,1.165743966528321,0.0,0.0,2080.0,2080.0,10,10,lraes,baseline_ce,success,1,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset ethanolconcentration --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ethanolconcentration",False,66.10559630393982,2026-04-23T20:18:15.266601+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,18,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ethanolconcentration,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ethanolconcentration/ethanolconcentration_results.csv,0,,,,,"1,2,3",2026-04-23T20:17:09.157162+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.25302243628668,3,0.0,False,"mba_core_lraes,mba_feedback_lraes,rc4_osf",,,,,,,,,,,,,,,,
ethanolconcentration,2,success,lraes,resnet1d,act,0.2957462456440558,0.2957462456440558,0.0,0.0,25.0,17.0,0.4127272727272727,0.3595174940002526,0.0001635577954761,5.593782391485472e-09,1.218150946150142,0.2910454727842062,0.9999999999899996,1.2010931501845237,0.0,0.0,2080.0,2080.0,10,10,lraes,baseline_ce,success,1,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset ethanolconcentration --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ethanolconcentration",False,66.10559630393982,2026-04-23T20:18:15.266601+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,18,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ethanolconcentration,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ethanolconcentration/ethanolconcentration_results.csv,0,,,,,"1,2,3",2026-04-23T20:17:09.157162+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.2957462456440558,3,0.0,False,"mba_core_lraes,mba_feedback_lraes,rc4_osf",,,,,,,,,,,,,,,,
ethanolconcentration,3,success,lraes,resnet1d,act,0.2886924033855482,0.2886924033855482,0.0,0.0,28.0,17.0,0.3747412008281573,0.3608324043106651,0.0001629367762854,5.782296196767055e-09,1.203852942359166,0.2759939207205935,0.9999999999899996,1.1897868017586046,0.0,0.0,2080.0,2080.0,10,10,lraes,baseline_ce,success,1,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset ethanolconcentration --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ethanolconcentration",False,66.10559630393982,2026-04-23T20:18:15.266601+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,18,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ethanolconcentration,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/ethanolconcentration/ethanolconcentration_results.csv,0,,,,,"1,2,3",2026-04-23T20:17:09.157162+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.2886924033855482,3,0.0,False,"mba_core_lraes,mba_feedback_lraes,rc4_osf",,,,,,,,,,,,,,,,
fingermovements,1,success,lraes,resnet1d,act,0.4591346153846154,0.4591346153846154,0.0,0.0,21.0,14.0,0.6559139784946236,0.6384180790960452,0.0004772399373494,6.712557279965067e-05,1.1094851608868646,0.2124979739256441,0.99999999999,6.12416127106401,0.0,0.0,2520.0,2520.0,10,6,lraes,baseline_ce,success,0,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset fingermovements --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/fingermovements",False,22.481019258499146,2026-04-23T20:17:43.463284+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,21,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/fingermovements,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/fingermovements/fingermovements_results.csv,0,,,,,"1,2,3",2026-04-23T20:17:20.978453+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.4591346153846154,3,0.0,False,"mba_core_lraes,mba_feedback_lraes,rc4_osf",,,,,,,,,,,,,,,,
fingermovements,2,success,lraes,resnet1d,act,0.537037037037037,0.537037037037037,0.0,0.0,20.0,13.0,0.6528028933092225,0.6333748443337484,0.0004772427394377,6.760774527858227e-05,1.108585587539071,0.2079650641743878,0.99999999999,6.096115785606503,0.0,0.0,2520.0,2520.0,10,6,lraes,baseline_ce,success,0,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset fingermovements --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/fingermovements",False,22.481019258499146,2026-04-23T20:17:43.463284+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,21,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/fingermovements,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/fingermovements/fingermovements_results.csv,0,,,,,"1,2,3",2026-04-23T20:17:20.978453+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.537037037037037,3,0.0,False,"mba_core_lraes,mba_feedback_lraes,rc4_osf",,,,,,,,,,,,,,,,
fingermovements,3,success,lraes,resnet1d,act,0.4456893501592169,0.4456893501592169,0.0,0.0,17.0,13.0,0.5972640218878249,0.6190476190476191,0.0004775258484158,6.662888523769346e-05,1.1129386237566588,0.215690647384076,0.99999999999,6.067835755862029,0.0,0.0,2520.0,2520.0,10,6,lraes,baseline_ce,success,0,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset fingermovements --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/fingermovements",False,22.481019258499146,2026-04-23T20:17:43.463284+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,21,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/fingermovements,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/fingermovements/fingermovements_results.csv,0,,,,,"1,2,3",2026-04-23T20:17:20.978453+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.4456893501592169,3,0.0,False,"mba_core_lraes,mba_feedback_lraes,rc4_osf",,,,,,,,,,,,,,,,
handmovementdirection,1,success,lraes,resnet1d,act,0.2384428967090256,0.2384428967090256,0.0,0.0,21.0,17.0,0.5395413410119293,0.3825757575757576,0.0002856726047729,1.1124358705089033e-07,1.0791818442872991,0.1407447121867907,0.9999999999899998,0.9899009169526736,0.0,0.0,1280.0,1280.0,10,10,lraes,baseline_ce,success,2,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset handmovementdirection --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handmovementdirection",False,20.22802948951721,2026-04-23T20:18:18.805848+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,24,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handmovementdirection,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handmovementdirection/handmovementdirection_results.csv,0,,,,,"1,2,3",2026-04-23T20:17:58.574071+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.2384428967090256,3,0.0,False,"mba_core_lraes,mba_feedback_lraes,rc4_osf",,,,,,,,,,,,,,,,
handmovementdirection,2,success,lraes,resnet1d,act,0.2030680813439434,0.2030680813439434,0.0,0.0,17.0,29.0,0.3214285714285714,0.4395604395604395,0.0002854999644509,1.1120093893862919e-07,1.0802063478273634,0.1426751183605069,0.9999999999899998,0.987985101412486,0.0,0.0,1280.0,1280.0,10,10,lraes,baseline_ce,success,2,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset handmovementdirection --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handmovementdirection",False,20.22802948951721,2026-04-23T20:18:18.805848+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,24,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handmovementdirection,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handmovementdirection/handmovementdirection_results.csv,0,,,,,"1,2,3",2026-04-23T20:17:58.574071+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.2030680813439434,3,0.0,False,"mba_core_lraes,mba_feedback_lraes,rc4_osf",,,,,,,,,,,,,,,,
handmovementdirection,3,success,lraes,resnet1d,act,0.1875628456510808,0.1875628456510808,0.0,0.0,15.0,22.0,0.3456896551724138,0.2959401709401709,0.0002853583254613,1.1148234802756425e-07,1.0799583986862231,0.1432636184549005,0.9999999999899998,1.0034452843727362,0.0,0.0,1280.0,1280.0,10,10,lraes,baseline_ce,success,2,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset handmovementdirection --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handmovementdirection",False,20.22802948951721,2026-04-23T20:18:18.805848+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,24,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handmovementdirection,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handmovementdirection/handmovementdirection_results.csv,0,,,,,"1,2,3",2026-04-23T20:17:58.574071+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.1875628456510808,3,0.0,False,"mba_core_lraes,mba_feedback_lraes,rc4_osf",,,,,,,,,,,,,,,,
handwriting,1,success,lraes,resnet1d,act,0.382737297846506,0.382737297846506,0.0,0.0,30.0,19.0,0.3055555555555555,0.408,0.0001569624141293,0.0003237290399784,1.0772501604973046,0.1139994734910462,0.8510652869760541,0.2429830989517447,0.0,0.0,1200.0,1200.0,10,10,lraes,baseline_ce,success,2,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset handwriting --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handwriting",False,15.020992517471312,2026-04-23T20:18:33.836155+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,27,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handwriting,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handwriting/handwriting_results.csv,0,,,,,"1,2,3",2026-04-23T20:18:18.812392+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.382737297846506,3,0.0,False,"mba_core_lraes,mba_feedback_lraes,rc4_osf",,,,,,,,,,,,,,,,
handwriting,2,success,lraes,resnet1d,act,0.4136709560472156,0.4136709560472156,0.0,0.0,30.0,16.0,0.3402777777777777,0.5041666666666665,0.0001567048548079,0.0003196908910704,1.081395611528977,0.1185852231655879,0.8748595269624165,0.2591882417685239,0.0,0.0,1200.0,1200.0,10,10,lraes,baseline_ce,success,2,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset handwriting --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handwriting",False,15.020992517471312,2026-04-23T20:18:33.836155+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,27,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handwriting,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handwriting/handwriting_results.csv,0,,,,,"1,2,3",2026-04-23T20:18:18.812392+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.4136709560472156,3,0.0,False,"mba_core_lraes,mba_feedback_lraes,rc4_osf",,,,,,,,,,,,,,,,
handwriting,3,success,lraes,resnet1d,act,0.4038917991696072,0.4038917991696072,0.0,0.0,30.0,27.0,0.3305555555555555,0.3680555555555556,0.0001569367438886,0.0003247876794119,1.0824842534606278,0.1188688360039317,0.8676174642287511,0.2621793509247431,0.0,0.0,1200.0,1200.0,10,10,lraes,baseline_ce,success,2,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset handwriting --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handwriting",False,15.020992517471312,2026-04-23T20:18:33.836155+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,27,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handwriting,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/handwriting/handwriting_results.csv,0,,,,,"1,2,3",2026-04-23T20:18:18.812392+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.4038917991696072,3,0.0,False,"mba_core_lraes,mba_feedback_lraes,rc4_osf",,,,,,,,,,,,,,,,
