split,epoch,class_idx,committee_idx,sample_idx_in_batch,ridge_mode,solve_mode,support_mode,prototype_aggregation,input_norm_mode,mean_trace,condition_number,effective_ridge,weight_norm
test,1,1,-1,13,fixed,pinv,same_only,pooled,none,0.0078125,96516744.0,0.0,1.0180476903915405
test,1,1,-1,14,fixed,pinv,same_only,pooled,none,0.0078125,96517568.0,0.0,1.018047571182251
test,1,1,-1,15,fixed,pinv,same_only,pooled,none,0.0078125,96516336.0,0.0,1.01804780960083
test,1,1,-1,16,fixed,pinv,same_only,pooled,none,0.007812499534338713,96512600.0,0.0,1.0180472135543823
test,1,1,-1,17,fixed,pinv,same_only,pooled,none,0.007812499534338713,96516672.0,0.0,1.0180473327636719
test,1,1,-1,18,fixed,pinv,same_only,pooled,none,0.0078125,96513728.0,0.0,1.01804780960083
test,1,1,-1,19,fixed,pinv,same_only,pooled,none,0.0078125,96516728.0,0.0,1.0180473327636719
test,1,1,-1,20,fixed,pinv,same_only,pooled,none,0.007812500931322575,96512696.0,0.0,1.0180474519729614
test,1,1,-1,21,fixed,pinv,same_only,pooled,none,0.0078125,96514152.0,0.0,1.0180474519729614
test,1,1,-1,22,fixed,pinv,same_only,pooled,none,0.0078125,96514816.0,0.0,1.0180476903915405
test,1,1,-1,23,fixed,pinv,same_only,pooled,none,0.0078125,96512512.0,0.0,1.0180474519729614
test,1,1,-1,24,fixed,pinv,same_only,pooled,none,0.0078125,96516120.0,0.0,1.0180474519729614
test,1,1,-1,25,fixed,pinv,same_only,pooled,none,0.007812499534338713,96518072.0,0.0,1.0180476903915405
test,1,1,-1,26,fixed,pinv,same_only,pooled,none,0.0078125,96515648.0,0.0,1.01804780960083
test,1,1,-1,27,fixed,pinv,same_only,pooled,none,0.0078125,96511904.0,0.0,1.0180474519729614
test,1,1,-1,28,fixed,pinv,same_only,pooled,none,0.0078125,96516152.0,0.0,1.0180476903915405
test,1,1,-1,29,fixed,pinv,same_only,pooled,none,0.0078125,96517144.0,0.0,1.0180474519729614
test,1,1,-1,30,fixed,pinv,same_only,pooled,none,0.007812500931322575,96515984.0,0.0,1.018047571182251
test,1,1,-1,31,fixed,pinv,same_only,pooled,none,0.0078125,96514352.0,0.0,1.0180473327636719
test,1,1,-1,32,fixed,pinv,same_only,pooled,none,0.007812500931322575,96516688.0,0.0,1.0180472135543823
test,1,1,-1,33,fixed,pinv,same_only,pooled,none,0.007812499534338713,96513592.0,0.0,1.0180472135543823
test,1,1,-1,34,fixed,pinv,same_only,pooled,none,0.0078125,96516768.0,0.0,1.0180476903915405
test,1,1,-1,35,fixed,pinv,same_only,pooled,none,0.0078125,96513312.0,0.0,1.018047571182251
test,1,1,-1,36,fixed,pinv,same_only,pooled,none,0.0078125,96514640.0,0.0,1.0180472135543823
test,1,1,-1,37,fixed,pinv,same_only,pooled,none,0.0078125,96517656.0,0.0,1.0180476903915405
test,1,1,-1,38,fixed,pinv,same_only,pooled,none,0.0078125,96512600.0,0.0,1.0180474519729614
test,1,1,-1,39,fixed,pinv,same_only,pooled,none,0.0078125,96514304.0,0.0,1.018047571182251
test,1,1,-1,40,fixed,pinv,same_only,pooled,none,0.0078125,96512768.0,0.0,1.018047571182251
test,1,1,-1,41,fixed,pinv,same_only,pooled,none,0.0078125,96512688.0,0.0,1.0180474519729614
test,1,1,-1,42,fixed,pinv,same_only,pooled,none,0.0078125,96515504.0,0.0,1.0180474519729614
test,1,1,-1,43,fixed,pinv,same_only,pooled,none,0.0078125,96511632.0,0.0,1.0180474519729614
test,1,1,-1,44,fixed,pinv,same_only,pooled,none,0.007812499534338713,96517224.0,0.0,1.0180474519729614
test,1,1,-1,45,fixed,pinv,same_only,pooled,none,0.0078125,96513112.0,0.0,1.018047571182251
test,1,1,-1,46,fixed,pinv,same_only,pooled,none,0.007812500931322575,96513848.0,0.0,1.0180473327636719
test,1,1,-1,47,fixed,pinv,same_only,pooled,none,0.0078125,96514448.0,0.0,1.0180474519729614
test,1,1,-1,48,fixed,pinv,same_only,pooled,none,0.0078125,96515000.0,0.0,1.0180474519729614
test,1,1,-1,49,fixed,pinv,same_only,pooled,none,0.0078125,96517264.0,0.0,1.0180472135543823
test,1,1,-1,50,fixed,pinv,same_only,pooled,none,0.0078125,96517792.0,0.0,1.018047571182251
test,1,1,-1,51,fixed,pinv,same_only,pooled,none,0.0078125,96517464.0,0.0,1.018047571182251
test,1,2,-1,0,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303200.0,0.0,1.019126534461975
test,1,2,-1,1,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302816.0,0.0,1.0191264152526855
test,1,2,-1,2,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302888.0,0.0,1.019126534461975
test,1,2,-1,3,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303072.0,0.0,1.0191267728805542
test,1,2,-1,4,fixed,pinv,same_only,pooled,none,0.0078125,96304504.0,0.0,1.0191266536712646
test,1,2,-1,5,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303104.0,0.0,1.0191266536712646
test,1,2,-1,6,fixed,pinv,same_only,pooled,none,0.0078125,96301344.0,0.0,1.019126296043396
test,1,2,-1,7,fixed,pinv,same_only,pooled,none,0.0078125,96302120.0,0.0,1.0191261768341064
test,1,2,-1,8,fixed,pinv,same_only,pooled,none,0.007812499068677425,96300656.0,0.0,1.019126296043396
test,1,2,-1,9,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303240.0,0.0,1.0191261768341064
test,1,2,-1,10,fixed,pinv,same_only,pooled,none,0.007812499534338713,96304312.0,0.0,1.0191268920898438
test,1,2,-1,11,fixed,pinv,same_only,pooled,none,0.0078125,96302440.0,0.0,1.0191261768341064
test,1,2,-1,12,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303688.0,0.0,1.0191264152526855
test,1,2,-1,13,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302264.0,0.0,1.0191267728805542
test,1,2,-1,14,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302208.0,0.0,1.019126296043396
test,1,2,-1,15,fixed,pinv,same_only,pooled,none,0.0078125,96301024.0,0.0,1.019126534461975
test,1,2,-1,16,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303024.0,0.0,1.0191264152526855
test,1,2,-1,17,fixed,pinv,same_only,pooled,none,0.007812499534338713,96301160.0,0.0,1.0191266536712646
test,1,2,-1,18,fixed,pinv,same_only,pooled,none,0.0078125,96303400.0,0.0,1.019126534461975
test,1,2,-1,19,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302680.0,0.0,1.0191268920898438
test,1,2,-1,20,fixed,pinv,same_only,pooled,none,0.007812499068677425,96301880.0,0.0,1.019126534461975
test,1,2,-1,21,fixed,pinv,same_only,pooled,none,0.007812499068677425,96305128.0,0.0,1.019126296043396
test,1,2,-1,22,fixed,pinv,same_only,pooled,none,0.0078125,96303800.0,0.0,1.0191268920898438
test,1,2,-1,23,fixed,pinv,same_only,pooled,none,0.007812499068677425,96301864.0,0.0,1.019126057624817
test,1,2,-1,24,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302416.0,0.0,1.0191266536712646
test,1,2,-1,25,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302552.0,0.0,1.0191268920898438
test,1,2,-1,26,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303848.0,0.0,1.0191270112991333
test,1,2,-1,27,fixed,pinv,same_only,pooled,none,0.007812499534338713,96301936.0,0.0,1.019126534461975
test,1,2,-1,28,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302056.0,0.0,1.0191268920898438
test,1,2,-1,29,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303032.0,0.0,1.019126534461975
test,1,2,-1,30,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303968.0,0.0,1.0191266536712646
test,1,2,-1,31,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303712.0,0.0,1.0191268920898438
test,1,2,-1,32,fixed,pinv,same_only,pooled,none,0.007812499068677425,96301816.0,0.0,1.0191264152526855
test,1,2,-1,33,fixed,pinv,same_only,pooled,none,0.007812499534338713,96304696.0,0.0,1.019126534461975
test,1,2,-1,34,fixed,pinv,same_only,pooled,none,0.0078125,96302320.0,0.0,1.0191264152526855
test,1,2,-1,35,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302592.0,0.0,1.019126296043396
test,1,2,-1,36,fixed,pinv,same_only,pooled,none,0.0078125,96303520.0,0.0,1.019126534461975
test,1,2,-1,37,fixed,pinv,same_only,pooled,none,0.0078125,96302536.0,0.0,1.0191267728805542
test,1,2,-1,38,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302240.0,0.0,1.0191264152526855
test,1,2,-1,39,fixed,pinv,same_only,pooled,none,0.007812499534338713,96304472.0,0.0,1.019126296043396
test,1,2,-1,40,fixed,pinv,same_only,pooled,none,0.0078125,96302168.0,0.0,1.0191266536712646
test,1,2,-1,41,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302664.0,0.0,1.0191267728805542
test,1,2,-1,42,fixed,pinv,same_only,pooled,none,0.007812499068677425,96304736.0,0.0,1.0191266536712646
test,1,2,-1,43,fixed,pinv,same_only,pooled,none,0.007812498603016138,96301688.0,0.0,1.019126296043396
test,1,2,-1,44,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302792.0,0.0,1.0191264152526855
test,1,2,-1,45,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303536.0,0.0,1.0191268920898438
test,1,2,-1,46,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303776.0,0.0,1.019126534461975
test,1,2,-1,47,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303272.0,0.0,1.0191267728805542
test,1,2,-1,48,fixed,pinv,same_only,pooled,none,0.007812499534338713,96304272.0,0.0,1.0191264152526855
test,1,2,-1,49,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303208.0,0.0,1.0191266536712646
test,1,2,-1,50,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303552.0,0.0,1.0191266536712646
test,1,2,-1,51,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302184.0,0.0,1.0191267728805542
test,1,3,-1,0,fixed,pinv,same_only,pooled,none,0.007812499534338713,96316424.0,0.0,1.0190011262893677
test,1,3,-1,1,fixed,pinv,same_only,pooled,none,0.007812499534338713,96316336.0,0.0,1.019000768661499
test,1,3,-1,2,fixed,pinv,same_only,pooled,none,0.0078125,96315568.0,0.0,1.0190006494522095
test,1,3,-1,3,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315568.0,0.0,1.0190006494522095
test,1,3,-1,4,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315200.0,0.0,1.019000768661499
test,1,3,-1,5,fixed,pinv,same_only,pooled,none,0.007812499534338713,96316088.0,0.0,1.0190010070800781
test,1,3,-1,6,fixed,pinv,same_only,pooled,none,0.0078125,96315464.0,0.0,1.019000768661499
test,1,3,-1,7,fixed,pinv,same_only,pooled,none,0.0078125,96316416.0,0.0,1.0190006494522095
test,1,3,-1,8,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315880.0,0.0,1.0190006494522095
test,1,3,-1,9,fixed,pinv,same_only,pooled,none,0.0078125,96316336.0,0.0,1.0190008878707886
test,1,3,-1,10,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315520.0,0.0,1.0190010070800781
test,1,3,-1,11,fixed,pinv,same_only,pooled,none,0.0078125,96316608.0,0.0,1.0190008878707886
test,1,3,-1,12,fixed,pinv,same_only,pooled,none,0.0078125,96315888.0,0.0,1.0190006494522095
test,1,3,-1,13,fixed,pinv,same_only,pooled,none,0.0078125,96315208.0,0.0,1.019000768661499
test,1,3,-1,14,fixed,pinv,same_only,pooled,none,0.0078125,96316120.0,0.0,1.019000768661499
test,1,3,-1,15,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315256.0,0.0,1.0190008878707886
test,1,3,-1,16,fixed,pinv,same_only,pooled,none,0.0078125,96316312.0,0.0,1.0190008878707886
test,1,3,-1,17,fixed,pinv,same_only,pooled,none,0.0078125,96315616.0,0.0,1.0190010070800781
test,1,3,-1,18,fixed,pinv,same_only,pooled,none,0.0078125,96315952.0,0.0,1.0190010070800781
test,1,3,-1,19,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315392.0,0.0,1.019000768661499
test,1,3,-1,20,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315160.0,0.0,1.0190008878707886
test,1,3,-1,21,fixed,pinv,same_only,pooled,none,0.007812499534338713,96314024.0,0.0,1.0190006494522095
test,1,3,-1,22,fixed,pinv,same_only,pooled,none,0.0078125,96316112.0,0.0,1.0190010070800781
test,1,3,-1,23,fixed,pinv,same_only,pooled,none,0.007812499534338713,96316048.0,0.0,1.019000768661499
test,1,3,-1,24,fixed,pinv,same_only,pooled,none,0.007812499068677425,96314856.0,0.0,1.0190013647079468
test,1,3,-1,25,fixed,pinv,same_only,pooled,none,0.0078125,96315880.0,0.0,1.0190008878707886
test,1,3,-1,26,fixed,pinv,same_only,pooled,none,0.0078125,96315912.0,0.0,1.019000768661499
test,1,3,-1,27,fixed,pinv,same_only,pooled,none,0.007812499068677425,96315960.0,0.0,1.0190011262893677
test,1,3,-1,28,fixed,pinv,same_only,pooled,none,0.0078125,96315376.0,0.0,1.0190010070800781
test,1,3,-1,29,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315208.0,0.0,1.0190010070800781
test,1,3,-1,30,fixed,pinv,same_only,pooled,none,0.0078125,96316096.0,0.0,1.0190006494522095
test,1,3,-1,31,fixed,pinv,same_only,pooled,none,0.007812499068677425,96316288.0,0.0,1.0190006494522095
test,1,3,-1,32,fixed,pinv,same_only,pooled,none,0.0078125,96315480.0,0.0,1.019000768661499
test,1,3,-1,33,fixed,pinv,same_only,pooled,none,0.0078125,96314792.0,0.0,1.0190006494522095
test,1,3,-1,34,fixed,pinv,same_only,pooled,none,0.0078125,96315184.0,0.0,1.0190008878707886
test,1,3,-1,35,fixed,pinv,same_only,pooled,none,0.0078125,96315888.0,0.0,1.0190010070800781
test,1,3,-1,36,fixed,pinv,same_only,pooled,none,0.0078125,96316096.0,0.0,1.0190008878707886
test,1,3,-1,37,fixed,pinv,same_only,pooled,none,0.0078125,96315680.0,0.0,1.0190004110336304
test,1,3,-1,38,fixed,pinv,same_only,pooled,none,0.0078125,96316552.0,0.0,1.0190006494522095
test,1,3,-1,39,fixed,pinv,same_only,pooled,none,0.0078125,96315168.0,0.0,1.0190004110336304
test,1,3,-1,40,fixed,pinv,same_only,pooled,none,0.0078125,96315088.0,0.0,1.0190010070800781
test,1,3,-1,41,fixed,pinv,same_only,pooled,none,0.007812499534338713,96316256.0,0.0,1.0190010070800781
test,1,3,-1,42,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315072.0,0.0,1.019000768661499
test,1,3,-1,43,fixed,pinv,same_only,pooled,none,0.007812499068677425,96316408.0,0.0,1.0190011262893677
test,1,3,-1,44,fixed,pinv,same_only,pooled,none,0.007812499534338713,96314560.0,0.0,1.0190010070800781
test,1,3,-1,45,fixed,pinv,same_only,pooled,none,0.007812499068677425,96315712.0,0.0,1.0190008878707886
test,1,3,-1,46,fixed,pinv,same_only,pooled,none,0.0078125,96315936.0,0.0,1.01900053024292
test,1,3,-1,47,fixed,pinv,same_only,pooled,none,0.0078125,96315728.0,0.0,1.0190002918243408
test,1,3,-1,48,fixed,pinv,same_only,pooled,none,0.007812499068677425,96315184.0,0.0,1.01900053024292
test,1,3,-1,49,fixed,pinv,same_only,pooled,none,0.007812499534338713,96314816.0,0.0,1.019000768661499
test,1,3,-1,50,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315304.0,0.0,1.01900053024292
test,1,3,-1,51,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315592.0,0.0,1.019000768661499
test,1,4,-1,0,fixed,pinv,same_only,pooled,none,0.0078125,96212440.0,0.0,1.0196292400360107
test,1,4,-1,1,fixed,pinv,same_only,pooled,none,0.0078125,96211712.0,0.0,1.0196294784545898
test,1,4,-1,2,fixed,pinv,same_only,pooled,none,0.007812499534338713,96209888.0,0.0,1.019629955291748
test,1,4,-1,3,fixed,pinv,same_only,pooled,none,0.007812499534338713,96212120.0,0.0,1.0196294784545898
test,1,4,-1,4,fixed,pinv,same_only,pooled,none,0.0078125,96210400.0,0.0,1.0196295976638794
test,1,4,-1,5,fixed,pinv,same_only,pooled,none,0.007812499068677425,96213184.0,0.0,1.0196295976638794
test,1,4,-1,6,fixed,pinv,same_only,pooled,none,0.0078125,96211776.0,0.0,1.0196298360824585
test,1,4,-1,7,fixed,pinv,same_only,pooled,none,0.007812499534338713,96209736.0,0.0,1.019629716873169
test,1,4,-1,8,fixed,pinv,same_only,pooled,none,0.0078125,96209888.0,0.0,1.0196294784545898
test,1,4,-1,9,fixed,pinv,same_only,pooled,none,0.0078125,96212408.0,0.0,1.019629716873169
test,1,4,-1,10,fixed,pinv,same_only,pooled,none,0.0078125,96211976.0,0.0,1.019629716873169
test,1,4,-1,11,fixed,pinv,same_only,pooled,none,0.007812499534338713,96211232.0,0.0,1.0196298360824585
test,1,4,-1,12,fixed,pinv,same_only,pooled,none,0.0078125,96212464.0,0.0,1.0196295976638794
test,1,4,-1,13,fixed,pinv,same_only,pooled,none,0.007812499534338713,96209280.0,0.0,1.0196294784545898
test,1,4,-1,14,fixed,pinv,same_only,pooled,none,0.0078125,96210136.0,0.0,1.0196295976638794
test,1,4,-1,15,fixed,pinv,same_only,pooled,none,0.007812499534338713,96211360.0,0.0,1.019629716873169
test,1,4,-1,16,fixed,pinv,same_only,pooled,none,0.0078125,96211864.0,0.0,1.0196294784545898
test,1,4,-1,17,fixed,pinv,same_only,pooled,none,0.0078125,96209912.0,0.0,1.0196295976638794
test,1,4,-1,18,fixed,pinv,same_only,pooled,none,0.007812499068677425,96211080.0,0.0,1.0196294784545898
test,1,4,-1,19,fixed,pinv,same_only,pooled,none,0.0078125,96208784.0,0.0,1.019629716873169
test,1,4,-1,20,fixed,pinv,same_only,pooled,none,0.007812499534338713,96208944.0,0.0,1.0196298360824585
test,1,4,-1,21,fixed,pinv,same_only,pooled,none,0.0078125,96209064.0,0.0,1.019629716873169
test,1,4,-1,22,fixed,pinv,same_only,pooled,none,0.007812499534338713,96212960.0,0.0,1.0196295976638794
test,1,4,-1,23,fixed,pinv,same_only,pooled,none,0.0078125,96208968.0,0.0,1.0196298360824585
test,1,4,-1,24,fixed,pinv,same_only,pooled,none,0.007812499534338713,96209232.0,0.0,1.0196294784545898
test,1,4,-1,25,fixed,pinv,same_only,pooled,none,0.0078125,96210344.0,0.0,1.019629716873169
test,1,4,-1,26,fixed,pinv,same_only,pooled,none,0.007812499068677425,96209040.0,0.0,1.019629716873169
test,1,4,-1,27,fixed,pinv,same_only,pooled,none,0.0078125,96207768.0,0.0,1.0196298360824585
test,1,4,-1,28,fixed,pinv,same_only,pooled,none,0.007812499534338713,96209504.0,0.0,1.019629716873169
test,1,4,-1,29,fixed,pinv,same_only,pooled,none,0.0078125,96209296.0,0.0,1.019629716873169
test,1,4,-1,30,fixed,pinv,same_only,pooled,none,0.0078125,96207848.0,0.0,1.0196298360824585
test,1,4,-1,31,fixed,pinv,same_only,pooled,none,0.007812499534338713,96212512.0,0.0,1.0196298360824585
test,1,4,-1,32,fixed,pinv,same_only,pooled,none,0.0078125,96211152.0,0.0,1.0196293592453003
test,1,4,-1,33,fixed,pinv,same_only,pooled,none,0.0078125,96211936.0,0.0,1.019629716873169
test,1,4,-1,34,fixed,pinv,same_only,pooled,none,0.007812499534338713,96208976.0,0.0,1.0196294784545898
test,1,4,-1,35,fixed,pinv,same_only,pooled,none,0.007812499534338713,96211528.0,0.0,1.019629716873169
test,1,4,-1,36,fixed,pinv,same_only,pooled,none,0.0078125,96212168.0,0.0,1.0196295976638794
test,1,4,-1,37,fixed,pinv,same_only,pooled,none,0.007812499068677425,96210608.0,0.0,1.0196294784545898
test,1,4,-1,38,fixed,pinv,same_only,pooled,none,0.007812499534338713,96210992.0,0.0,1.0196293592453003
test,1,4,-1,39,fixed,pinv,same_only,pooled,none,0.007812499534338713,96211640.0,0.0,1.0196294784545898
test,1,4,-1,40,fixed,pinv,same_only,pooled,none,0.007812499068677425,96207720.0,0.0,1.019629716873169
test,1,4,-1,41,fixed,pinv,same_only,pooled,none,0.0078125,96212904.0,0.0,1.0196298360824585
test,1,4,-1,42,fixed,pinv,same_only,pooled,none,0.007812499068677425,96211352.0,0.0,1.0196295976638794
test,1,4,-1,43,fixed,pinv,same_only,pooled,none,0.007812499534338713,96207344.0,0.0,1.019629955291748
test,1,4,-1,44,fixed,pinv,same_only,pooled,none,0.007812499534338713,96210424.0,0.0,1.0196295976638794
test,1,4,-1,45,fixed,pinv,same_only,pooled,none,0.007812499534338713,96212272.0,0.0,1.0196294784545898
test,1,4,-1,46,fixed,pinv,same_only,pooled,none,0.007812499534338713,96211808.0,0.0,1.0196294784545898
test,1,4,-1,47,fixed,pinv,same_only,pooled,none,0.0078125,96208272.0,0.0,1.019629716873169
test,1,4,-1,48,fixed,pinv,same_only,pooled,none,0.0078125,96211544.0,0.0,1.0196295976638794
test,1,4,-1,49,fixed,pinv,same_only,pooled,none,0.0078125,96209544.0,0.0,1.0196295976638794
test,1,4,-1,50,fixed,pinv,same_only,pooled,none,0.0078125,96210800.0,0.0,1.0196294784545898
test,1,4,-1,51,fixed,pinv,same_only,pooled,none,0.0078125,96210808.0,0.0,1.0196293592453003
test,1,5,-1,0,fixed,pinv,same_only,pooled,none,0.0078125,96004568.0,0.0,1.0206297636032104
test,1,5,-1,1,fixed,pinv,same_only,pooled,none,0.0078125,96005288.0,0.0,1.0206295251846313
test,1,5,-1,2,fixed,pinv,same_only,pooled,none,0.0078125,96004448.0,0.0,1.0206298828125
test,1,5,-1,3,fixed,pinv,same_only,pooled,none,0.0078125,96007160.0,0.0,1.0206292867660522
test,1,5,-1,4,fixed,pinv,same_only,pooled,none,0.007812499068677425,96005872.0,0.0,1.0206297636032104
test,1,5,-1,5,fixed,pinv,same_only,pooled,none,0.0078125,96004704.0,0.0,1.0206294059753418
test,1,5,-1,6,fixed,pinv,same_only,pooled,none,0.0078125,96004728.0,0.0,1.0206298828125
test,1,5,-1,7,fixed,pinv,same_only,pooled,none,0.007812499534338713,96004768.0,0.0,1.0206297636032104
test,1,5,-1,8,fixed,pinv,same_only,pooled,none,0.007812499534338713,96003792.0,0.0,1.020629644393921
test,1,5,-1,9,fixed,pinv,same_only,pooled,none,0.0078125,96004808.0,0.0,1.0206295251846313
test,1,5,-1,10,fixed,pinv,same_only,pooled,none,0.0078125,96005352.0,0.0,1.0206295251846313
test,1,5,-1,11,fixed,pinv,same_only,pooled,none,0.007812499068677425,96005048.0,0.0,1.0206295251846313
