anchor_index,tid,tier_ratio,tier_label,direction_id,sign,safe_upper_bound,gamma_used,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro
149,heartbeat_train_24,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,0,8.857654602863068,0.0007017949648137515
149,heartbeat_train_24,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,0,8.851567906860824,0.0007007110891004096
149,heartbeat_train_24,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,0,8.841823543490737,0.0006990656939293852
150,heartbeat_train_88,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,8.829923860351704,0.0007027833707065388
150,heartbeat_train_88,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,8.827531708699565,0.0007026970544003322
150,heartbeat_train_88,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,8.823706377469533,0.0007026693366544143
151,heartbeat_train_170,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,1,9.836234146169593,0.0007029310402434081
151,heartbeat_train_170,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,1,9.838432402255721,0.000702972453037001
151,heartbeat_train_170,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.841950333163027,0.0007031057223722636
152,heartbeat_train_13,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,0,9.698770533280967,0.0007028065373175281
152,heartbeat_train_13,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,0,9.696379226074042,0.0007027974538971868
152,heartbeat_train_13,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,0,9.692554363510936,0.0007030099972346826
153,heartbeat_train_187,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,1,10.009699813162944,0.000703343835594017
153,heartbeat_train_187,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,1,10.010311369118304,0.0007039205801295335
153,heartbeat_train_187,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,1,10.011299665496171,0.0007051783863056145
154,heartbeat_train_50,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,0,10.103712727760174,0.0007013899846996592
154,heartbeat_train_50,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,0,10.102241912120087,0.0006998772672399712
154,heartbeat_train_50,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,0,10.099887611160458,0.0006974970131346703
155,heartbeat_train_47,0.25,small,1,1.0,0.1,0.025,0.2499999999975,0,9.933185098344984,0.0007044812971073608
155,heartbeat_train_47,0.5,mid,1,1.0,0.1,0.05,0.499999999995,0,9.934266880174446,0.0007060615285119884
155,heartbeat_train_47,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,0,9.935996386388785,0.0007086342015968646
156,heartbeat_train_74,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,1,7.36146543656116,0.0007017984750937361
156,heartbeat_train_74,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,1,7.362818490463933,0.0007006940523059695
156,heartbeat_train_74,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,1,7.364983427849856,0.0006989672652945278
157,heartbeat_train_33,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,0,10.97099195332618,0.0007027767002774432
157,heartbeat_train_33,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,0,10.968427323569744,0.000702684316747569
157,heartbeat_train_33,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,0,10.964333270902541,0.0007026478475741061
158,heartbeat_train_132,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,10.441764929128476,0.000702939765601451
158,heartbeat_train_132,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,10.439177975097229,0.0007029912394573978
158,heartbeat_train_132,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,10.435041790200646,0.0007031457163355717
159,heartbeat_train_112,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,1,9.775935799197752,0.0007017989100102718
159,heartbeat_train_112,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,1,9.777554420886744,0.0007006945280168427
159,heartbeat_train_112,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.780144323078584,0.0006989667161787748
160,heartbeat_train_146,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,1,8.36581983506941,0.0007033132722363427
160,heartbeat_train_146,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,1,8.36634054592143,0.0007037828857523738
160,heartbeat_train_146,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,1,8.367162945540585,0.00070470232340749
161,heartbeat_train_65,0.25,small,4,1.0,0.1,0.025,0.2499999999975,1,8.49709814791287,0.0007026259021036726
161,heartbeat_train_65,0.5,mid,4,1.0,0.1,0.05,0.499999999995,1,8.49674927877626,0.0007024251711614659
161,heartbeat_train_65,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,1,8.496180147538857,0.0007022971533049053
162,heartbeat_train_164,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,8.240092003618814,0.0007027885955589362
162,heartbeat_train_164,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,8.23993914624807,0.0007027565776008703
162,heartbeat_train_164,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,8.23966924926928,0.0007029144904057478
