anchor_index,tid,tier_ratio,tier_label,direction_id,sign,safe_upper_bound,gamma_used,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro
149,heartbeat_train_199,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,1,9.954388863910175,0.0007027196788014689
149,heartbeat_train_199,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,1,9.953165922945116,0.0007025624609607112
149,heartbeat_train_199,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.951245151819895,0.0007024031742254957
150,heartbeat_train_2,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,0,10.242736246339916,0.0007027139393336033
150,heartbeat_train_2,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,0,10.242210728177442,0.0007025596439731928
150,heartbeat_train_2,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,0,10.241409988566026,0.0007024220278024694
151,heartbeat_train_29,0.25,small,5,1.0,0.1,0.025,0.2499999999975,0,10.625659306802511,0.0007030516125339611
151,heartbeat_train_29,0.5,mid,5,1.0,0.1,0.05,0.499999999995,0,10.624968806061792,0.0007032409590169741
151,heartbeat_train_29,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,0,10.623879314276746,0.0007036692792830431
152,heartbeat_train_89,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,10.059237007100847,0.0007044944935565141
152,heartbeat_train_89,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,10.061261667510612,0.0007060892443907698
152,heartbeat_train_89,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,10.064500509083347,0.00070868946291484
153,heartbeat_train_30,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,0,9.43878010643966,0.0007017973745861594
153,heartbeat_train_30,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,0,9.440295223730997,0.0007006920483681495
153,heartbeat_train_30,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,0,9.442719054014601,0.0006989636239364492
154,heartbeat_train_70,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,1,1.9786559990604269,0.0007018096007324341
154,heartbeat_train_70,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,1,1.9787602323704556,0.0007007201240001513
154,heartbeat_train_70,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,1,1.9789340690019244,0.0006990284212820963
155,heartbeat_train_180,0.25,small,2,1.0,0.1,0.025,0.2499999999975,1,9.026242821736261,0.000703196515697839
155,heartbeat_train_180,0.5,mid,2,1.0,0.1,0.05,0.499999999995,1,9.024089524220427,0.0007035110946639469
155,heartbeat_train_180,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,1,9.020647884704351,0.000704101678947136
156,heartbeat_train_108,0.25,small,4,1.0,0.1,0.025,0.2499999999975,1,10.862758340904325,0.0007022928931108668
156,heartbeat_train_108,0.5,mid,4,1.0,0.1,0.05,0.499999999995,1,10.857173140361079,0.0007017147048938424
156,heartbeat_train_108,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,1,10.848247798927364,0.000700893607435648
157,heartbeat_train_56,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,0,10.649704647311516,0.0007029202207263045
157,heartbeat_train_56,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,0,10.65291585083857,0.0007029467811221565
157,heartbeat_train_56,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,0,10.658059793784961,0.0007030486855615317
158,heartbeat_train_5,0.25,small,4,1.0,0.1,0.025,0.2499999999975,0,8.904118888904849,0.0007023452652531885
158,heartbeat_train_5,0.5,mid,4,1.0,0.1,0.05,0.499999999995,0,8.900201798068132,0.0007019601146131276
158,heartbeat_train_5,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,0,8.893933243987286,0.0007017399823119584
159,heartbeat_train_133,0.25,small,5,1.0,0.1,0.025,0.2499999999975,1,6.758085061745908,0.0007031100878822564
159,heartbeat_train_133,0.5,mid,5,1.0,0.1,0.05,0.499999999995,1,6.757764840386049,0.000703456332278528
159,heartbeat_train_133,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,1,6.7572280552289286,0.0007043391632404865
160,heartbeat_train_87,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,1,9.81419213400575,0.0007027072393043388
160,heartbeat_train_87,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,1,9.81477219670127,0.0007025326089057445
160,heartbeat_train_87,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.815725455007419,0.0007023356391125554
161,heartbeat_train_140,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,1,8.930470582186402,0.0007018205869673823
161,heartbeat_train_140,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,1,8.93088302338227,0.00070073711440545
161,heartbeat_train_140,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,1,8.93154037782664,0.0006990410867486324
162,heartbeat_train_13,0.25,small,1,1.0,0.1,0.025,0.2499999999975,0,9.703148426733014,0.0007044988545264457
162,heartbeat_train_13,0.5,mid,1,1.0,0.1,0.05,0.499999999995,0,9.705134085654088,0.0007061041857347104
162,heartbeat_train_13,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,0,9.708310313916217,0.0007087340832861737
