anchor_index,tid,tier_ratio,tier_label,cA_direction_id,cA_sign,cA_safe_upper_bound,cA_gamma_used,safe_radius_ratio_A,cDm_direction_id,cDm_sign,cDm_safe_upper_bound,cDm_gamma_used,safe_radius_ratio_Dm,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro,cDm_transport_error_logeuc,cDm_transport_error_fro,dual_transport_error_logeuc
108,handwriting_train_12,0.5,mid,9,1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,19,7.339363718441625e-05,0.00016021736137036895,0.001585095806818275,0.00015685903502617773,0.0008292447220013457
108,handwriting_train_12,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,19,7.369872170365152e-05,0.00016387261181738513,0.001584363883460152,0.00015774660740731965,0.0008290313025819017
109,handwriting_train_20,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,8,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,8.392341232140421e-05,0.00015496610996790726,0.0005562504428513627,0.0001558099427593526,0.00032008692758638343
109,handwriting_train_20,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,8,-1.0,0.05,0.025,0.49999999999,0.4999999999925,0,8.385509600131951e-05,0.00015418616687180671,0.0005557077962085432,0.000155766267992623,0.00031978144610493136
109,handwriting_train_20,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,8,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,8.373504890645144e-05,0.00015321311259390555,0.0005548282363510589,0.00015576128837323504,0.00031928164262875515
110,handwriting_train_53,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,14,9.199448109748282e-05,0.00015454109066794698,0.0009632868754495861,0.00015634934942971134,0.0005276406782735345
110,handwriting_train_53,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,14,9.1863431605822e-05,0.0001533244891966654,0.000964004601065865,0.0001568436965902443,0.0005279340163358435
110,handwriting_train_53,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,14,9.164895506644435e-05,0.00015163274750205034,0.0009651219112106667,0.0001576966882559781,0.0005283854331385555
111,handwriting_train_104,0.25,small,9,1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,8.640691241317068e-05,0.0001580195531012668,0.0008096066222201466,0.00015532404423976165,0.00044800676731665865
111,handwriting_train_104,0.5,mid,9,1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,3,8.658412622074399e-05,0.00016022145856909914,0.0008088390494468949,0.00015478909343991811,0.00044771158783381943
111,handwriting_train_104,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,8.685947738685394e-05,0.00016388596026726537,0.000807589950976584,0.00015398627323094145,0.00044722471418171894
112,handwriting_train_75,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,5,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,9.493461580227827e-05,0.00015571770016410073,0.0005100962658227548,0.00015703375246500185,0.00030251544081251653
112,handwriting_train_75,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,5,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,9.529601560861237e-05,0.00015572001693652993,0.0005104404807505732,0.00015819949287777902,0.0003028682481795928
112,handwriting_train_75,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,5,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,9.585666706462996e-05,0.00015607017443294488,0.0005109863972431086,0.00016009979541409185,0.00030342153215386926
113,handwriting_train_93,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,11,6.885888640821102e-05,0.00015592081571486185,0.0006013565264526001,0.00015469591472197137,0.00033510770643040556
113,handwriting_train_93,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,11,6.90179338983161e-05,0.00015612659377826102,0.0006006626803755739,0.00015352218036180992,0.000334840307136945
113,handwriting_train_93,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,11,6.925933727521487e-05,0.0001568063145208066,0.0005995421656282006,0.00015167474245769442,0.0003344007514517077
114,handwriting_train_136,0.25,small,8,1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,9,0.00016365438318499765,0.000155252548476099,0.0009438237660966975,0.00015647092927435896,0.0005537390746408476
114,handwriting_train_136,0.5,mid,8,1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,9,0.00016379763380086114,0.00015479502407072672,0.0009444978120567528,0.00015708339523868558,0.0005541477229288069
114,handwriting_train_136,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,9,0.00016399717370162265,0.0001544129795255628,0.000945549009056256,0.00015811778852440364,0.0005547730913789393
115,handwriting_train_109,0.25,small,0,1.0,0.1,0.025,0.2499999999975,8,1.0,0.05,0.0125,0.249999999995,0.24999999999625,6,0.00010812521598458361,0.000157952145755138,0.0006813727985732299,0.00015599003913688682,0.00039474900727890676
115,handwriting_train_109,0.5,mid,0,1.0,0.1,0.05,0.499999999995,8,1.0,0.05,0.025,0.49999999999,0.4999999999925,6,0.00010840035029724064,0.0001601272772906742,0.0006821708179387335,0.00015612620932385274,0.0003952855841179871
115,handwriting_train_109,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,8,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,6,0.00010882502147518695,0.00016383995558336744,0.0006834260518610252,0.0001564073320702063,0.0003961255366681061
116,handwriting_train_42,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,14,9.419562170361353e-05,0.00015668759257530046,0.0013912952849314982,0.00015469628460291752,0.0007427454533175559
116,handwriting_train_42,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,14,9.413849806433284e-05,0.00015765770019824784,0.0013898024857142953,0.00015352354801490237,0.000741970491889314
116,handwriting_train_42,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,14,9.403313221369174e-05,0.00015956867184787753,0.0013873897084930062,0.0001516790238469902,0.0007407114203533489
117,handwriting_train_123,0.25,small,6,1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,11,0.00017793368064646906,0.0001569487961988366,0.0060719368412452445,0.00015469641065661446,0.0031249352609458566
117,handwriting_train_123,0.5,mid,6,1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,11,0.000178941591840804,0.00015816618362576978,0.006055798406684905,0.00015352314571867037,0.0031173699992628544
117,handwriting_train_123,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,11,0.00018048933360942656,0.00016044598208472715,0.00602957941390986,0.00015167653795478367,0.003105034373759643
118,handwriting_train_77,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,8,1.0,0.05,0.0125,0.249999999995,0.24999999999625,8,7.876431585395022e-05,0.00015391611750525749,0.00043283329799570036,0.0001559897310235658,0.0002557988069248253
118,handwriting_train_77,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,8,1.0,0.05,0.025,0.49999999999,0.4999999999925,8,7.857731720302828e-05,0.00015203873906960736,0.0004332852870493967,0.000156124925724632,0.0002559313021262125
118,handwriting_train_77,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,8,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,8,7.827036713905105e-05,0.0001492174239860575,0.00043400161596099363,0.0001564031670869241,0.0002561359915500223
119,handwriting_train_7,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,5,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,21,0.000110900818628642,0.00015381623848559722,0.0017823573650843521,0.00015475252561616962,0.0009466290918564971
119,handwriting_train_7,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,5,-1.0,0.05,0.025,0.49999999999,0.4999999999925,21,0.00011061275198520641,0.00015181431133513306,0.0017781823331813923,0.00015363793252372713,0.0009443975425832994
119,handwriting_train_7,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,5,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,21,0.00011014022891973213,0.00014874709964031246,0.001771398019361147,0.0001518901443423824,0.0009407691241404396
