anchor_index,tid,tier_ratio,tier_label,cA_direction_id,cA_sign,cA_safe_upper_bound,cA_gamma_used,safe_radius_ratio_A,cDm_direction_id,cDm_sign,cDm_safe_upper_bound,cDm_gamma_used,safe_radius_ratio_Dm,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro,cDm_transport_error_logeuc,cDm_transport_error_fro,dual_transport_error_logeuc
72,handwriting_train_67,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,8.818673996709239e-05,0.00015578609645334687,0.0005314206336407444,0.00015526877960250594,0.00030980368680391836
72,handwriting_train_67,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,8.794502704677663e-05,0.00015586408292980392,0.0005314859449592082,0.0001546801625997849,0.0003097154860029924
72,handwriting_train_67,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,8.754098776802705e-05,0.00015635682947546538,0.0005315777088902259,0.00015379480534739932,0.0003095593483291265
73,handwriting_train_56,0.25,small,9,1.0,0.1,0.025,0.2499999999975,1,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,12,7.10035364337574e-05,0.00015615870247972914,0.0010780475343492408,0.00015460141853116676,0.0005745255353914991
73,handwriting_train_56,0.5,mid,9,1.0,0.1,0.05,0.499999999995,1,-1.0,0.05,0.025,0.49999999999,0.4999999999925,12,7.126428626846998e-05,0.00015660757322067382,0.0010765653249951374,0.00015333220945855017,0.0005739148056318037
73,handwriting_train_56,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,1,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,12,7.166704572354164e-05,0.00015768729685687556,0.001074168482169614,0.00015133013576998347,0.0005729177639465778
74,handwriting_train_19,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,2,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,7,7.637371131370715e-05,0.00015578924776979232,0.0007613139803909113,0.0001551466993062533,0.0004188438458523092
74,handwriting_train_19,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,2,-1.0,0.05,0.025,0.49999999999,0.4999999999925,7,7.636358737243204e-05,0.00015587653814651945,0.0007609203972163505,0.00015443849019901516,0.0004186419922943913
74,handwriting_train_19,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,2,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,7,7.6339091590512e-05,0.00015639634530948966,0.0007602747823549281,0.00015336603902963615,0.0004183069369727201
75,handwriting_train_97,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,1,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,0.00027634431309737873,0.00015581740587473125,0.0009164203089109471,0.00015718142268239638,0.0005963823110041629
75,handwriting_train_97,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,1,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,0.0002773091979489074,0.00015599184430029368,0.0009176766362329216,0.00015849167519017978,0.0005974929170909145
75,handwriting_train_97,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,1,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,0.00027879631046954855,0.00015678363694856054,0.0009196661473701713,0.0001606163311631442,0.0005992312289198599
76,handwriting_train_74,0.25,small,8,1.0,0.1,0.025,0.2499999999975,7,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,24,0.00016494865554916383,0.00015612662514996486,0.0016747469040404772,0.0001554504616080332,0.0009198477797948205
76,handwriting_train_74,0.5,mid,8,1.0,0.1,0.05,0.499999999995,7,-1.0,0.05,0.025,0.49999999999,0.4999999999925,24,0.00016555082514778345,0.0001565511262102627,0.0016727304767447009,0.00015504283450231557,0.0009191406509462422
76,handwriting_train_74,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,7,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,24,0.00016648427340641,0.00015759960937536247,0.001669467185518616,0.00015444596045860096,0.0009179757294625131
77,handwriting_train_83,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,19,0.00017571694795957384,0.0001574271650742914,0.0027510249462388272,0.00015685454609166462,0.0014633709470992006
77,handwriting_train_83,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,19,0.00017646897602450307,0.00015914563723553633,0.0027567838100602264,0.00015784144661281513,0.0014666263930423647
77,handwriting_train_83,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,19,0.00017761373809290884,0.00016227860786247354,0.002765873034802762,0.00015945604617994782,0.0014717433864478355
78,handwriting_train_1,0.25,small,4,1.0,0.1,0.025,0.2499999999975,3,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,21,9.27355296178373e-05,0.0001549030659585278,0.0008358736528406418,0.0001550280420978744,0.0004643045912292395
78,handwriting_train_1,0.5,mid,4,1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,21,9.266971495733605e-05,0.00015409534813135776,0.0008353747612631301,0.00015419510369152654,0.00046402223811023305
78,handwriting_train_1,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,21,9.254721450042069e-05,0.00015316336749757311,0.0008345612945881563,0.0001529103977288425,0.0004635542545442885
79,handwriting_train_18,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,5,1.0,0.05,0.0125,0.249999999995,0.24999999999625,15,0.00023871853511121978,0.00015582605970448883,0.003151462373589403,0.00015691702110328163,0.0016950904543503115
79,handwriting_train_18,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,5,1.0,0.05,0.025,0.49999999999,0.4999999999925,15,0.00023776761351744608,0.0001559516975269369,0.003159073033350955,0.0001579690695208673,0.0016984203234342004
79,handwriting_train_18,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,5,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,15,0.00023620617277514503,0.00015654406454818946,0.0031710483195266062,0.00015969384661517454,0.0017036272461508756
80,handwriting_train_133,0.25,small,1,1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,20,0.00010018086296572627,0.00015729843571000722,0.0006212029187037373,0.00015548877434875242,0.0003606918908347318
80,handwriting_train_133,0.5,mid,1,1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,20,0.00010033850809050755,0.0001588683582037584,0.0006203622454941647,0.00015511924526441292,0.0003603503767923361
80,handwriting_train_133,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,20,0.00010057640786927856,0.00016171296607855412,0.0006189902144216352,0.0001545815510471397,0.00035978331114545686
81,handwriting_train_142,0.25,small,0,1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,23,6.979775738815188e-05,0.00015785797422521273,0.0006402696598651286,0.00015548902288944465,0.00035503370862664026
81,handwriting_train_142,0.5,mid,0,1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,23,6.995667560489655e-05,0.00015993364648159494,0.0006394797354168203,0.00015512019911009445,0.0003547182055108584
81,handwriting_train_142,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,23,7.020348057088633e-05,0.0001634760372653303,0.0006381876998356235,0.00015458464051734468,0.00035419559020325494
82,handwriting_train_23,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,4.335496796666717e-05,0.00015494981258895889,0.00120821584795903,0.00015549369378409653,0.0006257854079628485
82,handwriting_train_23,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,2,4.326649850848876e-05,0.00015414960277126096,0.0012070551710891954,0.00015513879405653876,0.0006251608347988421
82,handwriting_train_23,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,4.3118065371098335e-05,0.0001531389211346408,0.0012051442174441753,0.00015464416952252504,0.0006241311414076368
83,handwriting_train_81,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,8,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,8.398189322354688e-05,0.0001556456789611414,0.0008512808574205582,0.0001551273204120691,0.00046763137532205255
83,handwriting_train_81,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,8,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,8.364589923937722e-05,0.00015558299365354516,0.0008507475737977407,0.00015439000801167354,0.00046719673651855894
83,handwriting_train_81,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,8,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,8.309058839128347e-05,0.00015585595473795738,0.0008498759367981949,0.00015325129876756998,0.0004664832625947392
84,handwriting_train_69,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,8,1.0,0.05,0.0125,0.249999999995,0.24999999999625,11,6.096580283320894e-05,0.00015539349145743704,0.0015121768040471711,0.00015666678208159056,0.0007865713034401901
84,handwriting_train_69,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,8,1.0,0.05,0.025,0.49999999999,0.4999999999925,11,6.0936501131065316e-05,0.00015507027226533082,0.0015122626268339653,0.00015747896742958906,0.0007865995639825153
84,handwriting_train_69,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,8,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,11,6.088055634916213e-05,0.00015489828732745213,0.001512367432014715,0.0001588418617768541,0.0007866239941819386
85,handwriting_train_89,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,18,0.00028550271021909293,0.0001549550146292843,0.009280518343275219,0.0001563115970049559,0.004783010526747156
85,handwriting_train_89,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,18,0.0002857000984533628,0.00015417050389756736,0.009278390072954158,0.00015677469114339318,0.0047820450857037605
85,handwriting_train_89,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,18,0.00028600537853835917,0.0001532070039460407,0.009274928525641192,0.00015759268772400973,0.004780466952089776
86,handwriting_train_122,0.25,small,7,1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,25,7.122171491002677e-05,0.00015630047975266577,0.0018494533555594853,0.00015549571004055382,0.0009603375352347561
86,handwriting_train_122,0.5,mid,7,1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,25,7.112710326206037e-05,0.00015689357361697563,0.0018492886669397096,0.000155146826081558,0.000960207885100885
86,handwriting_train_122,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,25,7.096141918483695e-05,0.00015820157057096242,0.0018489726824072168,0.00015466998785971335,0.0009599670507960269
87,handwriting_train_71,0.25,small,4,1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,22,7.576338068405105e-05,0.00015489744740078298,0.0007161728308129777,0.00015676575700491582,0.0003959681057485144
87,handwriting_train_71,0.5,mid,4,1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,22,7.579226741934133e-05,0.00015407264122741516,0.0007170069830336846,0.00015767268261123658,0.00039639962522651295
87,handwriting_train_71,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,22,7.582299707701714e-05,0.00015308873341973806,0.0007183161018775353,0.00015917851444134854,0.0003970695494772762
88,handwriting_train_110,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,1,1.0,0.05,0.0125,0.249999999995,0.24999999999625,22,6.942436555443289e-05,0.00015401258508188951,0.0010307188285044958,0.00015718133347001871,0.0005500715970294643
88,handwriting_train_110,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,1,1.0,0.05,0.025,0.49999999999,0.4999999999925,22,6.909414594610725e-05,0.00015224108298900654,0.0010316500648598766,0.00015849130252917963,0.0005503721054029919
88,handwriting_train_110,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,1,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,22,6.854576642354071e-05,0.00014960700141376072,0.001033130514313525,0.00016061511633421225,0.0005508381403685329
89,handwriting_train_35,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,2,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,25,0.00014259578396942594,0.00015495257517081227,0.0012662651587105978,0.00015514727017187373,0.0007044304713400119
89,handwriting_train_35,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,2,-1.0,0.05,0.025,0.49999999999,0.4999999999925,25,0.0001421913072381015,0.0001541605542801087,0.0012642365459567598,0.00015444066459804597,0.0007032139265974307
89,handwriting_train_35,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,2,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,25,0.00014152024967311206,0.00015317415516917648,0.0012609193803725723,0.0001533728286390025,0.0007012198150228422
90,handwriting_train_70,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,7,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,9,6.302447405606782e-05,0.0001553953492722547,0.0019536478440826907,0.00015545773086769678,0.0010083361590693793
90,handwriting_train_70,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,7,-1.0,0.05,0.025,0.49999999999,0.4999999999925,9,6.285571788900228e-05,0.00015507774331800358,0.001954338737767712,0.00015507231926192858,0.001008597227828357
90,handwriting_train_70,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,7,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,9,6.257172896815832e-05,0.00015492266316078246,0.001955393559945736,0.0001545424953349721,0.0010089826444569473
91,handwriting_train_92,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,9,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,0.00015520657846020442,0.00015742470005183259,0.003003660449773017,0.00015505878005975967,0.0015794335141166107
91,handwriting_train_92,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,9,-1.0,0.05,0.025,0.49999999999,0.4999999999925,4,0.0001559869347737402,0.0001591358282129685,0.0029982736038162237,0.00015425587246973438,0.0015771302692949819
91,handwriting_train_92,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,9,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,0.00015717817045810253,0.0001622466770562097,0.002989554425004481,0.00015301857142242174,0.0015733662977312917
92,handwriting_train_52,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,8.349600983338084e-05,0.00015477519642974439,0.00042200611459165555,0.00015665071617865768,0.0002527510622125182
92,handwriting_train_52,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,8.332870799944652e-05,0.0001538092405483013,0.00042175869349990913,0.0001574436344503488,0.00025254370074967783
92,handwriting_train_52,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,8.304347867914196e-05,0.00015255347039903316,0.00042135747670545053,0.00015876891605918605,0.00025220047769229626
93,handwriting_train_91,0.25,small,8,1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,6,6.626806124328464e-05,0.0001561184547955058,0.000643140492564816,0.0001554901191618524,0.0003547042769040503
93,handwriting_train_91,0.5,mid,8,1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,6,6.626108005897159e-05,0.00015651874060214853,0.0006427896149352485,0.00015512458421638404,0.00035452534749711004
93,handwriting_train_91,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,6,6.623839274586698e-05,0.0001574963578358755,0.0006422067607974567,0.00015459870402424137,0.00035422257677166186
94,handwriting_train_87,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,0,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,21,8.259339564783015e-05,0.00015494917783436094,0.0012316792683427977,0.00015493232019100973,0.000657136331995314
94,handwriting_train_87,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,0,-1.0,0.05,0.025,0.49999999999,0.4999999999925,21,8.226731095022366e-05,0.00015414711051364653,0.0012311498588720592,0.0001539988782787669,0.0006567085849111414
94,handwriting_train_87,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,0,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,21,8.172428573645487e-05,0.00015313116505626668,0.0012302823297615055,0.00015254409447221053,0.0006560033077489802
95,handwriting_train_125,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,17,6.923736897601146e-05,0.00015578604162657208,0.0008279822914135513,0.00015676703045385673,0.0004486098301947814
95,handwriting_train_125,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,17,6.916773539569944e-05,0.00015586380856866152,0.0008280475641862586,0.0001576776713636948,0.000448607649790979
95,handwriting_train_125,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,17,6.904320873166393e-05,0.00015635569400376865,0.000828146213894625,0.0001591949672082612,0.0004485947113131445
96,handwriting_train_85,0.25,small,1,1.0,0.1,0.025,0.2499999999975,9,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,24,5.1240906362657206e-05,0.0001572912706884456,0.0008319872818419421,0.0001550583273282028,0.00044161409410229963
96,handwriting_train_85,0.5,mid,1,1.0,0.1,0.05,0.499999999995,9,-1.0,0.05,0.025,0.49999999999,0.4999999999925,24,5.137788832400896e-05,0.0001588394836371995,0.000831902394280227,0.00015425439974058418,0.000441640141302118
96,handwriting_train_85,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,9,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,24,5.159027597091287e-05,0.00016161837082682163,0.0008317519039535789,0.00015301430209994059,0.0004416710899622459
97,handwriting_train_111,0.25,small,8,1.0,0.1,0.025,0.2499999999975,5,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,13,7.898769466093237e-05,0.00015611924197318257,0.0006968015907389178,0.0001548714487227287,0.0003878946426999251
97,handwriting_train_111,0.5,mid,8,1.0,0.1,0.05,0.499999999995,5,-1.0,0.05,0.025,0.49999999999,0.4999999999925,13,7.877444275986897e-05,0.00015652182407441774,0.00069593408597678,0.00015387781994744855,0.0003873542643683245
97,handwriting_train_111,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,5,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,13,7.841596004799886e-05,0.0001575062209885973,0.0006945243680819567,0.00015232780670175738,0.0003864701640649778
98,handwriting_train_14,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,4,1.0,0.05,0.0125,0.249999999995,0.24999999999625,9,6.365648299000823e-05,0.0001570372421573551,0.0009050466193243157,0.00015652911096870146,0.000484351551157162
98,handwriting_train_14,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,4,1.0,0.05,0.025,0.49999999999,0.4999999999925,9,6.375710675972508e-05,0.0001583585764478084,0.0009047740990041631,0.0001572040171890867,0.0004842656028819441
98,handwriting_train_14,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,4,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,9,6.390286427403679e-05,0.00016082428836861626,0.0009043190210238466,0.00015834705865887326,0.0004841109426489417
99,handwriting_train_131,0.25,small,0,1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,25,0.0005571843139790707,0.0001578573757516211,0.0038064286590063566,0.00015665607805668294,0.002181806486492714
99,handwriting_train_131,0.5,mid,0,1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,25,0.000560477521415964,0.00015993141819861022,0.0038075627218859256,0.0001574652961686698,0.0021840201216509446
99,handwriting_train_131,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,25,0.000565556660704569,0.00016346897121960948,0.0038092358962462714,0.00015883992816177333,0.00218739627847542
100,handwriting_train_17,0.25,small,9,1.0,0.1,0.025,0.2499999999975,5,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,24,6.252501118618971e-05,0.00015615951352525184,0.0008757038102858096,0.0001548707472918261,0.00046911441073599965
100,handwriting_train_17,0.5,mid,9,1.0,0.1,0.05,0.499999999995,5,-1.0,0.05,0.025,0.49999999999,0.4999999999925,24,6.27290412500682e-05,0.00015661091803861955,0.0008748912962267493,0.00015387508492330495,0.0004688101687384088
100,handwriting_train_17,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,5,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,24,6.30430755580088e-05,0.00015769856704660545,0.000873575577021387,0.00015231905416144667,0.0004683093262896979
101,handwriting_train_137,0.25,small,6,1.0,0.1,0.025,0.2499999999975,7,1.0,0.05,0.0125,0.249999999995,0.24999999999625,21,6.48547653027192e-05,0.0001565490671741847,0.0017881667885596075,0.00015634529879851488,0.0009265107769311634
101,handwriting_train_137,0.5,mid,6,1.0,0.1,0.05,0.499999999995,7,1.0,0.05,0.025,0.49999999999,0.4999999999925,21,6.473088593308541e-05,0.0001573922031620725,0.0017904107667680155,0.00015683280835765092,0.0009275708263505504
101,handwriting_train_137,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,7,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,21,6.452393814171585e-05,0.0001591151341923049,0.0017939677124789147,0.00015766816926536255,0.0009292458253103153
102,handwriting_train_0,0.25,small,4,-1.0,0.07279151029042621,0.018197877572606554,0.18197877572424573,6,-1.0,0.05,0.0125,0.249999999995,0.21598938785962285,20,4.8059525844466706e-05,0.00015670336891045463,0.0006315782240608738,0.00015548919643468932,0.0003398188749526703
102,handwriting_train_0,0.5,mid,4,-1.0,0.07279151029042621,0.03639575514521311,0.36395755144849146,6,-1.0,0.05,0.025,0.49999999999,0.4319787757192457,20,4.807354609459653e-05,0.00015760432182906957,0.0006314167428803392,0.000155120938585871,0.00033974514448746786
102,handwriting_train_0,0.9,edge,4,-1.0,0.07279151029042621,0.0655123592613836,0.6551235926072847,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.7775617962946424,20,4.8093079778471876e-05,0.00015921715387999438,0.0006311402967741149,0.0001545870415165291,0.0003396166882762934
103,handwriting_train_106,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,0,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,17,9.94512935354466e-05,0.00015539960228728048,0.001172877995245111,0.00015493163919587128,0.0006361646443902788
103,handwriting_train_106,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,0,-1.0,0.05,0.025,0.49999999999,0.4999999999925,17,9.926570474724904e-05,0.0001550941358800381,0.0011721491258405777,0.00015399616396286457,0.0006357074152939134
103,handwriting_train_106,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,0,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,17,9.89552313636397e-05,0.00015497256277058205,0.0011709639734489138,0.00015253540946521404,0.0006349596024062768
104,handwriting_train_75,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,3,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,9.454607361360504e-05,0.00015741244137753232,0.000509454878782969,0.00015502870795841572,0.00030200047619828704
104,handwriting_train_75,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,0,9.452548627072665e-05,0.00015908590513892746,0.0005091549474678963,0.00015419781376484648,0.00030184021686931146
104,handwriting_train_75,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,9.448825788980767e-05,0.0001620808179367885,0.0005086642530533797,0.0001529190672142831,0.0003015762554715937
105,handwriting_train_100,0.25,small,6,1.0,0.1,0.025,0.2499999999975,3,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,18,0.00023209424473299704,0.00015655562044353624,0.0011647917307849955,0.00015502811905696172,0.0006984429877589963
105,handwriting_train_100,0.5,mid,6,1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,18,0.00023312694702726046,0.0001574179081523384,0.0011638355421756013,0.00015419539890638715,0.0006984812446014308
105,handwriting_train_100,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,18,0.0002347157525932543,0.00015919546803552838,0.0011622757752867286,0.00015291128844140703,0.0006984957639399915
106,handwriting_train_93,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,11,6.880129659822402e-05,0.00015539532651332697,0.0006022802100335218,0.0001568550821072038,0.0003355407533158729
106,handwriting_train_93,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,11,6.89040574881271e-05,0.0001550777127932416,0.0006025114118661171,0.00015784323743539205,0.00033570773467712207
106,handwriting_train_93,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,11,6.905802902396868e-05,0.00015492283029605803,0.0006028739135873117,0.00015946127738832844,0.00033596597130564017
107,handwriting_train_25,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,3,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,7.32928872082325e-05,0.00015495271758440027,0.0024812131203975725,0.00015503215956754685,0.0012772530038029025
107,handwriting_train_25,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,1,7.311187057206105e-05,0.00015416097119311687,0.002477037067086226,0.00015421125825928336,0.0012750744688291434
107,handwriting_train_25,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,7.280993190934077e-05,0.00015317465818916488,0.002470230555990135,0.00015296165986352226,0.0012715202439497377
108,handwriting_train_80,0.25,small,3,1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,16,6.777260739433084e-05,0.0001571409781428045,0.0005629344900539198,0.00015665108848713006,0.0003153535487241253
