anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight,margin_aug,feedback_weight
95,2,heartbeat_train_106,1,0.8999999959207532,0.8999999959207532,0.8999999999991,3.2449869062116705,4,1.0,95,edge,0.9,1.0,0.9,287,0.0007338450302281109,9.998142373430383,2.1741664419576967,1.5369992208657837,0.014968186616897583,0.0,0.5014303922653198,0.3999348282814026,-0.10149556398391724,1.8383146524429321,0.8627492785453796,1.8383146524429321,0.8627492785453796
96,0,heartbeat_train_155,1,0.25000000501917324,0.25000000501917324,0.24999999999974998,3.8917661452472934,3,-1.0,96,small,0.25,1.0,0.25,288,0.000710790043988932,9.910342509083696,1.207328692595105,0.41341438021351395,0.009230300784111023,0.0,0.18281982839107513,0.1779652237892151,-0.004854604601860046,3.0978517532348633,0.9568040370941162,3.0978517532348633,0.9568040370941162
96,1,heartbeat_train_155,1,0.5000000100383465,0.5000000100383465,0.49999999999949996,3.8917661452472934,3,-1.0,96,mid,0.5,1.0,0.5,289,0.0007242459210387664,9.927915953510164,1.4559859118520362,0.8587233992374582,0.009039418771862984,0.0,0.18281982839107513,0.17394229769706726,-0.008877530694007874,3.129556655883789,0.9580956101417542,3.129556655883789,0.9580956101417542
96,2,heartbeat_train_155,1,0.9000000180690236,0.9000000180690236,0.8999999999991,3.8917661452472934,3,-1.0,96,edge,0.9,1.0,0.9,290,0.0007597021633598992,9.955631464950262,1.9566330555251066,1.6775568930477984,0.008720614947378635,0.0,0.18281982839107513,0.1688041090965271,-0.014015719294548035,3.170958995819092,0.9597266912460327,3.170958995819092,0.9597266912460327
97,0,heartbeat_train_67,1,0.24999999886687588,0.24999999886687588,0.24999999999974998,3.6584009631591834,4,-1.0,97,small,0.25,1.0,0.25,291,0.0007060297845999171,9.708427005895542,1.2210836097029552,0.382514517462092,0.030423056334257126,0.0,0.670382022857666,0.6851503849029541,0.014768362045288086,-0.2539999485015869,0.43683922290802,-0.2539999485015869,0.43683922290802
97,1,heartbeat_train_67,1,0.49999999773375176,0.49999999773375176,0.49999999999949996,3.6584009631591834,4,-1.0,97,mid,0.5,1.0,0.5,292,0.0007139561829279911,9.694680748124382,1.488609035844389,0.7876003994194556,0.03050951287150383,0.0,0.670382022857666,0.6924507021903992,0.022068679332733154,-0.07463893294334412,0.4813489019870758,-0.07463893294334412,0.4813489019870758
97,2,heartbeat_train_67,1,0.8999999959207532,0.8999999959207532,0.8999999999991,3.6584009631591834,4,-1.0,97,edge,0.9,1.0,0.9,293,0.0007385729311980917,9.67262601835663,2.0352179025556363,1.5237688397326326,0.030628181993961334,0.0,0.670382022857666,0.6877105832099915,0.01732856035232544,0.20916441082954407,0.5521012544631958,0.20916441082954407,0.5521012544631958
98,0,heartbeat_train_107,1,0.25000000501917324,0.25000000501917324,0.24999999999974998,3.3294595864744982,3,-1.0,98,small,0.25,1.0,0.25,294,0.0007094019021825394,11.147727270081724,1.1425358420169085,0.30012243995662613,-0.02762022614479065,1.0,0.10144749283790588,0.10501032322645187,0.00356283038854599,3.803163766860962,0.978186309337616,3.803163766860962,0.978186309337616
98,1,heartbeat_train_107,1,0.5000000100383465,0.5000000100383465,0.49999999999949996,3.3294595864744982,3,-1.0,98,mid,0.5,1.0,0.5,295,0.0007186535972562908,11.182896922819596,1.3052705307405055,0.6024587664590717,-0.027753397822380066,1.0,0.10144749283790588,0.10878506302833557,0.0073375701904296875,3.7573604583740234,0.9771873354911804,3.7573604583740234,0.9771873354911804
98,2,heartbeat_train_107,1,0.9000000180690236,0.9000000180690236,0.8999999999991,3.3294595864744982,3,-1.0,98,edge,0.9,1.0,0.9,296,0.0007392868646509214,11.239316244213668,1.6144500367876717,1.1040964683848573,-0.027968917042016983,1.0,0.10144749283790588,0.11482710391283035,0.013379611074924469,3.6870005130767822,0.9755649566650391,3.6870005130767822,0.9755649566650391
