split,epoch,class_idx,committee_idx,sample_idx_in_batch,ridge_mode,support_mode,prototype_aggregation,mean_trace,condition_number,effective_ridge,weight_norm
train,2,1,-1,2,trace_adaptive,same_only,pooled,0.000528223579749465,3245550.0,5.2822356337856036e-06,6.9449968338012695
train,2,1,-1,3,trace_adaptive,same_only,pooled,0.00050912651931867,2150749.0,5.091264938528184e-06,6.94620943069458
train,2,1,-1,4,trace_adaptive,same_only,pooled,0.0005091817583888769,2197438.0,5.091817456559511e-06,6.946177005767822
train,2,1,-1,5,trace_adaptive,same_only,pooled,0.0005115467356517911,2136844.5,5.115467047289712e-06,6.9461846351623535
train,2,1,-1,6,trace_adaptive,same_only,pooled,0.0005093738436698914,2161038.75,5.093738309369655e-06,6.9461894035339355
train,2,1,-1,7,trace_adaptive,same_only,pooled,0.0005151903606019914,2266590.0,5.15190367877949e-06,6.946131706237793
train,2,1,-1,8,trace_adaptive,same_only,pooled,0.0005154789541848004,2264587.5,5.154789505468216e-06,6.946151256561279
train,2,1,-1,9,trace_adaptive,same_only,pooled,0.0005116392276249826,2168637.0,5.116392003401415e-06,6.946174144744873
train,2,1,-1,10,trace_adaptive,same_only,pooled,0.0005129319615662098,2162361.5,5.129319561092416e-06,6.94619083404541
train,2,1,-1,11,trace_adaptive,same_only,pooled,0.0004980596131645143,2423480.75,4.98059580422705e-06,6.946130752563477
train,2,1,-1,12,trace_adaptive,same_only,pooled,0.0005131707293912768,2158134.5,5.13170698468457e-06,6.946188926696777
train,2,1,-1,13,trace_adaptive,same_only,pooled,0.0005146702751517296,2222730.5,5.146702733327402e-06,6.946165561676025
train,2,1,-1,14,trace_adaptive,same_only,pooled,0.0005189416697248816,2438088.75,5.1894166972488165e-06,6.946078300476074
train,2,1,-1,15,trace_adaptive,same_only,pooled,0.0005104010924696922,2126418.5,5.10401059727883e-06,6.946209907531738
train,2,1,-1,16,trace_adaptive,same_only,pooled,0.0005133590893819928,2172388.25,5.133591002959292e-06,6.946185111999512
train,2,1,-1,17,trace_adaptive,same_only,pooled,0.0005037159426137805,2390077.0,5.037159098719712e-06,6.946140289306641
train,2,1,-1,18,trace_adaptive,same_only,pooled,0.0005101233837194741,2097567.25,5.101233909954317e-06,6.946216106414795
train,2,1,-1,19,trace_adaptive,same_only,pooled,0.0005126124597154558,2152587.0,5.1261245062050875e-06,6.946194171905518
train,2,1,-1,20,trace_adaptive,same_only,pooled,0.000512304250150919,2133382.0,5.123042228660779e-06,6.946197509765625
train,2,1,-1,21,trace_adaptive,same_only,pooled,0.0005150667857378721,2234248.75,5.150667675479781e-06,6.946163654327393
train,2,1,-1,22,trace_adaptive,same_only,pooled,0.0005072118947282434,2703174.5,5.072118710813811e-06,6.945861339569092
train,2,1,-1,23,trace_adaptive,same_only,pooled,0.0005085979355499148,2099929.5,5.0859794100688305e-06,6.94622278213501
train,2,1,-1,24,trace_adaptive,same_only,pooled,0.0005086336750537157,2151961.25,5.086336841486627e-06,6.946205139160156
train,2,1,-1,25,trace_adaptive,same_only,pooled,0.0005118978442624211,2160666.25,5.118978151585907e-06,6.946181774139404
train,2,1,-1,26,trace_adaptive,same_only,pooled,0.0005076478701084852,2206966.75,5.07647837366676e-06,6.946194171905518
train,2,1,-1,27,trace_adaptive,same_only,pooled,0.0005081518902443349,2271912.75,5.081518793303985e-06,6.946150302886963
train,2,1,-1,28,trace_adaptive,same_only,pooled,0.0005082228453829885,2151440.25,5.082228199171368e-06,6.946216106414795
train,2,1,-1,29,trace_adaptive,same_only,pooled,0.0005129644414409995,2213709.0,5.129644250700949e-06,6.94612455368042
train,2,1,-1,30,trace_adaptive,same_only,pooled,0.0005161181325092912,2286633.0,5.161181434232276e-06,6.9461469650268555
train,2,1,-1,31,trace_adaptive,same_only,pooled,0.0004994317423552275,2777583.0,4.9943173507926986e-06,6.946012020111084
train,2,0,-1,0,trace_adaptive,same_only,pooled,0.0004689513589255512,1900176.125,4.689513389166677e-06,7.766102313995361
train,2,0,-1,1,trace_adaptive,same_only,pooled,0.00046253285836428404,1736476.5,4.625328529073158e-06,7.766157627105713
train,2,0,-1,2,trace_adaptive,same_only,pooled,0.00046837591798976064,1903302.625,4.68375901618856e-06,7.766094207763672
train,2,0,-1,3,trace_adaptive,same_only,pooled,0.0004641858977265656,1910410.125,4.641859050025232e-06,7.766058444976807
train,2,0,-1,4,trace_adaptive,same_only,pooled,0.000459610833786428,1718192.0,4.596108283294598e-06,7.766185760498047
train,2,0,-1,5,trace_adaptive,same_only,pooled,0.0004679517005570233,1816835.125,4.67951667815214e-06,7.766091346740723
train,2,0,-1,6,trace_adaptive,same_only,pooled,0.00045965693425387144,1714891.375,4.5965693971083965e-06,7.766185760498047
train,2,0,-1,7,trace_adaptive,same_only,pooled,0.00046281664981506765,1717903.875,4.628166607290041e-06,7.766172409057617
train,2,0,-1,8,trace_adaptive,same_only,pooled,0.00045238592429086566,1909515.125,4.523858933680458e-06,7.766104698181152
train,2,0,-1,9,trace_adaptive,same_only,pooled,0.0004616771184373647,1811347.0,4.616771093424177e-06,7.76615047454834
train,2,0,-1,10,trace_adaptive,same_only,pooled,0.0004627751768566668,1723214.125,4.627751877706032e-06,7.766164302825928
train,2,0,-1,11,trace_adaptive,same_only,pooled,0.0004642656713258475,1847669.125,4.642656676878687e-06,7.766110420227051
train,2,0,-1,12,trace_adaptive,same_only,pooled,0.00046392568037845194,1706016.25,4.639256530936109e-06,7.766176223754883
train,2,0,-1,13,trace_adaptive,same_only,pooled,0.0004597219522111118,1798325.75,4.597219231072813e-06,7.766177177429199
train,2,0,-1,14,trace_adaptive,same_only,pooled,0.0004609906463883817,1845582.0,4.609906227415195e-06,7.766130447387695
train,2,0,-1,15,trace_adaptive,same_only,pooled,0.0004633465432561934,1899937.125,4.63346532342257e-06,7.76608419418335
train,2,0,-1,16,trace_adaptive,same_only,pooled,0.00045857083750888705,1717371.875,4.585708211379824e-06,7.766186714172363
train,2,0,-1,17,trace_adaptive,same_only,pooled,0.0004698188859038055,1762495.75,4.6981886043795384e-06,7.76613712310791
train,2,0,-1,18,trace_adaptive,same_only,pooled,0.0004624013672582805,1775375.25,4.624013399734395e-06,7.766125202178955
train,2,0,-1,19,trace_adaptive,same_only,pooled,0.0004472476430237293,1996087.125,4.472476121009095e-06,7.765979290008545
train,2,0,-1,20,trace_adaptive,same_only,pooled,0.0004627831804100424,1742960.125,4.627831913239788e-06,7.766176223754883
train,2,0,-1,21,trace_adaptive,same_only,pooled,0.0004580826498568058,1817922.625,4.580826498568058e-06,7.766156196594238
train,2,0,-1,22,trace_adaptive,same_only,pooled,0.0004643817665055394,1730946.125,4.6438176468655e-06,7.7661519050598145
train,2,0,-1,23,trace_adaptive,same_only,pooled,0.0004650038608815521,1744495.0,4.650038590625627e-06,7.766150951385498
train,2,0,-1,24,trace_adaptive,same_only,pooled,0.00046272913459688425,1719177.375,4.627291218639584e-06,7.766172409057617
train,2,0,-1,25,trace_adaptive,same_only,pooled,0.0004684760351665318,1845696.75,4.684760369855212e-06,7.766125679016113
train,2,0,-1,26,trace_adaptive,same_only,pooled,0.00046273524640128016,1778687.875,4.627352154784603e-06,7.766136646270752
train,2,0,-1,27,trace_adaptive,same_only,pooled,0.000454177672509104,1811918.5,4.5417764340527356e-06,7.766159534454346
train,2,0,-1,28,trace_adaptive,same_only,pooled,0.0004650056653190404,1953437.875,4.6500563257723115e-06,7.766137599945068
train,2,0,-1,29,trace_adaptive,same_only,pooled,0.00046749046305194497,1911635.75,4.67490463051945e-06,7.766079902648926
train,2,0,-1,30,trace_adaptive,same_only,pooled,0.0004649651236832142,1811561.375,4.649651145882672e-06,7.76612663269043
train,2,0,-1,31,trace_adaptive,same_only,pooled,0.0004662802966777235,1805292.25,4.662802894017659e-06,7.766146659851074
train,2,1,-1,0,trace_adaptive,same_only,pooled,0.0005184019100852311,2250174.0,5.184018846193794e-06,6.8528852462768555
train,2,1,-1,1,trace_adaptive,same_only,pooled,0.0005070349434390664,2302879.25,5.070349288871512e-06,6.852913856506348
train,2,1,-1,2,trace_adaptive,same_only,pooled,0.0005176211707293987,2219864.0,5.176211743673775e-06,6.85289192199707
train,2,1,-1,3,trace_adaptive,same_only,pooled,0.0005162580637261271,2196396.75,5.162580691830954e-06,6.8528852462768555
train,2,1,-1,4,trace_adaptive,same_only,pooled,0.0005180865409784019,2261934.5,5.1808651733153965e-06,6.852854251861572
train,2,1,-1,5,trace_adaptive,same_only,pooled,0.0005049422034062445,2477231.75,5.049421815783717e-06,6.85284948348999
train,2,1,-1,6,trace_adaptive,same_only,pooled,0.0005141854053363204,2224108.0,5.1418537623248994e-06,6.852877616882324
train,2,1,-1,7,trace_adaptive,same_only,pooled,0.0005199223523959517,2325965.75,5.199223323870683e-06,6.852844715118408
train,2,1,-1,8,trace_adaptive,same_only,pooled,0.0005069044418632984,2580788.25,5.069044163974468e-06,6.852822780609131
train,2,1,-1,9,trace_adaptive,same_only,pooled,0.0005180979496799409,2235466.75,5.180979314900469e-06,6.852884292602539
train,2,1,-1,10,trace_adaptive,same_only,pooled,0.0005154248792678118,2184084.75,5.154248810868012e-06,6.852916240692139
train,2,1,-1,11,trace_adaptive,same_only,pooled,0.0005180529551580548,2228965.75,5.180529569770442e-06,6.85289192199707
train,2,1,-1,12,trace_adaptive,same_only,pooled,0.0005080350674688816,2503882.0,5.080350547359558e-06,6.852848529815674
train,2,1,-1,13,trace_adaptive,same_only,pooled,0.0005106249591335654,2343387.75,5.106249318487244e-06,6.852880954742432
train,2,1,-1,14,trace_adaptive,same_only,pooled,0.0005155169637873769,2285975.0,5.155169674253557e-06,6.8528361320495605
train,2,1,-1,15,trace_adaptive,same_only,pooled,0.0005145475151948631,2166712.0,5.145474915480008e-06,6.8529205322265625
train,2,1,-1,16,trace_adaptive,same_only,pooled,0.0005157375708222389,2205534.0,5.157375653652707e-06,6.85286283493042
train,2,1,-1,17,trace_adaptive,same_only,pooled,0.0005167433992028236,2216154.0,5.167433755559614e-06,6.852898120880127
train,2,1,-1,18,trace_adaptive,same_only,pooled,0.0005179800791665912,2255556.5,5.179800609766971e-06,6.85288667678833
train,2,1,-1,19,trace_adaptive,same_only,pooled,0.0005073300562798977,2737579.5,5.073300599178765e-06,6.85264253616333
train,2,1,-1,20,trace_adaptive,same_only,pooled,0.0005226608482189476,2621570.75,5.226608209341066e-06,6.852417945861816
train,2,1,-1,21,trace_adaptive,same_only,pooled,0.000521122245118022,2566643.25,5.211222287471173e-06,6.852418422698975
train,2,1,-1,22,trace_adaptive,same_only,pooled,0.000513871549628675,2169036.0,5.138715550856432e-06,6.8529276847839355
train,2,1,-1,23,trace_adaptive,same_only,pooled,0.0005208243965171278,2339396.25,5.208243692322867e-06,6.852855682373047
train,2,1,-1,24,trace_adaptive,same_only,pooled,0.0005162500310689211,2173466.0,5.162500201549847e-06,6.852914810180664
train,2,1,-1,25,trace_adaptive,same_only,pooled,0.0005211664829403162,2351038.25,5.211664756643586e-06,6.8528523445129395
train,2,1,-1,26,trace_adaptive,same_only,pooled,0.000516188214533031,2182351.0,5.161882199899992e-06,6.852912902832031
train,2,1,-1,27,trace_adaptive,same_only,pooled,0.000513749779202044,2227415.75,5.137497737450758e-06,6.85288667678833
train,2,1,-1,28,trace_adaptive,same_only,pooled,0.0005305713857524097,3057688.5,5.305713784764521e-06,6.852319240570068
train,2,1,-1,29,trace_adaptive,same_only,pooled,0.0005165712791495025,2187075.75,5.165712536836509e-06,6.852906227111816
train,2,1,-1,30,trace_adaptive,same_only,pooled,0.000514740590006113,2211239.75,5.147405772731872e-06,6.85291051864624
train,2,1,-1,31,trace_adaptive,same_only,pooled,0.0005140232387930155,2214296.25,5.140232133271638e-06,6.852911949157715
train,2,0,-1,0,trace_adaptive,same_only,pooled,0.0004644780419766903,1942328.875,4.644780347007327e-06,7.666367053985596
train,2,0,-1,1,trace_adaptive,same_only,pooled,0.000468283164082095,1760070.625,4.682831331592752e-06,7.666431903839111
train,2,0,-1,2,trace_adaptive,same_only,pooled,0.00046938087325543165,1852298.375,4.6938084778958e-06,7.666382789611816
train,2,0,-1,3,trace_adaptive,same_only,pooled,0.0004684954765252769,1760966.125,4.6849545469740406e-06,7.666426658630371
train,2,0,-1,4,trace_adaptive,same_only,pooled,0.00046484085032716393,1955155.5,4.648408321372699e-06,7.666355133056641
train,2,0,-1,5,trace_adaptive,same_only,pooled,0.0004720923025161028,1926915.5,4.7209227886924054e-06,7.666369438171387
train,2,0,-1,6,trace_adaptive,same_only,pooled,0.00046049623051658273,1864230.875,4.604962214216357e-06,7.666398048400879
train,2,0,-1,7,trace_adaptive,same_only,pooled,0.00046923483023419976,1780086.0,4.692348284152104e-06,7.666412353515625
train,2,0,-1,8,trace_adaptive,same_only,pooled,0.00046872440725564957,1800419.375,4.687243745138403e-06,7.66640043258667
train,2,0,-1,9,trace_adaptive,same_only,pooled,0.00046314281644299626,1779605.5,4.631428055290598e-06,7.666447162628174
train,2,0,-1,10,trace_adaptive,same_only,pooled,0.00046851602382957935,1739519.5,4.685160092776641e-06,7.666436672210693
train,2,0,-1,11,trace_adaptive,same_only,pooled,0.0004674001829698682,1735466.875,4.674001502280589e-06,7.666441917419434
train,2,0,-1,12,trace_adaptive,same_only,pooled,0.00046779203694313765,1834409.125,4.677920060203178e-06,7.666399955749512
train,2,0,-1,13,trace_adaptive,same_only,pooled,0.00046417591511271894,1873752.5,4.641759005608037e-06,7.666403770446777
train,2,0,-1,14,trace_adaptive,same_only,pooled,0.00047884657396934927,2057636.375,4.78846550322487e-06,7.666347503662109
train,2,0,-1,15,trace_adaptive,same_only,pooled,0.0004682574071921408,1808261.5,4.68257394459215e-06,7.666409492492676
train,2,0,-1,16,trace_adaptive,same_only,pooled,0.0004685962339863181,1772023.25,4.685962267103605e-06,7.666419506072998
train,2,0,-1,17,trace_adaptive,same_only,pooled,0.0004711364454124123,1807246.125,4.711364454124123e-06,7.666407108306885
train,2,0,-1,18,trace_adaptive,same_only,pooled,0.00046190147986635566,1825328.75,4.619014816853451e-06,7.666435241699219
train,2,0,-1,19,trace_adaptive,same_only,pooled,0.0004621168482117355,1758879.625,4.621168500307249e-06,7.666450500488281
train,2,0,-1,20,trace_adaptive,same_only,pooled,0.00046226190170273185,1830177.0,4.622618689609226e-06,7.666432857513428
train,2,0,-1,21,trace_adaptive,same_only,pooled,0.00046506820945069194,1783645.75,4.650682058127131e-06,7.666428089141846
train,2,0,-1,22,trace_adaptive,same_only,pooled,0.00046477309660986066,1842540.5,4.647730747819878e-06,7.666413307189941
train,2,0,-1,23,trace_adaptive,same_only,pooled,0.0004671754431910813,1762686.125,4.671754140872508e-06,7.666426658630371
train,2,0,-1,24,trace_adaptive,same_only,pooled,0.0004689978377427906,1872575.25,4.689978140959283e-06,7.666380405426025
train,2,0,-1,25,trace_adaptive,same_only,pooled,0.0004663948202505708,1818282.5,4.663947947847191e-06,7.666441917419434
train,2,0,-1,26,trace_adaptive,same_only,pooled,0.00044819299364462495,2600199.25,4.481929863686673e-06,7.66571044921875
train,2,0,-1,27,trace_adaptive,same_only,pooled,0.00045569086796604097,1848609.75,4.5569086069008335e-06,7.666406631469727
train,2,0,-1,28,trace_adaptive,same_only,pooled,0.0004681155551224947,1717107.25,4.681155587604735e-06,7.666445732116699
train,2,0,-1,29,trace_adaptive,same_only,pooled,0.00046781517448835075,1756431.375,4.678151526604779e-06,7.666444301605225
train,2,0,-1,30,trace_adaptive,same_only,pooled,0.0004711664514616132,1869260.125,4.711664587375708e-06,7.6663923263549805
train,2,0,-1,31,trace_adaptive,same_only,pooled,0.00046682427637279034,1818330.0,4.668242581828963e-06,7.66643762588501
train,2,1,-1,0,trace_adaptive,same_only,pooled,0.0005184800829738379,2266164.0,5.184800556889968e-06,6.768069267272949
train,2,1,-1,1,trace_adaptive,same_only,pooled,0.0005209954688325524,2246051.0,5.209954451856902e-06,6.768067836761475
train,2,1,-1,2,trace_adaptive,same_only,pooled,0.0005227409419603646,2321835.5,5.227409474173328e-06,6.768019676208496
train,2,1,-1,3,trace_adaptive,same_only,pooled,0.0005148391937837005,2300394.5,5.148391664988594e-06,6.768089294433594
train,2,1,-1,4,trace_adaptive,same_only,pooled,0.0005101184360682964,2785771.75,5.10118434249307e-06,6.767909049987793
train,2,1,-1,5,trace_adaptive,same_only,pooled,0.0005232163821347058,2319870.25,5.232163857726846e-06,6.768036842346191
train,2,1,-1,6,trace_adaptive,same_only,pooled,0.0005187955684959888,2212803.75,5.187955594010418e-06,6.7680816650390625
train,2,1,-1,7,trace_adaptive,same_only,pooled,0.0005188831128180027,2231636.75,5.188830982660875e-06,6.768091201782227
train,2,1,-1,8,trace_adaptive,same_only,pooled,0.0005215097917243838,2268526.25,5.215097644395428e-06,6.768067836761475
train,2,1,-1,9,trace_adaptive,same_only,pooled,0.000521757872775197,2310624.25,5.217578745941864e-06,6.768015384674072
train,2,1,-1,10,trace_adaptive,same_only,pooled,0.0005247962544672191,2420107.75,5.2479622354439925e-06,6.767967700958252
train,2,1,-1,11,trace_adaptive,same_only,pooled,0.0005198867293074727,2216371.25,5.198867256694939e-06,6.768083095550537
train,2,1,-1,12,trace_adaptive,same_only,pooled,0.0005221085157245398,2269056.25,5.221084848017199e-06,6.768065452575684
train,2,1,-1,13,trace_adaptive,same_only,pooled,0.0005180670414119959,2261020.5,5.180670086701866e-06,6.7680768966674805
train,2,1,-1,14,trace_adaptive,same_only,pooled,0.0005059082759544253,2901602.0,5.059082468505949e-06,6.767828464508057
train,2,1,-1,15,trace_adaptive,same_only,pooled,0.000521748443134129,2257432.0,5.21748415849288e-06,6.768068790435791
train,2,1,-1,16,trace_adaptive,same_only,pooled,0.000517612905241549,2351533.5,5.176128979655914e-06,6.768040657043457
train,2,1,-1,17,trace_adaptive,same_only,pooled,0.000518156448379159,2191709.5,5.18156457474106e-06,6.768100738525391
train,2,1,-1,18,trace_adaptive,same_only,pooled,0.0005174499819986522,2307906.25,5.174499619897688e-06,6.768054485321045
train,2,1,-1,19,trace_adaptive,same_only,pooled,0.0005133572267368436,2518283.0,5.133572358317906e-06,6.767974376678467
train,2,1,-1,20,trace_adaptive,same_only,pooled,0.0005117214750498533,2346054.5,5.117214641359169e-06,6.76808500289917
train,2,1,-1,21,trace_adaptive,same_only,pooled,0.0005232089897617698,2361377.25,5.232089733908651e-06,6.768027305603027
train,2,1,-1,22,trace_adaptive,same_only,pooled,0.0005145339528098702,2446629.25,5.145339400769444e-06,6.76801061630249
train,2,1,-1,23,trace_adaptive,same_only,pooled,0.0005093252984806895,2512458.25,5.0932530939462595e-06,6.768050670623779
train,2,1,-1,24,trace_adaptive,same_only,pooled,0.0005211434909142554,2243835.75,5.211434654484037e-06,6.768070697784424
train,2,1,-1,25,trace_adaptive,same_only,pooled,0.0005306899547576904,2697377.5,5.306899311108282e-06,6.767919063568115
train,2,1,-1,26,trace_adaptive,same_only,pooled,0.0005203391774557531,2776733.75,5.203391538088908e-06,6.767313003540039
train,2,1,-1,27,trace_adaptive,same_only,pooled,0.00052598089678213,2520072.0,5.259808858681936e-06,6.767903804779053
train,2,1,-1,28,trace_adaptive,same_only,pooled,0.0005219678860157728,2268189.5,5.219678769208258e-06,6.768065452575684
train,2,1,-1,29,trace_adaptive,same_only,pooled,0.0005316659226082265,2770736.0,5.316659098753007e-06,6.767882823944092
train,2,1,-1,30,trace_adaptive,same_only,pooled,0.0005221943138167262,2283547.25,5.221942956268322e-06,6.768050193786621
train,2,1,-1,31,trace_adaptive,same_only,pooled,0.0005322996294125915,2882296.25,5.32299600308761e-06,6.767680644989014
train,2,0,-1,0,trace_adaptive,same_only,pooled,0.0004718507407233119,1895664.625,4.7185071707644965e-06,7.575965881347656
train,2,0,-1,1,trace_adaptive,same_only,pooled,0.000468493381049484,1952219.0,4.6849336285959e-06,7.575952529907227
train,2,0,-1,2,trace_adaptive,same_only,pooled,0.00047441775677725673,1862037.75,4.7441776587220374e-06,7.575986862182617
train,2,0,-1,3,trace_adaptive,same_only,pooled,0.00047340727178379893,1867949.375,4.734072717837989e-06,7.575981616973877
train,2,0,-1,4,trace_adaptive,same_only,pooled,0.0004698692064266652,1782721.25,4.69869200969697e-06,7.576016902923584
train,2,0,-1,5,trace_adaptive,same_only,pooled,0.0004715014947578311,1862833.25,4.7150147111096885e-06,7.575974941253662
train,2,0,-1,6,trace_adaptive,same_only,pooled,0.00047632353380322456,2020567.875,4.763235210702987e-06,7.575910568237305
train,2,0,-1,7,trace_adaptive,same_only,pooled,0.00047027194523252547,1870116.625,4.70271925223642e-06,7.575981140136719
train,2,0,-1,8,trace_adaptive,same_only,pooled,0.0004678289406001568,1828605.375,4.678289315052098e-06,7.576022624969482
train,2,0,-1,9,trace_adaptive,same_only,pooled,0.0004707741900347173,1784298.0,4.707741936726961e-06,7.576012134552002
train,2,0,-1,10,trace_adaptive,same_only,pooled,0.0004636490484699607,1957671.0,4.6364903028006665e-06,7.575974464416504
train,2,0,-1,11,trace_adaptive,same_only,pooled,0.0004675692180171609,1775464.75,4.675692252931185e-06,7.576032638549805
train,2,0,-1,12,trace_adaptive,same_only,pooled,0.00047001399798318744,1833707.875,4.700139925262192e-06,7.576009273529053
train,2,0,-1,13,trace_adaptive,same_only,pooled,0.00046604443923570216,1873035.125,4.660444119508611e-06,7.576015472412109
train,2,0,-1,14,trace_adaptive,same_only,pooled,0.00046861739247106016,1807230.5,4.686173724621767e-06,7.576026916503906
train,2,0,-1,15,trace_adaptive,same_only,pooled,0.00046857219422236085,1783199.625,4.685721705754986e-06,7.576030254364014
train,2,0,-1,16,trace_adaptive,same_only,pooled,0.0004690658242907375,1814200.0,4.690657988248859e-06,7.576020240783691
train,2,0,-1,17,trace_adaptive,same_only,pooled,0.00046142603969201446,1898375.0,4.614260433299933e-06,7.5759968757629395
train,2,0,-1,18,trace_adaptive,same_only,pooled,0.0004729854699689895,1848699.5,4.7298544814111665e-06,7.5759711265563965
train,2,0,-1,19,trace_adaptive,same_only,pooled,0.000475016568088904,1816663.875,4.75016577183851e-06,7.57600212097168
train,2,0,-1,20,trace_adaptive,same_only,pooled,0.00047244213055819273,1941704.25,4.724421160062775e-06,7.575938701629639
train,2,0,-1,21,trace_adaptive,same_only,pooled,0.00047142794937826693,1848580.5,4.714279384643305e-06,7.575961112976074
train,2,0,-1,22,trace_adaptive,same_only,pooled,0.0004699268611148,1906315.25,4.699268629337894e-06,7.575951099395752
train,2,0,-1,23,trace_adaptive,same_only,pooled,0.00047185333096422255,1833961.75,4.718533091363497e-06,7.57599401473999
train,2,0,-1,24,trace_adaptive,same_only,pooled,0.0004668548936024308,2310312.75,4.66854862679611e-06,7.575913429260254
train,2,0,-1,25,trace_adaptive,same_only,pooled,0.0004762464377563447,1891758.125,4.762464413943235e-06,7.5759711265563965
train,2,0,-1,26,trace_adaptive,same_only,pooled,0.00046497531002387404,1999169.375,4.64975300928927e-06,7.575991630554199
train,2,0,-1,27,trace_adaptive,same_only,pooled,0.00045380773372016847,2158816.25,4.538077064353274e-06,7.575851917266846
train,2,0,-1,28,trace_adaptive,same_only,pooled,0.00047031266149133444,1909528.0,4.7031267058628146e-06,7.5760040283203125
train,2,0,-1,29,trace_adaptive,same_only,pooled,0.00046987057430669665,1808245.875,4.698705652117496e-06,7.576010227203369
train,2,0,-1,30,trace_adaptive,same_only,pooled,0.0004687276959884912,1764840.875,4.687276941695018e-06,7.576033115386963
train,2,0,-1,31,trace_adaptive,same_only,pooled,0.00047412567073479295,1803591.875,4.741256816487294e-06,7.57600212097168
train,2,1,-1,0,trace_adaptive,same_only,pooled,0.0005251226248219609,2313684.0,5.251225957181305e-06,6.693243026733398
train,2,1,-1,1,trace_adaptive,same_only,pooled,0.0005255371797829866,2395483.75,5.255371888779337e-06,6.693198204040527
train,2,1,-1,2,trace_adaptive,same_only,pooled,0.0005294955335557461,2446666.75,5.294955371937249e-06,6.693216323852539
train,2,1,-1,3,trace_adaptive,same_only,pooled,0.0005260365433059633,2334749.25,5.260365469439421e-06,6.693258285522461
train,2,1,-1,4,trace_adaptive,same_only,pooled,0.0005249754758551717,2331670.0,5.249754849501187e-06,6.693261623382568
train,2,1,-1,5,trace_adaptive,same_only,pooled,0.0005237222067080438,2330133.5,5.237222012510756e-06,6.693256378173828
train,2,1,-1,6,trace_adaptive,same_only,pooled,0.0005244271596893668,2296118.75,5.244271505944198e-06,6.693258285522461
train,2,1,-1,7,trace_adaptive,same_only,pooled,0.0005248598754405975,2317986.5,5.248598426987883e-06,6.693253993988037
train,2,1,-1,8,trace_adaptive,same_only,pooled,0.0005120722926221788,2587051.25,5.120723017171258e-06,6.693227291107178
train,2,1,-1,9,trace_adaptive,same_only,pooled,0.0005226741195656359,2329110.75,5.226740995567525e-06,6.693272590637207
train,2,1,-1,10,trace_adaptive,same_only,pooled,0.000518498825840652,2470476.0,5.184988367545884e-06,6.693231105804443
train,2,1,-1,11,trace_adaptive,same_only,pooled,0.0005253016715869308,2301179.0,5.253016752249096e-06,6.693271160125732
train,2,1,-1,12,trace_adaptive,same_only,pooled,0.000523771159350872,2276053.75,5.23771132066031e-06,6.693281173706055
train,2,1,-1,13,trace_adaptive,same_only,pooled,0.0005295361042954028,2689373.0,5.29536100657424e-06,6.69269323348999
train,2,1,-1,14,trace_adaptive,same_only,pooled,0.0005113406805321574,2839275.0,5.113406587042846e-06,6.693021774291992
train,2,1,-1,15,trace_adaptive,same_only,pooled,0.0005249220412224531,2292301.5,5.249220521363895e-06,6.693273067474365
train,2,1,-1,16,trace_adaptive,same_only,pooled,0.0005207849899306893,2352068.25,5.207849881116999e-06,6.6932759284973145
train,2,1,-1,17,trace_adaptive,same_only,pooled,0.000513685867190361,2918501.5,5.136858362675412e-06,6.693031311035156
train,2,1,-1,18,trace_adaptive,same_only,pooled,0.0005238645244389772,2276200.0,5.23864491697168e-06,6.6932830810546875
train,2,1,-1,19,trace_adaptive,same_only,pooled,0.0005272584967315197,2358408.0,5.272584985505091e-06,6.693247318267822
train,2,1,-1,20,trace_adaptive,same_only,pooled,0.0005205210763961077,2468944.5,5.205210527492454e-06,6.6931891441345215
train,2,1,-1,21,trace_adaptive,same_only,pooled,0.000522433896549046,2246330.5,5.2243390200601425e-06,6.693297386169434
train,2,1,-1,22,trace_adaptive,same_only,pooled,0.0005296780727803707,2465471.75,5.296780727803707e-06,6.693202495574951
train,2,1,-1,23,trace_adaptive,same_only,pooled,0.0005250576650723815,2297343.0,5.250576577964239e-06,6.693272113800049
train,2,1,-1,24,trace_adaptive,same_only,pooled,0.0005438049556687474,3378079.0,5.43804935659864e-06,6.69268274307251
train,2,1,-1,25,trace_adaptive,same_only,pooled,0.000522892689332366,2306552.5,5.228926966083236e-06,6.693275451660156
train,2,1,-1,26,trace_adaptive,same_only,pooled,0.0005267479573376477,2486333.75,5.267479536996689e-06,6.693103313446045
train,2,1,-1,27,trace_adaptive,same_only,pooled,0.0005130699137225747,3009110.5,5.1306988098076545e-06,6.693000793457031
train,2,1,-1,28,trace_adaptive,same_only,pooled,0.0005267788656055927,2454851.25,5.2677887651952915e-06,6.69313907623291
train,2,1,-1,29,trace_adaptive,same_only,pooled,0.0005280802142806351,2405328.25,5.2808018153882585e-06,6.693220615386963
train,2,1,-1,30,trace_adaptive,same_only,pooled,0.00051675591384992,2456184.5,5.167558811081108e-06,6.6932549476623535
train,2,1,-1,31,trace_adaptive,same_only,pooled,0.0005262230988591909,2335055.25,5.262230843072757e-06,6.693258285522461
train,2,0,-1,0,trace_adaptive,same_only,pooled,0.0004721354926005006,2011221.25,4.721354798675748e-06,7.49613618850708
train,2,0,-1,1,trace_adaptive,same_only,pooled,0.00047542373067699373,1795925.25,4.754237124870997e-06,7.496232986450195
