anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,engine_id,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
85,natops_train_27,4,0,2,-1.0,0.1,0.1,1.0,3.2733866673353464,0.99999999999,6.5467733346772405,zpia,zpia,zpia_telm2,0.000443216823112241,0.767018303093009,1.2848083601757483,0.4575887691674035,5.476132392883301,0.9958319590276068
29,natops_train_28,4,0,1,-1.0,0.1,0.1,1.0,3.1491460453377194,0.99999999999,6.298292090681738,zpia,zpia,zpia_telm2,0.00044717683914530725,0.8279713555276832,1.263901957009623,0.42637649574605574,9.40311336517334,0.9999175398843912
122,natops_train_29,4,0,0,1.0,0.1,0.1,1.0,3.0502968044497125,0.99999999999,6.100593608905526,zpia,zpia,zpia_telm2,0.0004492814566704334,1.3913997719251054,1.3203101517160956,0.5192278886756259,5.689440727233887,0.9966299122840553
102,natops_train_30,2,0,7,1.0,0.1,0.1,1.0,1.7285170204385956,0.99999999999,3.4570340408806484,zpia,zpia,zpia_telm2,0.000446425731806254,5.47343064201541,1.3120160261355394,0.43286216809307576,3.301173448562622,0.9644690449810512
73,natops_train_31,4,0,7,-1.0,0.1,0.1,1.0,3.2742499975796258,0.99999999999,6.548499995165801,zpia,zpia,zpia_telm2,0.00044435450765562446,1.0573164561304997,1.2376179240730019,0.41921691425760516,7.688962936401367,0.9995423567851754
63,natops_train_33,4,0,1,1.0,0.1,0.1,1.0,2.792949072101968,0.99999999999,5.585898144209523,zpia,zpia,zpia_telm2,0.0004427215749097027,1.149868198589145,1.223650815676487,0.38194850531251057,6.55750846862793,0.998582594058886
117,natops_train_36,2,0,3,1.0,0.1,0.1,1.0,2.969908602080897,0.99999999999,5.939817204167734,zpia,zpia,zpia_telm2,0.0004431766946954019,4.31344237136049,1.295608270256289,0.43103687497048543,7.68420934677124,0.9995401771610407
125,natops_train_37,0,0,8,-1.0,0.1,0.1,1.0,2.5570994589654448,0.99999999999,5.114198917936005,zpia,zpia,zpia_telm2,0.00046885204806091307,4.954236719458118,2.1227914685059113,1.2191083387768367,5.034700870513916,0.9935339374664007
81,natops_train_38,3,0,1,-1.0,0.1,0.1,1.0,2.9596485710227727,0.99999999999,5.919297142051465,zpia,zpia,zpia_telm2,0.0004469113353382369,1.9700416509002703,1.248822502078718,0.4150740113866367,5.525618076324463,0.9960323986841819
96,natops_train_39,5,0,2,1.0,0.1,0.1,1.0,4.413108333759852,0.99999999999,8.82621666752853,zpia,zpia,zpia_telm2,0.00045078172523565113,2.6081063534399442,1.4022007193696893,0.539635749583783,4.9372172355651855,0.992876571629146
55,natops_train_4,2,0,9,1.0,0.1,0.1,1.0,2.118021007645018,0.99999999999,4.236042015294273,zpia,zpia,zpia_telm2,0.00045036358049529957,4.259295611494601,1.4442531051604341,0.5656314673028707,1.705535888671875,0.846256371571858
94,natops_train_41,3,0,8,1.0,0.1,0.1,1.0,3.0426709478080927,0.99999999999,6.085341895622271,zpia,zpia,zpia_telm2,0.0004540809326582094,1.4539260125843256,1.4339016294465523,0.5889360651960619,5.979974746704102,0.9974774889990002
131,natops_train_42,3,0,2,1.0,0.1,0.1,1.0,2.7968127011288986,0.99999999999,5.593625402263391,zpia,zpia,zpia_telm2,0.00044800840302108093,1.40205120411885,1.2376998267561432,0.4176687150540088,5.455674171447754,0.9957461765625527
57,natops_train_43,5,0,1,1.0,0.1,0.1,1.0,4.206230888101337,0.99999999999,8.412461776211087,zpia,zpia,zpia_telm2,0.0004448124542283013,2.6522344467673604,1.3350958735352505,0.48124881415032206,5.73580265045166,0.9967820981810934
10,natops_train_44,0,0,6,-1.0,0.1,0.1,1.0,2.4876332560704517,0.99999999999,4.975266512145879,zpia,zpia,zpia_telm2,0.00045568812392699203,4.427514378890628,1.57799052499669,0.7758968892531084,7.468442916870117,0.9994295092316241
0,natops_train_45,5,0,3,1.0,0.1,0.1,1.0,4.2800152871623816,0.99999999999,8.560030574333323,zpia,zpia,zpia_telm2,0.0004474727340792726,2.320244410897437,1.4580537698547709,0.6059329981363614,4.734974384307861,0.9912937899993496
52,natops_train_47,0,0,2,1.0,0.1,0.1,1.0,2.5625607013815004,0.99999999999,5.125121402768126,zpia,zpia,zpia_telm2,0.0004575468037040621,4.493726952844131,1.6248163750142273,0.7691304614307294,3.172935724258423,0.9598030013566141
3,natops_train_48,0,0,0,-1.0,0.1,0.1,1.0,2.5629630142225075,0.99999999999,5.125926028450142,zpia,zpia,zpia_telm2,0.00045726182604309616,4.428841581448133,1.732036606719987,0.8818911555035611,3.4609055519104004,0.9695547085258107
15,natops_train_49,5,0,5,-1.0,0.1,0.1,1.0,4.185113185992606,0.99999999999,8.370226371993581,zpia,zpia,zpia_telm2,0.0004444658380045309,2.1587856473814697,1.3421276052481437,0.4582595381103858,6.82791805267334,0.9989180611082555
84,natops_train_5,4,0,4,1.0,0.1,0.1,1.0,3.1754825101545907,0.99999999999,6.350965020315533,zpia,zpia,zpia_telm2,0.0004464421937565049,1.077537654819882,1.250026286373156,0.3907670944246906,7.333008289337158,0.9993468225241414
6,natops_train_50,3,0,1,1.0,0.1,0.1,1.0,2.9421959215423636,0.99999999999,5.884391843090612,zpia,zpia,zpia_telm2,0.00044419126096134474,0.882645218419554,1.2982478884100561,0.4548810482649187,6.47837495803833,0.9984660514008772
82,natops_train_51,0,0,8,1.0,0.1,0.1,1.0,2.299940404634224,0.99999999999,4.599880809273047,zpia,zpia,zpia_telm2,0.00046295648039525086,4.44061134135922,1.724544824776584,0.8707319725797261,5.540942668914795,0.9960925012745888
33,natops_train_52,2,0,4,1.0,0.1,0.1,1.0,2.512093218354402,0.99999999999,5.024186436713828,zpia,zpia,zpia_telm2,0.000447600035003779,4.625698739982624,1.3442303280022796,0.4525147567263527,-2.2353358268737793,0.09662189395115124
47,natops_train_53,2,0,8,-1.0,0.1,0.1,1.0,2.5322227586068227,0.99999999999,5.064445517218711,zpia,zpia,zpia_telm2,0.0004600439256598306,4.853217167590581,1.931179586551911,1.026406970145386,9.656305313110352,0.9999359834767205
119,natops_train_56,4,0,7,1.0,0.1,0.1,1.0,3.1540854338621642,0.99999999999,6.308170867730637,zpia,zpia,zpia_telm2,0.0004461451624489211,0.964207479463117,1.2408744389021504,0.4202584370199851,5.096933364868164,0.9939216999128124
20,natops_train_57,0,0,6,-1.0,0.1,0.1,1.0,2.034297354917335,0.99999999999,4.068594709838739,zpia,zpia,zpia_telm2,0.0004596598064294505,4.520617357152098,1.7202112918720733,0.8918491774834243,1.7920175790786743,0.8571744595173396
4,natops_train_58,1,0,3,-1.0,0.1,0.1,1.0,2.3228501813675093,0.99999999999,4.645700362739665,zpia,zpia,zpia_telm2,0.00045057719653965935,4.664940566543093,1.4349080109441146,0.5553776391343883,4.119623184204102,0.9840092235155455
23,natops_train_59,4,0,5,1.0,0.1,0.1,1.0,2.937170509708936,0.99999999999,5.874341019423747,zpia,zpia,zpia_telm2,0.00045031679087009747,1.4182692263143999,1.373972256708413,0.5660148923944514,7.330499172210693,0.9993451826420616
66,natops_train_6,0,0,8,-1.0,0.1,0.1,1.0,2.7473943773090244,0.99999999999,5.494788754623544,zpia,zpia,zpia_telm2,0.00044816516432367483,4.351219803630129,1.605636199414651,0.7161149742984412,3.4592275619506836,0.9695051379423244
18,natops_train_60,3,0,3,1.0,0.1,0.1,1.0,3.052886956573904,0.99999999999,6.105773913153914,zpia,zpia,zpia_telm2,0.00044423065927080195,1.3384750042643925,1.31538624348718,0.4782867837550957,6.255604267120361,0.9980840124407359
51,natops_train_61,4,0,9,-1.0,0.1,0.1,1.0,3.050908461174785,0.99999999999,6.101816922355673,zpia,zpia,zpia_telm2,0.00044427454811293415,1.6298541243962108,1.292533919812375,0.4645325676904038,7.227922439575195,0.9992744990700305
134,natops_train_62,1,0,6,1.0,0.1,0.1,1.0,2.386579609556853,0.99999999999,4.77315921911848,zpia,zpia,zpia_telm2,0.0004553802825311847,4.007541769814204,1.6907100696923885,0.8020464715440696,3.5971410274505615,0.9733288885218673
91,natops_train_64,0,0,9,-1.0,0.1,0.1,1.0,2.7743937654260753,0.99999999999,5.5487875308577,zpia,zpia,zpia_telm2,0.0004550770023398196,4.439279932060892,1.6880723140557787,0.8275630509064322,10.434701919555664,0.999970606332961
124,natops_train_65,5,0,5,-1.0,0.1,0.1,1.0,4.345018879632132,0.99999999999,8.690037759272954,zpia,zpia,zpia_telm2,0.0004464874626511944,1.7588253055915684,1.431476063353499,0.5436100644387261,5.09616756439209,0.9939170716903931
140,natops_train_68,1,0,0,-1.0,0.1,0.1,1.0,2.9164444365403703,0.99999999999,5.832888873086574,zpia,zpia,zpia_telm2,0.0004525085802125521,3.915956677819996,1.6302410476480484,0.7505908395734975,3.007751226425171,0.9529230754805548
108,natops_train_69,0,0,6,-1.0,0.1,0.1,1.0,2.643865446091655,0.99999999999,5.287730892188598,zpia,zpia,zpia_telm2,0.00046242539928306725,4.4081299809737144,1.7880281766549944,0.9619815582078813,4.217459201812744,0.9854779590718924
2,natops_train_70,2,0,1,1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,zpia,zpia,zpia_telm2,0.0004433884431738937,4.776641653959494,1.3010025889183545,0.415880086133619,0.04574894905090332,0.5114352428674279
17,natops_train_71,3,0,8,1.0,0.1,0.1,1.0,3.3156381743769954,0.99999999999,6.631276348760623,zpia,zpia,zpia_telm2,0.00044986172337471074,0.8067425035132614,1.2196202904992317,0.403738629613021,6.6070756912231445,0.9986510456688877
123,natops_train_72,3,0,9,-1.0,0.1,0.1,1.0,3.2310504322101474,0.99999999999,6.462100864426757,zpia,zpia,zpia_telm2,0.00044241869919922145,1.3074651746068555,1.2008326897764698,0.37284023904223973,5.989829063415527,0.9975021627598234
7,natops_train_73,2,0,8,-1.0,0.1,0.1,1.0,3.0958083413620017,0.99999999999,6.191616682730196,zpia,zpia,zpia_telm2,0.00044785624574457384,3.7433495464893927,1.6025430095225621,0.7040992515160643,2.6279561519622803,0.9326392616795086
35,natops_train_74,4,0,9,-1.0,0.1,0.1,1.0,3.1677540411938723,0.99999999999,6.335508082394081,zpia,zpia,zpia_telm2,0.00044275662179784963,0.8862163995800904,1.2520355560424614,0.3894333753567022,7.7562713623046875,0.9995721334971941
87,natops_train_75,1,0,0,1.0,0.1,0.1,1.0,2.3679447090926096,0.99999999999,4.735889418189956,zpia,zpia,zpia_telm2,0.00046002666929140766,4.7655213131484455,1.7274782017088905,0.8698743543621479,5.023287296295166,0.993460199216848
68,natops_train_76,1,0,6,1.0,0.1,0.1,1.0,2.2278306341255156,0.99999999999,4.455661268255487,zpia,zpia,zpia_telm2,0.0004554604367116048,4.5043902554967135,1.6828624722043428,0.8011082889859397,5.645176887512207,0.9964779257202011
126,natops_train_77,2,0,2,-1.0,0.1,0.1,1.0,2.874891752801384,0.99999999999,5.7497835056085185,zpia,zpia,zpia_telm2,0.0004450636459329825,3.7798102251400114,1.4000772227933354,0.5360105451755759,5.627087593078613,0.9964138646983087
16,natops_train_78,2,0,4,1.0,0.1,0.1,1.0,1.9865085987400508,0.99999999999,3.973017197484075,zpia,zpia,zpia_telm2,0.0004477055959210025,4.401670390961117,1.3435191421113628,0.45636949176034564,2.0076301097869873,0.8815958657893201
130,natops_train_79,5,0,0,-1.0,0.1,0.1,1.0,3.9784880033450056,0.99999999999,7.956976006697969,zpia,zpia,zpia_telm2,0.00044776491941764924,1.3371516769478147,1.4661409979668436,0.5953477185973319,6.098446846008301,0.9977586808510533
42,natops_train_8,2,0,9,1.0,0.1,0.1,1.0,2.648065318673961,0.99999999999,5.296130637353218,zpia,zpia,zpia_telm2,0.00045103757593366117,3.7881876681420783,1.4659138168522858,0.5894458491900934,-2.7602460384368896,0.05951059393826259
69,natops_train_80,5,0,4,1.0,0.1,0.1,1.0,4.23087950802399,0.99999999999,8.461759016056442,zpia,zpia,zpia_telm2,0.00044598708605700637,2.164790270096315,1.2363097547053756,0.3658181050268495,6.446435928344727,0.9984163466227446
83,natops_train_82,1,0,0,1.0,0.1,0.1,1.0,1.602888789898878,0.99999999999,3.205777579800962,zpia,zpia,zpia_telm2,0.0004621050470264927,5.250317035305131,1.7866057265957378,0.9269281824910333,4.402128219604492,0.9878970374723827
37,natops_train_83,4,0,8,-1.0,0.1,0.1,1.0,2.9531681772632488,0.99999999999,5.906336354532405,zpia,zpia,zpia_telm2,0.00044077035557824973,1.0986671363495935,1.2997462511235571,0.44326367470511185,7.1279520988464355,0.9991982824049559
25,natops_train_84,1,0,2,-1.0,0.1,0.1,1.0,1.7285170204385956,0.99999999999,3.4570340408806484,zpia,zpia,zpia_telm2,0.0004474186779764219,5.347515403440407,1.4825702506051797,0.6202685236519995,4.472721576690674,0.9887126551660377
13,natops_train_85,1,0,7,1.0,0.1,0.1,1.0,2.338181147173456,0.99999999999,4.6763622943515895,zpia,zpia,zpia_telm2,0.0004481539366588894,4.403396036101776,1.366154637663332,0.5105878379410048,1.5346739292144775,0.8226891369197276
45,natops_train_86,3,0,0,1.0,0.1,0.1,1.0,3.211946604565558,0.99999999999,6.42389320913754,zpia,zpia,zpia_telm2,0.000447916402870577,0.9187121558971038,1.270140597513854,0.4622680059588747,6.8362836837768555,0.9989270647854245
104,natops_train_87,4,0,1,1.0,0.1,0.1,1.0,2.974408771263505,0.99999999999,5.948817542532959,zpia,zpia,zpia_telm2,0.0004437523141422119,1.01501910410966,1.2799489225995964,0.4325890754715838,7.977208137512207,0.9996569215002974
43,natops_train_88,5,0,8,-1.0,0.1,0.1,1.0,3.511337453115683,0.99999999999,7.0226749062383895,zpia,zpia,zpia_telm2,0.0004433610415015648,0.9820173563279389,1.4056396794310615,0.5502411954448454,6.33659029006958,0.9982328002602916
132,natops_train_89,3,0,8,-1.0,0.1,0.1,1.0,3.1754825101545907,0.99999999999,6.350965020315533,zpia,zpia,zpia_telm2,0.0004403605699710237,0.8524829489756188,1.2756366396767194,0.42353069541761673,6.109001636505127,0.9977821609069397
22,natops_train_9,1,0,9,1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,zpia,zpia,zpia_telm2,0.00045214622222468955,4.4045001028185355,1.4990842686123693,0.629674187417009,4.691681861877441,0.9909120989928737
27,natops_train_90,1,0,1,-1.0,0.1,0.1,1.0,2.4113583487826045,0.99999999999,4.822716697570032,zpia,zpia,zpia_telm2,0.00045074985813447826,5.425055380081368,1.4431995145927667,0.5825547086698216,4.815356731414795,0.9919608216652251
115,natops_train_92,0,0,0,-1.0,0.1,0.1,1.0,2.558543865538314,0.99999999999,5.117087731081746,zpia,zpia,zpia_telm2,0.00047075026155376994,4.324330364753269,2.0457933625042792,1.1941679083288217,6.637053966522217,0.9986908326984257
30,natops_train_93,2,0,2,-1.0,0.1,0.1,1.0,1.602888789898878,0.99999999999,3.205777579800962,zpia,zpia,zpia_telm2,0.00044640156224903343,5.4603646620125526,1.4497670183542382,0.5835155226168522,0.8875066041946411,0.7083753553268268
50,natops_train_96,5,0,5,-1.0,0.1,0.1,1.0,3.6683686130374342,0.99999999999,7.336737226082206,zpia,zpia,zpia_telm2,0.0004441871450578699,1.722853168544649,1.313352669208569,0.4468394609568547,6.297303199768066,0.9981621204131387
19,natops_train_98,4,0,1,1.0,0.1,0.1,1.0,3.1131509419545966,0.99999999999,6.22630188391542,zpia,zpia,zpia_telm2,0.0004436001116136887,0.724397425140867,1.2771316164988322,0.42762690185071156,8.065213203430176,0.9996858146432673
56,natops_train_99,4,0,5,-1.0,0.1,0.1,1.0,2.7968127011288986,0.99999999999,5.593625402263391,zpia,zpia,zpia_telm2,0.00044594604824921296,1.4437368052809636,1.3195775805059733,0.5216047975945491,4.813363075256348,0.9919449075513102
