dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
heartbeat,2,52,52,0,-1.0,0.9658065934975942,-0.056213945150375366,10.214895508084581,0.9100039958953857,-0.056313470005989075,10.227928614033948,0.8843450801713126,-0.05646941438317299,10.248787919606345
heartbeat,2,53,53,5,-1.0,0.2617880324755859,-0.02452920377254486,9.452112785144267,0.43390213017119095,-0.024688810110092163,9.455571148443422,0.3300779736491057,-0.024948548525571823,9.461047921693556
heartbeat,2,54,54,0,-1.0,0.8602459043264389,0.03996945172548294,9.961417831260494,0.8653696452577909,0.03984249755740166,9.978086482810006,0.9882063493132591,0.03964214771986008,10.00477115738771
heartbeat,2,55,55,3,-1.0,0.9877977669239044,-0.02173849195241928,10.684439694346958,0.9306131973862648,-0.02060575596988201,10.672215180701512,0.932066198438406,-0.01875600963830948,10.65278194993456
heartbeat,2,56,56,3,-1.0,0.46703856344902306,-0.07793369889259338,8.680683240125518,0.4743030534258911,-0.07777798175811768,8.667649912983412,0.6533918113758167,-0.07747671753168106,8.64677444442247
heartbeat,2,57,57,4,-1.0,0.35001871788075994,-0.03435658663511276,9.677341234186416,0.4758527608272353,-0.03443504497408867,9.650456373168806,0.31919947888222094,-0.03454796224832535,9.607351674513621
heartbeat,2,58,58,0,1.0,0.8910633888509538,0.01870555616915226,9.265945189178957,0.9126091461915237,0.018579795956611633,9.251879943489865,0.9971404895186424,0.01837543398141861,9.229351899610316
heartbeat,2,59,59,0,-1.0,0.9980286359786987,-0.058341134339571,11.212956325809133,0.8352455695470175,-0.05841749161481857,11.22856726459865,0.9978122048907809,-0.058537330478429794,11.253604156434344
heartbeat,2,60,60,0,1.0,0.9981802900632223,0.0043709734454751015,11.587063662739386,0.9459724798798561,0.004325797315686941,11.586169633452409,0.911875123778979,0.004252220503985882,11.584867071874976
heartbeat,2,61,61,2,-1.0,0.8963882029056549,0.036969274282455444,7.115567448512973,0.9414608207615939,0.03709409385919571,7.062458998575,0.8981422066688538,0.037287089973688126,6.976534027100963
heartbeat,2,62,62,5,1.0,0.9488924622535706,0.03271723911166191,10.493936747568497,0.9606835186481476,0.03293783590197563,10.478265976023016,0.8939589738845826,0.033280882984399796,10.45414493768905
