anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
105,handwriting_train_126,23,0,7,1.0,0.1,0.03586295256003381,1.0,0.03586295256003381,0.35862952559675176,0.07172590512013935,zpia,zpia_telm2,0.00015756843377425972,0.00017877432089312742,1.028197426747909,0.04267418104152817,-0.2534209191799164,0.4369816741875237
69,handwriting_train_127,16,0,0,1.0,0.1,0.1,0.9999999403953552,0.11380442992379214,0.99999999999,0.22760884628126665,zpia,zpia_telm2,0.0001622430466956197,0.00022230583288357895,1.0622055295040174,0.11077126480985239,1.103916883468628,0.7509932919431148
23,handwriting_train_128,9,0,9,1.0,0.1,0.031537875161141406,0.9999999403953552,0.031537875161141406,0.31537875160826023,0.06307574656273819,zpia,zpia_telm2,0.0001582103929629768,0.0001735372101004465,1.022328973843193,0.03789782637856368,1.2699247598648071,0.7807298677696685
40,handwriting_train_129,5,0,9,-1.0,0.1,0.06149952454576473,0.9999999403953552,0.06149952454576473,0.6149952454514973,0.12299904176033784,zpia,zpia_telm2,0.00015181503345296644,0.0001705515353779853,1.0437818484290944,0.0705109195773265,1.3962457180023193,0.801587464772177
82,handwriting_train_13,4,0,9,1.0,0.1,0.1,0.9999999403953552,0.2531496496487423,0.99999999999,0.5062992691202011,zpia,zpia_telm2,0.000164151118568402,0.0008031626785724342,1.087060965849321,0.14167685697156926,0.10744023323059082,0.5268342500573354
44,handwriting_train_130,0,0,0,-1.0,0.1,0.031537875161141406,0.9999999403953552,0.031537875161141406,0.31537875160826023,0.06307574656273819,zpia,zpia_telm2,0.00015416728399137146,0.00017059284858366916,1.0186641148704823,0.03210050311351376,0.9759612679481506,0.7263061089971377
81,handwriting_train_131,25,0,7,-1.0,0.1,0.1,1.0,0.491590904253778,0.99999999999,0.9831818085085393,zpia,zpia_telm2,0.00015260683087713815,0.001304290058207252,1.0895189692896943,0.12441651452832578,2.244124174118042,0.9041424919482115
54,handwriting_train_132,17,0,8,1.0,0.1,0.07281957975441818,1.0,0.07281957975441818,0.7281957975368997,0.145639159508982,zpia,zpia_telm2,0.00015331603268506184,0.00020749055729331678,1.0611897047051622,0.08947282504116223,0.05388009548187256,0.5134667661203225
35,handwriting_train_133,20,0,1,1.0,0.1,0.08797483949829145,1.0,0.08797483949829145,0.8797483949741169,0.17594967899675887,zpia,zpia_telm2,0.00016129411681111894,0.00024259045617342645,1.0647930948073645,0.10225618408902658,0.04645085334777832,0.5116106257423844
19,handwriting_train_134,5,0,0,1.0,0.1,0.1,0.9999999403953552,0.10782000744899428,0.99999999999,0.2156400020450577,zpia,zpia_telm2,0.00016220835666498685,0.00017347340061978553,1.0599505286286763,0.10834578003595186,1.1905267238616943,0.7668352551363842
77,handwriting_train_135,13,0,1,1.0,0.1,0.1,1.0,0.12730155067996143,0.99999999999,0.2546031013601775,zpia,zpia_telm2,0.00016212339092703339,0.0002034315847709812,1.073389650650317,0.11614004916607358,-0.36661261320114136,0.4093597865171985
71,handwriting_train_136,9,0,3,1.0,0.1,0.1,1.0,0.10734346057000754,0.99999999999,0.2146869211402298,zpia,zpia_telm2,0.00015662169754004064,0.00035329429985465525,1.0773264576686246,0.10670727549314098,1.3511754274368286,0.7943217297628624
112,handwriting_train_137,21,0,6,1.0,0.1,0.1,1.0,0.15759279965111217,0.99999999999,0.31518559930253953,zpia,zpia_telm2,0.00016493266386574107,0.00019628500668794857,1.0649174970728617,0.12391814671021957,1.612529993057251,0.8337623464525717
21,handwriting_train_138,6,0,5,-1.0,0.1,0.1,1.0,0.12533253439787617,0.99999999999,0.25066506879600303,zpia,zpia_telm2,0.0001557212082010815,0.00024970468221979867,1.100387133467975,0.14384480024477678,0.11137616634368896,0.5278152942785576
88,handwriting_train_139,2,0,6,-1.0,0.1,0.06195660881123513,1.0,0.06195660881123513,0.6195660881061555,0.12391321762259419,zpia,zpia_telm2,0.00015105972984661955,0.00024490228691093963,1.0406204332444136,0.07146821914362517,1.065807819366455,0.7437988618385774
115,handwriting_train_140,1,0,9,1.0,0.1,0.1,0.9999999403953552,0.13388418526696472,0.99999999999,0.2677683545739586,zpia,zpia_telm2,0.00016387955110918693,0.00047047669745292256,1.074025670576511,0.12600092815755115,0.8810510039329529,0.707039967578638
95,handwriting_train_142,23,0,5,-1.0,0.1,0.05659497645421007,1.0,0.05659497645421007,0.5659497645364412,0.11318995290853334,zpia,zpia_telm2,0.0001554188951936567,0.00019659807577444903,1.0546475108448095,0.07979208497303844,0.18578428030014038,0.5463129359782911
48,handwriting_train_143,25,0,3,-1.0,0.1,0.1,1.0,0.11230945407313267,0.99999999999,0.22461890814648997,zpia,zpia_telm2,0.0001567986085384378,0.00026064142534825915,1.0809491468973444,0.1101545585787917,1.9964914321899414,0.8804282084132171
51,handwriting_train_145,12,0,3,1.0,0.1,0.07441719661619578,1.0,0.07441719661619578,0.744171966154516,0.1488343932325404,zpia,zpia_telm2,0.00015630151721308743,0.00027445193587805446,1.0587356907824341,0.08104995415183285,0.6776493787765503,0.663213861340869
80,handwriting_train_148,12,0,3,1.0,0.1,0.1,1.0,0.1021328078390482,0.99999999999,0.20426561567830068,zpia,zpia_telm2,0.00015663796655377834,0.00023686110003074326,1.0787035249385732,0.10767102185566621,1.0275931358337402,0.7364490090068305
