dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
natops,2,52,52,4,-1.0,0.023318839088703195,0.07346774637699127,4.42302745413671,0.11029244466335512,0.07527352124452591,4.3554086326261094,0.09177754411939532,0.07820893824100494,4.2485235638342065
natops,2,53,53,3,-1.0,0.07540764440245067,-0.2025999128818512,1.4389656966189464,0.13003541118329545,-0.19990310072898865,1.4426256268059652,0.09010233825692386,-0.1950932741165161,1.4468418232155944
natops,2,54,54,8,-1.0,0.0811978420992495,-0.08608262240886688,1.298893390943541,0.04264424012512791,-0.08731112629175186,1.2971625885920683,0.0798026650578462,-0.08921753615140915,1.2927772623440996
natops,2,55,55,6,-1.0,0.2630870286375284,0.14991697669029236,4.237378549412897,0.3561506880214438,0.15085211396217346,4.227418304195171,0.2424237396245679,0.15231919288635254,4.207777832006533
natops,2,56,56,8,-1.0,0.061265204703280084,0.01759723387658596,1.4332687819004752,0.06040084692226215,0.018147720023989677,1.4167992326402499,0.11152572801074712,0.018938742578029633,1.3875225007705176
natops,2,57,57,5,-1.0,0.14038268939646728,-0.03801446035504341,2.6469321431260915,0.12713854701723903,-0.03586839884519577,2.636526261573043,0.06490881351887115,-0.03236884996294975,2.6154863893545652
natops,2,58,58,4,-1.0,0.11790156213932537,-0.19845226407051086,1.0342303714785597,0.05582869233954365,-0.19875428080558777,1.0269698111333978,0.13993681423016824,-0.19911931455135345,1.0140941006121698
natops,2,59,59,8,1.0,0.07965620011867335,0.043905455619096756,4.977258253030178,0.10362987076061675,0.04588938504457474,4.974526871328503,0.03898437096116444,0.04902716353535652,4.966798035433937
natops,2,60,60,8,-1.0,0.26465223453124054,0.04393941909074783,3.8740673594764754,0.19406884640505137,0.04368835315108299,3.863745152976453,0.2598865168246751,0.043268948793411255,3.843414537515263
natops,2,61,61,2,-1.0,0.05687919998308644,-0.14200031757354736,1.1541673427121684,0.09377033242848344,-0.1413901150226593,1.1543753226767444,0.12302603476148631,-0.1400626003742218,1.1536708230573425
natops,2,62,62,8,1.0,0.08172096722086684,0.007173557765781879,3.9400085197352848,0.12415872217804592,0.007909422740340233,3.9449400609707923,0.0794651229345404,0.009034568443894386,3.9485200551590496
natops,2,63,63,5,1.0,0.13347818416077645,0.06122415512800217,1.1553237450233933,0.050734175398247316,0.062325019389390945,1.1602775302222978,0.09639267176888618,0.06411398947238922,1.1663122473111491
natops,2,64,64,0,1.0,0.08590819162685269,0.15440595149993896,1.3880213959391192,0.08394126102471741,0.1525171846151352,1.3909695539083238,0.07632908895417738,0.14907363057136536,1.3938724420441615
natops,2,65,65,8,1.0,0.05011156816776334,-0.02511855959892273,2.218237025222501,0.0011989316086934803,-0.023888450115919113,2.2190266172576014,0.024202827256582776,-0.0218791663646698,2.21640747521913
natops,2,66,66,1,-1.0,0.08339576723907764,-0.08643908053636551,4.3053335078936925,0.15083560943769822,-0.08665052056312561,4.258548764559812,0.1380263999356733,-0.0869297906756401,4.18328548332236
natops,2,67,67,9,-1.0,0.11720084801516564,-0.08257264643907547,0.8747632217393293,0.16635884465868003,-0.07907193154096603,0.8775760366096725,0.11062894467725598,-0.0729399174451828,0.8811680829286892
natops,2,68,68,0,1.0,0.3241572880984417,0.06259565055370331,4.5344550881878884,0.26502546851406805,0.06126917153596878,4.560762719749933,0.2604757788875658,0.059070318937301636,4.59835163539837
natops,2,69,69,9,1.0,0.0892613705364056,0.004730749875307083,2.145189790780306,0.13827038362135433,0.00821530632674694,2.1269151220228024,0.09365097059667783,0.013782694935798645,2.0954466733295116
natops,2,70,70,0,-1.0,0.29420831498379507,0.055117249488830566,4.314588757817392,0.240750347613357,0.05531911179423332,4.29782361235058,0.21293759288528236,0.05552101507782936,4.268101989531473
natops,2,71,71,1,-1.0,0.00561492446771202,-0.0211083572357893,3.630271494761781,0.031750193466723434,-0.021677300333976746,3.5869818365730874,0.09948350866865699,-0.02257711812853813,3.5168188176288964
natops,2,72,72,5,1.0,0.17374245119460213,-0.02234339341521263,4.340856034846806,0.22680978399987978,-0.023188941180706024,4.343350420366353,0.16482301217038184,-0.024501655250787735,4.345302019617154
natops,2,73,73,0,-1.0,0.0551488271545774,0.04139222577214241,1.043350456055345,0.0902778874801965,0.04193301498889923,1.0300190055902383,0.12190594806306762,0.042707569897174835,1.0065825358817133
