anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
15,handwriting_train_85,24,0,1,1.0,0.1,0.09947121768501226,1.0,0.09947121768501226,0.9947121768401753,0.19894243537022346,lraes,lraes,0.000163170573197647,0.00021191115687800504,1.083699681610216,0.13349482283985586,-0.1802445948123932,0.45506045223152286
39,handwriting_train_86,2,0,8,-1.0,0.1,0.1,0.9999999403953552,0.20946596449848046,0.99999999999,0.418931904027091,lraes,lraes,0.00015457042299803043,0.000262894299893898,1.0969583870568935,0.13338454399194993,0.7001495957374573,0.6682209386344142
2,handwriting_train_87,21,0,7,-1.0,0.1,0.06195660881123513,1.0,0.06195660881123513,0.6195660881061555,0.12391321762259419,lraes,lraes,0.00015607141964425015,0.0002429361471089796,1.059745854959229,0.08199635741674438,1.049292802810669,0.740639074788825
87,handwriting_train_88,0,0,3,-1.0,0.1,0.1,0.9999999403953552,0.15911233575343361,0.99999999999,0.31822465253951693,lraes,lraes,0.00015234946671899345,0.00028245169285476875,1.0955915865039934,0.13138623431563004,0.4727376699447632,0.6160315211293508
5,handwriting_train_9,25,0,8,-1.0,0.1,0.1,0.9999999403953552,0.15629463386972167,0.99999999999,0.31258924910798364,lraes,lraes,0.0001546077988073073,0.00031888402200205986,1.0984558054557128,0.1352821906325761,2.0107123851776123,0.8819172296210286
90,handwriting_train_90,10,0,8,1.0,0.1,0.08114760310576466,0.9999999403953552,0.08114760310576466,0.8114760310495317,0.1622951965381435,lraes,lraes,0.00015891543119808207,0.00022101676882444572,1.0784425844754348,0.11759790167613385,-0.4783203899860382,0.3826488190381231
110,handwriting_train_91,6,0,1,1.0,0.1,0.06344555563625434,1.0,0.06344555563625434,0.6344555563561988,0.12689111127263558,lraes,lraes,0.0001602843420629067,0.00018204596425818134,1.0526423363451858,0.08371912201546641,0.913769006729126,0.7137707985290215
114,handwriting_train_92,4,0,6,1.0,0.1,0.1,1.0,0.21168960973258116,0.99999999999,0.42337921946558577,lraes,lraes,0.00016185276381353673,0.0005367274425020763,1.0910491933898017,0.13576064781905706,-0.06118059158325195,0.484709621213211
37,handwriting_train_93,11,0,8,-1.0,0.1,0.08775481617832481,0.9999999403953552,0.08775481617832481,0.8775481617744726,0.17550962189563585,lraes,lraes,0.0001546162592154882,0.0002436618662321437,1.0855743427870779,0.11859125164578935,0.25489532947540283,0.5633810392797172
46,handwriting_train_95,5,0,0,1.0,0.1,0.1,1.0,0.16908663807358307,0.99999999999,0.33817327614750436,lraes,lraes,0.00016482777736044068,0.00022500270927119343,1.0679672048962165,0.1247828480425396,1.3235172033309937,0.7897662823193393
109,handwriting_train_97,2,0,7,-1.0,0.1,0.1,1.0,0.32980219404408867,0.99999999999,0.659604388088837,lraes,lraes,0.00015670108836791238,0.0005313148609519756,1.1000419765991456,0.13488164819821125,1.0571893453598022,0.7421530592735205
43,handwriting_train_99,22,0,1,-1.0,0.1,0.1,1.0,0.11986636192876303,0.99999999999,0.2397327238577658,lraes,lraes,0.00015061749427949805,0.00017302700872062586,1.0843797466301255,0.12250872672375777,0.12866944074630737,0.5321230537726065
