anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
117,handwriting_train_22,14,0,5,-1.0,0.1,0.1,0.9999999403953552,0.13340465343271937,0.99999999999,0.26680929096263156,lraes,lraes,0.00015116459084653922,0.0003674808062721475,1.0860410411204953,0.12316832608032068,0.6929298639297485,0.6666183723331749
82,handwriting_train_23,2,0,2,-1.0,0.1,0.076264280923248,1.0,0.076264280923248,0.7626428092248534,0.15252856184664854,lraes,lraes,0.0001534655175466652,0.00016324110766652192,1.0722417165273423,0.10024226427937132,0.652351975440979,0.6575402790665933
52,handwriting_train_24,21,0,6,1.0,0.1,0.1,0.9999999403953552,0.16033653306371992,0.99999999999,0.32067304701415633,lraes,lraes,0.0001607955757128496,0.0003166862097637354,1.0944913072483156,0.14562097587702966,0.9293437004089355,0.7169421175670618
107,handwriting_train_25,1,0,3,-1.0,0.1,0.1,1.0,0.11289393543045018,0.99999999999,0.22578787086112617,lraes,lraes,0.0001546674205712428,0.00024122795071071474,1.103642784648106,0.14037548862405888,0.8980709314346313,0.7105529171800049
66,handwriting_train_27,3,0,0,1.0,0.1,0.076264280923248,1.0,0.076264280923248,0.7626428092248534,0.15252856184664854,lraes,lraes,0.00016140306134649246,0.00015976881611752414,1.0631827883880238,0.10076683359778829,-0.48649370670318604,0.3807199079027339
50,handwriting_train_28,7,0,5,1.0,0.1,0.1,0.9999999403953552,0.18494444032882226,0.99999999999,0.3698888586109191,lraes,lraes,0.00016275803417386937,0.0003164404199685133,1.085383047740838,0.13651007765347442,-0.6761125326156616,0.33712949657481145
11,handwriting_train_29,20,0,9,-1.0,0.1,0.06472692530824216,1.0,0.06472692530824216,0.6472692530759488,0.12945385061661377,lraes,lraes,0.00015479642699184532,0.0001817562665697802,1.0650062658130133,0.08916349709832881,0.9538565874099731,0.7218901071234299
25,handwriting_train_3,16,0,1,-1.0,0.1,0.1,1.0,0.10499246672686102,0.99999999999,0.20998493345393204,lraes,lraes,0.0001486799936813081,0.0003342422352684698,1.0677669026153487,0.11218861060775333,1.4627659320831299,0.8119553524046712
13,handwriting_train_30,14,0,6,-1.0,0.1,0.06472692916626778,0.9999999403953552,0.06472692916626778,0.6472692916562051,0.12945385061661377,lraes,lraes,0.00015408937230293552,0.00016831182991181156,1.0574186519276016,0.08371452668215593,0.3578604459762573,0.5885224098730544
44,handwriting_train_34,2,0,6,1.0,0.1,0.1,0.9999999403953552,0.23115478554450739,0.99999999999,0.4623095435336793,lraes,lraes,0.00016081405264960243,0.0007108202590371842,1.0952594651292535,0.14659244832902169,0.5590406656265259,0.6362305397749778
89,handwriting_train_35,25,0,3,1.0,0.1,0.07507222020323844,1.0,0.07507222020323844,0.750722202024877,0.15014444040662703,lraes,lraes,0.00015868108866487596,0.0005538141374054269,1.078835131216096,0.11074690077311766,2.1689324378967285,0.8974247353291334
58,handwriting_train_36,24,0,7,-1.0,0.1,0.1,1.0,0.12867485520977587,0.99999999999,0.2573497104198091,lraes,lraes,0.00016130144612805315,0.00020035536301327158,1.090085551149264,0.14180643437552592,-0.55303555727005,0.36516042368779006
29,handwriting_train_38,4,0,4,1.0,0.1,0.1,1.0,0.13340464548118236,0.99999999999,0.26680929096263156,lraes,lraes,0.00016083138372528544,0.00029730366748243874,1.1010862173052365,0.14503468278674467,0.41284823417663574,0.6017706349311582
111,handwriting_train_4,16,0,7,1.0,0.1,0.07091538979422383,1.0,0.07091538979422383,0.7091538979351467,0.1418307795885895,lraes,lraes,0.0001535802940509333,0.00028260421595473147,1.0653273500283291,0.09461021708344743,0.4511394500732422,0.6109101142348945
23,handwriting_train_40,9,0,2,-1.0,0.1,0.05030212907882678,1.0,0.05030212907882678,0.5030212907832375,0.10060425815775417,lraes,lraes,0.00015413425263626065,0.00016532180562411642,1.0471278364898506,0.06674641776806836,0.6345462203025818,0.6535195879340577
67,handwriting_train_43,4,0,8,-1.0,0.1,0.06768885112561591,1.0,0.06768885112561591,0.6768885112493902,0.13537770225136722,lraes,lraes,0.00015585745484896703,0.00016919921346039268,1.0695969554826088,0.09583951151467272,0.17021119594573975,0.5424503596484734
20,handwriting_train_44,10,0,4,1.0,0.1,0.1,1.0,0.11109974086755416,0.99999999999,0.22219948173533052,lraes,lraes,0.00016080095288685498,0.00022961558186918363,1.0996182048319172,0.14351434577544298,-0.02385878562927246,0.4940355865227126
56,handwriting_train_45,21,0,4,-1.0,0.1,0.04122317579736504,1.0,0.04122317579736504,0.41223175796952805,0.08244635159481253,lraes,lraes,0.00015462825127314435,0.00017244557542140423,1.0393646225682187,0.055703655997221053,0.7425464391708374,0.6775524412150387
31,handwriting_train_47,6,0,9,1.0,0.1,0.1,1.0,0.1727644055296188,0.99999999999,0.34552881105958316,lraes,lraes,0.0001598896129176437,0.00027585942405449957,1.1049855024558306,0.14738642794457227,0.4698314666748047,0.6153438660377355
17,handwriting_train_49,17,0,3,1.0,0.1,0.0511752786020671,1.0,0.0511752786020671,0.5117527860155534,0.10235055720423657,lraes,lraes,0.00015757369836915988,0.0001689131111090793,1.0507180956577271,0.07178247614699447,-0.05995166301727295,0.48501657176572166
15,handwriting_train_5,6,0,1,1.0,0.1,0.1,1.0,0.15485553639617858,0.99999999999,0.3097110727926669,lraes,lraes,0.00016466473283949972,0.00021170067325310552,1.0688362165022784,0.12525816367485068,0.8349242210388184,0.6973951226094818
9,handwriting_train_50,5,0,6,1.0,0.1,0.04587383490651838,0.9999999403953552,0.04587383490651838,0.4587383490605964,0.09174766434454125,lraes,lraes,0.00015776735640197736,0.00018033636961166228,1.040297337923195,0.06252362281968753,2.2987163066864014,0.9087706682442697
64,handwriting_train_51,9,0,2,-1.0,0.1,0.1,1.0,0.20951510419612138,0.99999999999,0.4190302083926618,lraes,lraes,0.00015302254682952816,0.0002754303124658901,1.0971270293191084,0.13206256978267153,1.3544983863830566,0.7948640863141585
92,handwriting_train_52,2,0,1,-1.0,0.1,0.0511752786020671,1.0,0.0511752786020671,0.5117527860155534,0.10235055720423657,lraes,lraes,0.00015201371295795076,0.0001678640490905899,1.0340741635584045,0.05874475130504314,0.9431943893432617,0.7197444573411821
